time,actuator,value
1769786501.058285,Actuator(ptr=c_void_p(600058400)),89.0
1769786503.0610957,Actuator(ptr=c_void_p(600058400)),78.0
1769786505.0690255,Actuator(ptr=c_void_p(600058400)),165.0
1769786507.0738137,Actuator(ptr=c_void_p(600058400)),112.0
1769786509.0772283,Actuator(ptr=c_void_p(600058400)),112.0
1769786511.0838199,Actuator(ptr=c_void_p(600058400)),89.0
1769786513.0866559,Actuator(ptr=c_void_p(600058400)),78.0
1769786515.091352,Actuator(ptr=c_void_p(600058400)),130.0
1769786517.094805,Actuator(ptr=c_void_p(600058400)),83.0
1769786519.1012263,Actuator(ptr=c_void_p(600058400)),165.0
1769786521.113901,Actuator(ptr=c_void_p(600058400)),83.0
1769786523.1208045,Actuator(ptr=c_void_p(600058400)),83.0
1769786525.1256785,Actuator(ptr=c_void_p(600058400)),147.0
1769786527.1281762,Actuator(ptr=c_void_p(600058400)),124.0
1769786529.132164,Actuator(ptr=c_void_p(600058400)),112.0
1769786531.1359437,Actuator(ptr=c_void_p(600058400)),159.0
1769786533.141522,Actuator(ptr=c_void_p(600058400)),107.0
1769786535.144177,Actuator(ptr=c_void_p(600058400)),95.0
1769786537.1503131,Actuator(ptr=c_void_p(600058400)),83.0
1769786539.1602664,Actuator(ptr=c_void_p(600058400)),101.0
1769786541.1646025,Actuator(ptr=c_void_p(600058400)),83.0
1769786543.169821,Actuator(ptr=c_void_p(600058400)),89.0
1769786545.1732779,Actuator(ptr=c_void_p(600058400)),130.0
1769786547.1795866,Actuator(ptr=c_void_p(600058400)),165.0
1769786549.1857426,Actuator(ptr=c_void_p(600058400)),159.0
1769786551.1902862,Actuator(ptr=c_void_p(600058400)),112.0
1769786553.1964717,Actuator(ptr=c_void_p(600058400)),78.0
1769786555.204202,Actuator(ptr=c_void_p(600058400)),107.0
1769786557.2118604,Actuator(ptr=c_void_p(600058400)),141.0
1769786559.2144763,Actuator(ptr=c_void_p(600058400)),107.0
1769786561.2213752,Actuator(ptr=c_void_p(600058400)),147.0
1769786563.2296634,Actuator(ptr=c_void_p(600058400)),130.0
1769786565.2358856,Actuator(ptr=c_void_p(600058400)),101.0
1769786567.2398052,Actuator(ptr=c_void_p(600058400)),95.0
1769786569.2475715,Actuator(ptr=c_void_p(600058400)),89.0
1769786571.250258,Actuator(ptr=c_void_p(600058400)),130.0
1769786573.2556012,Actuator(ptr=c_void_p(600058400)),130.0
1769786575.2599988,Actuator(ptr=c_void_p(600058400)),112.0
1769786577.2676115,Actuator(ptr=c_void_p(600058400)),89.0
1769786579.2768233,Actuator(ptr=c_void_p(600058400)),118.0
1769786581.2829864,Actuator(ptr=c_void_p(600058400)),124.0
1769786583.2855046,Actuator(ptr=c_void_p(600058400)),159.0
1769786585.2878847,Actuator(ptr=c_void_p(600058400)),130.0
1769786587.290392,Actuator(ptr=c_void_p(600058400)),141.0
1769786589.2942934,Actuator(ptr=c_void_p(600058400)),89.0
1769786591.3020031,Actuator(ptr=c_void_p(600058400)),95.0
1769786593.3052852,Actuator(ptr=c_void_p(600058400)),78.0
1769786595.3138762,Actuator(ptr=c_void_p(600058400)),83.0
1769786597.316388,Actuator(ptr=c_void_p(600058400)),83.0
1769786599.319247,Actuator(ptr=c_void_p(600058400)),159.0
1769786601.3238184,Actuator(ptr=c_void_p(600058400)),165.0
1769786603.329281,Actuator(ptr=c_void_p(600058400)),101.0
1769786605.3328357,Actuator(ptr=c_void_p(600058400)),83.0
1769786607.337111,Actuator(ptr=c_void_p(600058400)),112.0
1769786609.3422403,Actuator(ptr=c_void_p(600058400)),78.0
1769786611.3456054,Actuator(ptr=c_void_p(600058400)),141.0
1769786613.3511698,Actuator(ptr=c_void_p(600058400)),159.0
1769786615.3630745,Actuator(ptr=c_void_p(600058400)),165.0
1769786617.3655884,Actuator(ptr=c_void_p(600058400)),159.0
1769786619.3708599,Actuator(ptr=c_void_p(600058400)),124.0
1769786621.373395,Actuator(ptr=c_void_p(600058400)),95.0
1769786623.3766954,Actuator(ptr=c_void_p(600058400)),147.0
1769786625.3830469,Actuator(ptr=c_void_p(600058400)),95.0
1769786627.3859358,Actuator(ptr=c_void_p(600058400)),141.0
1769786629.3884482,Actuator(ptr=c_void_p(600058400)),147.0
1769786631.3936474,Actuator(ptr=c_void_p(600058400)),153.0
1769786633.3965678,Actuator(ptr=c_void_p(600058400)),112.0
1769786635.4062464,Actuator(ptr=c_void_p(600058400)),89.0
1769786637.4126418,Actuator(ptr=c_void_p(600058400)),112.0
1769786639.4156291,Actuator(ptr=c_void_p(600058400)),83.0
1769786641.4203339,Actuator(ptr=c_void_p(600058400)),153.0
1769786643.4261427,Actuator(ptr=c_void_p(600058400)),159.0
1769786645.4302533,Actuator(ptr=c_void_p(600058400)),118.0
1769786647.4339247,Actuator(ptr=c_void_p(600058400)),141.0
1769786649.440684,Actuator(ptr=c_void_p(600058400)),83.0
1769786651.4502673,Actuator(ptr=c_void_p(600058400)),130.0
1769786653.4549038,Actuator(ptr=c_void_p(600058400)),101.0
1769786655.4606843,Actuator(ptr=c_void_p(600058400)),83.0
1769786657.4676626,Actuator(ptr=c_void_p(600058400)),83.0
1769786659.4724076,Actuator(ptr=c_void_p(600058400)),124.0
1769786661.4788473,Actuator(ptr=c_void_p(600058400)),136.0
1769786663.4815629,Actuator(ptr=c_void_p(600058400)),124.0
1769786665.4842932,Actuator(ptr=c_void_p(600058400)),89.0
1769786667.4903784,Actuator(ptr=c_void_p(600058400)),112.0
1769786669.4994495,Actuator(ptr=c_void_p(600058400)),118.0
1769786671.502035,Actuator(ptr=c_void_p(600058400)),107.0
1769786673.5071554,Actuator(ptr=c_void_p(600058400)),165.0
1769786675.5130563,Actuator(ptr=c_void_p(600058400)),78.0
1769786677.5186057,Actuator(ptr=c_void_p(600058400)),159.0
