time,actuator,value
1745893628.960389,Actuator(ptr=c_void_p(94457431880384)),130.0
1745893633.9771004,Actuator(ptr=c_void_p(94457431880384)),130.0
1745893638.996108,Actuator(ptr=c_void_p(94457431880384)),130.0
1745893644.0138414,Actuator(ptr=c_void_p(94457431880384)),130.0
1745893649.0316765,Actuator(ptr=c_void_p(94457431880384)),130.0
1745893654.049299,Actuator(ptr=c_void_p(94457431880384)),130.0
