time,actuator,value
1746047644.8924334,Actuator(ptr=c_void_p(94425516703376)),165.0
1746047649.9010158,Actuator(ptr=c_void_p(94425516703376)),101.0
1746047654.9098127,Actuator(ptr=c_void_p(94425516703376)),153.0
1746047659.9172688,Actuator(ptr=c_void_p(94425516703376)),89.0
1746047664.9261463,Actuator(ptr=c_void_p(94425516703376)),118.0
1746047669.9339943,Actuator(ptr=c_void_p(94425516703376)),141.0
1746047674.9417992,Actuator(ptr=c_void_p(94425516703376)),124.0
1746047679.9502192,Actuator(ptr=c_void_p(94425516703376)),130.0
1746047684.9584482,Actuator(ptr=c_void_p(94425516703376)),112.0
1746047689.9665332,Actuator(ptr=c_void_p(94425516703376)),101.0
1746047694.9740589,Actuator(ptr=c_void_p(94425516703376)),118.0
1746047699.9814513,Actuator(ptr=c_void_p(94425516703376)),153.0
1746047704.9890206,Actuator(ptr=c_void_p(94425516703376)),153.0
1746047709.9966388,Actuator(ptr=c_void_p(94425516703376)),78.0
