time,actuator,value
1738770982.8949873,Actuator(ptr=c_void_p(94527242262528)),165.0
1738770987.9059558,Actuator(ptr=c_void_p(94527242262528)),165.0
1738770992.9165475,Actuator(ptr=c_void_p(94527242262528)),165.0
1738770997.9270477,Actuator(ptr=c_void_p(94527242262528)),165.0
1738771002.9378386,Actuator(ptr=c_void_p(94527242262528)),165.0
1738771007.9483564,Actuator(ptr=c_void_p(94527242262528)),165.0
1738771012.958703,Actuator(ptr=c_void_p(94527242262528)),165.0
1738771017.9689372,Actuator(ptr=c_void_p(94527242262528)),165.0
1738771022.9787316,Actuator(ptr=c_void_p(94527242262528)),165.0
1738771027.988959,Actuator(ptr=c_void_p(94527242262528)),165.0
1738771032.9995537,Actuator(ptr=c_void_p(94527242262528)),165.0
1738771038.009332,Actuator(ptr=c_void_p(94527242262528)),165.0
1738771043.0189276,Actuator(ptr=c_void_p(94527242262528)),165.0
1738771048.0280585,Actuator(ptr=c_void_p(94527242262528)),165.0
1738771053.0379136,Actuator(ptr=c_void_p(94527242262528)),165.0
1738771058.047184,Actuator(ptr=c_void_p(94527242262528)),165.0
1738771063.056541,Actuator(ptr=c_void_p(94527242262528)),165.0
1738771068.0672538,Actuator(ptr=c_void_p(94527242262528)),165.0
1738771073.0775063,Actuator(ptr=c_void_p(94527242262528)),165.0
1738771078.0871475,Actuator(ptr=c_void_p(94527242262528)),165.0
1738771083.0977979,Actuator(ptr=c_void_p(94527242262528)),165.0
1738771088.1080947,Actuator(ptr=c_void_p(94527242262528)),165.0
1738771093.1186488,Actuator(ptr=c_void_p(94527242262528)),165.0
1738771098.1315181,Actuator(ptr=c_void_p(94527242262528)),165.0
