time,actuator,value
1750444962.136468,Actuator(ptr=c_void_p(94194991107744)),165.0
1750444964.1426442,Actuator(ptr=c_void_p(94194991107744)),78.0
1750444966.1499712,Actuator(ptr=c_void_p(94194991107744)),153.0
1750444968.156316,Actuator(ptr=c_void_p(94194991107744)),141.0
1750444970.1633325,Actuator(ptr=c_void_p(94194991107744)),153.0
1750444972.171946,Actuator(ptr=c_void_p(94194991107744)),141.0
1750444974.1788611,Actuator(ptr=c_void_p(94194991107744)),153.0
1750444976.1874413,Actuator(ptr=c_void_p(94194991107744)),141.0
1750444978.193945,Actuator(ptr=c_void_p(94194991107744)),153.0
1750444980.1991954,Actuator(ptr=c_void_p(94194991107744)),141.0
1750444982.2049892,Actuator(ptr=c_void_p(94194991107744)),141.0
1750444984.2109244,Actuator(ptr=c_void_p(94194991107744)),141.0
1750444986.2168446,Actuator(ptr=c_void_p(94194991107744)),141.0
1750444988.2232704,Actuator(ptr=c_void_p(94194991107744)),141.0
1750444990.2291768,Actuator(ptr=c_void_p(94194991107744)),141.0
1750444992.2354643,Actuator(ptr=c_void_p(94194991107744)),141.0
1750444994.2417011,Actuator(ptr=c_void_p(94194991107744)),141.0
1750444996.2480757,Actuator(ptr=c_void_p(94194991107744)),141.0
