time,actuator,value
1742765540.156438,Actuator(ptr=c_void_p(94401975738896)),130.0
1742765545.18833,Actuator(ptr=c_void_p(94401975738896)),130.0
1742765550.220179,Actuator(ptr=c_void_p(94401975738896)),130.0
1742765555.2509224,Actuator(ptr=c_void_p(94401975738896)),130.0
1742765560.2857738,Actuator(ptr=c_void_p(94401975738896)),130.0
1742765565.3148165,Actuator(ptr=c_void_p(94401975738896)),130.0
1742765570.346236,Actuator(ptr=c_void_p(94401975738896)),130.0
1742765575.378616,Actuator(ptr=c_void_p(94401975738896)),130.0
1742765580.4051924,Actuator(ptr=c_void_p(94401975738896)),130.0
1742765585.4320977,Actuator(ptr=c_void_p(94401975738896)),130.0
1742765590.4638193,Actuator(ptr=c_void_p(94401975738896)),130.0
1742765595.4956992,Actuator(ptr=c_void_p(94401975738896)),130.0
1742765600.5266316,Actuator(ptr=c_void_p(94401975738896)),130.0
1742765605.5623317,Actuator(ptr=c_void_p(94401975738896)),130.0
1742765610.593521,Actuator(ptr=c_void_p(94401975738896)),130.0
1742765615.6226032,Actuator(ptr=c_void_p(94401975738896)),130.0
1742765620.653821,Actuator(ptr=c_void_p(94401975738896)),130.0
1742765625.6822085,Actuator(ptr=c_void_p(94401975738896)),130.0
1742765630.7120185,Actuator(ptr=c_void_p(94401975738896)),130.0
1742765635.7416747,Actuator(ptr=c_void_p(94401975738896)),130.0
1742765640.7736557,Actuator(ptr=c_void_p(94401975738896)),130.0
1742765645.8048322,Actuator(ptr=c_void_p(94401975738896)),130.0
1742765650.834797,Actuator(ptr=c_void_p(94401975738896)),130.0
1742765655.8652222,Actuator(ptr=c_void_p(94401975738896)),130.0
1742765660.8952687,Actuator(ptr=c_void_p(94401975738896)),130.0
