time,actuator,value
1762813006.3231502,none,2500000000.0
1762813008.3373897,none,3200000000.0
1762813010.3451464,none,1600000000.0
1762813012.3545732,none,1800000000.0
1762813014.3635235,none,2800000000.0
1762813016.371695,none,2000000000.0
1762813018.3793757,none,1800000000.0
1762813020.388264,none,1500000000.0
1762813022.39578,none,1600000000.0
1762813024.4016223,none,2800000000.0
1762813026.4113822,none,3100000000.0
1762813028.4199467,none,1600000000.0
1762813030.4291136,none,2600000000.0
1762813032.4391294,none,3200000000.0
1762813034.445295,none,1100000000.0
1762813036.4555433,none,2700000000.0
1762813038.4648597,none,2300000000.0
1762813040.4741538,none,1300000000.0
