time,value
1747835294.5921817,1.0
1747835294.6630428,1.0
1747835294.733625,1.0
1747835294.8038125,1.0
1747835294.8837535,1.0
1747835294.9682803,1.0
1747835295.039063,1.0
1747835295.1095479,1.0
1747835295.1803699,1.0
1747835295.2512715,1.0
1747835295.321829,1.0
1747835295.3962827,1.0
1747835295.466485,1.0
1747835295.5402873,1.0
1747835295.6104932,1.0
1747835295.7014728,1.0
1747835295.7911065,1.0
1747835295.8872669,1.0
1747835295.9755359,1.0
1747835296.0643046,1.0
1747835296.152762,1.0
1747835296.2413118,1.0
1747835296.3297648,1.0
1747835296.4184256,1.0
1747835296.5123065,1.0
1747835296.60031,1.0
1747835296.688413,1.0
1747835296.7764087,1.0
1747835296.8649893,1.0
1747835296.9562957,1.0
1747835297.0442724,1.0
1747835297.1324458,1.0
1747835297.2269995,1.0
1747835297.314665,1.0
1747835297.4030817,1.0
1747835297.4949698,1.0
1747835297.5828822,1.0
1747835297.6709425,1.0
1747835297.758804,1.0
1747835297.8464918,1.0
1747835297.9389892,1.0
1747835298.014465,1.0
1747835298.092288,1.0
1747835298.1683066,1.0
1747835298.2446253,1.0
1747835298.3210106,1.0
1747835298.3972726,1.0
1747835298.4739923,1.0
1747835298.5520587,1.0
1747835298.627965,1.0
1747835298.704378,1.0
1747835298.7804546,1.0
1747835298.856773,1.0
1747835298.9332244,1.0
1747835299.0092385,1.0
1747835299.0855289,1.0
1747835299.1617305,1.0
1747835299.237892,1.0
1747835299.314103,1.0
1747835299.390347,1.0
1747835299.4667513,1.0
1747835299.5715733,1.0
1747835299.6681561,1.0
1747835299.7430398,1.0
1747835299.8201108,1.0
1747835299.8980746,1.0
1747835299.9751854,1.0
1747835300.0517678,1.0
1747835300.12848,1.0
1747835300.2053819,1.0
1747835300.284289,1.0
1747835300.3606808,1.0
1747835300.438125,1.0
1747835300.514658,1.0
1747835300.591041,1.0
1747835300.6677737,1.0
1747835300.7442653,1.0
1747835300.8209012,1.0
1747835300.8995285,1.0
1747835300.9736173,1.0
1747835301.0426528,1.0
1747835301.1114633,1.0
1747835301.1806366,1.0
