time,actuator,value
1736443538.4148264,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443538.5149744,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443538.6151283,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443538.7152698,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443538.8154173,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443538.9155686,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443539.0158396,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443539.1160142,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443539.2161574,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443539.3163052,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443539.4164543,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443539.5166008,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443539.6167464,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443539.7168822,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443539.8170161,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443539.9171524,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443540.0172925,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443540.1174262,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443540.21756,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443540.3177044,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443540.4180498,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443540.518319,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443540.6186337,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443540.7188978,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443540.8190327,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443540.9191637,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443541.0192962,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443541.1194317,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443541.2197256,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443541.3200073,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443541.4203224,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443541.520587,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443541.6207194,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443541.7209532,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443541.8213003,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443541.9215357,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443542.0216722,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443542.121805,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443542.2219374,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443542.3220668,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443542.4222436,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443542.5223832,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443542.6226206,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443542.7227879,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443542.8229222,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443542.9230554,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443543.0231907,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443543.123323,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443543.223473,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443543.3236136,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443543.4236834,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443543.5238173,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443543.6240487,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443543.7242718,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443543.8245316,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443543.9247372,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443544.0248785,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443544.1250145,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443544.225148,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443544.3252852,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443544.4254224,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443544.5255625,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443544.6256983,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443544.7258322,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443544.8259661,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443544.9260933,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443545.0262313,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443545.1263692,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443545.2265065,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443545.326646,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443545.4267817,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443545.5269122,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443545.6271234,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443545.7273295,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443545.8274608,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443545.9276936,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443546.0279045,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443546.128037,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443546.228171,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443546.3283036,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443546.4284368,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443546.5285685,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443546.6287007,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443546.7289252,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443546.8292484,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443546.9294155,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443547.0295568,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443547.1296985,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443547.2298338,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443547.3299673,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443547.430188,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443547.5303547,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443547.630493,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443547.730629,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443547.8307629,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443547.9308977,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443548.0310342,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443548.1311698,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443548.2313058,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443548.3314373,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443548.4316602,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443548.5318577,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443548.6319911,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443548.7321932,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443548.8323572,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443548.9324927,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443549.0326254,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443549.1327565,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443549.232895,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443549.3330302,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443549.4331627,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443549.5333672,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443549.6335168,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443549.7336597,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443549.8338008,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443549.933937,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443550.0340743,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443550.134213,Actuator(ptr=c_void_p(94095565180000)),101.0
1736443550.2343519,Actuator(ptr=c_void_p(94095565180000)),101.0
