App,EndTime,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_L3_TCM,Power,AvgFreq,Action,INS_RATE,CYC_RATE,L3M_RATE,RES_STL_RATE,IPC,IPC_NORM,Reward
ones-npb-ep,1762790226.6737125,8693238327683.0,14870207185068.0,2462276563.0,80.55370027536442,1600000000.0,1300000000.0,110306892883.88066,188802703485.8586,31264102.264822256,92548650727.7009,0.5842442446389158,0.21650054003340763,0.8174523500603883
ones-npb-ep,1762790228.6886775,8801244740627.0,15065644602263.0,2492379511.0,61.926035004703635,1300000000.0,1400000000.0,53602127018.92224,96992956021.6771,14939687.360755455,43798421386.55069,0.5526393793683597,0.20478887926559405,0.5318539410797966
ones-npb-ep,1762790230.7083485,8903591242269.0,15251427872972.0,2521169577.0,67.74831282473903,1395833333.3333335,1000000000.0,50674839368.593925,91986899889.18123,14254829.88235833,41512974688.477066,0.5508919142795669,0.20414132965105397,0.5763566411042996
ones-npb-ep,1762790232.717533,9012544456353.0,15441051621767.0,2553054240.0,61.91798784014658,1004166666.6666666,2200000000.0,54227577765.83484,94378460245.35085,15869454.213961074,45023125030.17497,0.5745757837631826,0.2129177456454513,0.5976575529611322
ones-npb-ep,1762790234.7291007,9152241958089.0,15695613366052.0,2592232876.0,78.86004356464056,2200000000.0,2200000000.0,69447083085.08273,126548938856.85156,19476668.914194714,56901567155.82674,0.5487764947886227,0.2033574289684385,0.6631887342505884
ones-npb-ep,1762790236.736653,9385898415030.0,16095387020738.0,2658354329.0,94.57698146886919,2156250000.0,1900000000.0,116388722231.30975,199134855761.30838,32936352.487322222,97110223482.37961,0.584471873526844,0.2165848913601274,0.9608816986908534
ones-npb-ep,1762790238.739319,9596832556449.0,16455093748375.0,2718759649.0,88.22421939038355,1900000000.0,3400000000.0,105326670439.41306,179613938747.84723,30162453.50148992,88132786051.6555,0.5864058834948045,0.21730156800065162,0.9052664070634525
ones-npb-ep,1762790240.7444105,9885256376082.0,16943681340142.0,2798955445.0,152.3099479995707,3052083333.3333335,2300000000.0,143845719699.59564,243673472820.11765,39996079.40557931,121398083634.98544,0.5903216219427548,0.21875260409795158,1.594365781667923
ones-npb-ep,1762790242.7489522,10169903146557.0,17424755658885.0,2878250633.0,102.88296619923261,2300000000.0,1500000000.0,142000927010.9823,239992180865.73227,39557765.52363542,119610986110.84872,0.591689806304261,0.219259605503356,1.0844745433557348
ones-npb-ep,1762790244.7524872,10370582892689.0,17763960057062.0,2934939964.0,75.43500916103883,1500000000.0,2600000000.0,100162833641.29456,169302953386.48825,28294654.242059823,83875298862.3348,0.5916189389362912,0.2192333445284692,0.7948639038572461
ones-npb-ep,1762790246.7599523,10606565096723.0,18164863712570.0,3002586884.0,121.24161101484928,2800000000.0,3400000000.0,117552330646.96019,199706411179.46936,33697681.31304826,98419188988.20232,0.5886257228933923,0.21812416305912535,1.2582386810984092
ones-npb-ep,1762790248.7624786,10920487083427.0,18699299901855.0,3093371839.0,142.61077015891695,2952604166.6666665,3400000000.0,156762979506.21677,266880986158.07315,45335212.705432564,132165453572.76949,0.5873890896572389,0.21766590991259083,1.4706982485895204
ones-npb-ep,1762790687.0977166,170256372319.0,291346921357.0,55478596.0,81.23712243731222,1600000000.0,3500000000.0,,,,,,,
ones-npb-ep,1762790689.1073372,461318114058.0,790564916818.0,142002304.0,153.87579947846987,3001562500.0,4000000000.0,144834170244.35455,248414043397.29388,43054746.32211234,122514063768.2238,0.5830353560676849,0.21605256809202641,1.5518459996262057
ones-npb-ep,1762790691.1131597,783047171883.0,1342870756766.0,232888369.0,147.09195397386083,2989062500.0,3700000000.0,160397577870.1855,275351314457.2848,45311122.30491063,135413718052.22815,0.5825197464058881,0.21586150113458563,1.4794983864242577
ones-npb-ep,1762790693.1203732,1099018363080.0,1887248570191.0,321100730.0,144.89782667528561,3011979166.666667,3100000000.0,157417821587.6087,271210704954.93588,43947670.207256466,132686639181.43166,0.5804262837404044,0.2150857368856847,1.441772397059813
ones-npb-ep,1762790695.1260605,1405886966395.0,2418887735308.0,406670008.0,147.4264019236091,2932291666.6666665,3700000000.0,152999230232.30508,265065836470.5711,42663320.79627962,128602954330.6783,0.577212183469339,0.21389470342529135,1.442697760805144
ones-npb-ep,1762790697.1335056,1731182791387.0,2974669371369.0,498524356.0,133.08850774893205,2964583333.333333,2900000000.0,162044693268.60272,276860192540.2572,45756841.937376685,136866491384.37689,0.5852943024484837,0.21688965483415035,1.357866482610983
ones-npb-ep,1762790699.1382885,2042623359078.0,3507472816733.0,586313941.0,136.7911995454446,2900000000.0,2300000000.0,155348773846.20944,265766154203.9539,43790070.40517827,130259272057.3807,0.584531820131588,0.21660710548105255,1.3901967047180435
ones-npb-ep,1762790701.14598,2313876839851.0,3967933011200.0,662665742.0,103.8474530997891,2300000000.0,3100000000.0,135107159905.61983,229348095171.86542,38029650.19063403,113102116225.53833,0.5890921387612802,0.21829700051230436,1.0802870123801303
ones-npb-ep,1762790703.1485932,2620077113780.0,4490368181816.0,749003378.0,143.66774844130975,2985937500.0,2900000000.0,152900349260.95618,260876709966.35318,43112484.94123258,128924959912.42044,0.586101953220265,0.21718894204126205,1.4718800368335583
ones-npb-ep,1762790705.1512082,2864415288206.0,4940276298025.0,815139923.0,131.16686406214433,2900000000.0,3000000000.0,122009561238.28983,224660317550.29938,33025092.604636233,100094528367.56287,0.5430846113309397,0.2012482154781846,1.0691047268609593
ones-npb-ep,1762790707.1569564,3188770583946.0,5492111449071.0,906355662.0,143.49563024890477,2967708333.333333,4000000000.0,161712863113.1419,275126823622.6202,45477161.95296883,136339672825.54826,0.5877757064318694,0.21780917660500848,1.482747484038788
ones-npb-ep,1762790709.161412,3511255830080.0,6045108178137.0,996209011.0,143.74479988066005,2998437500.0,1000000000.0,160884207930.92343,275883755336.8455,44826810.08544198,135589099956.09099,0.5831594097828949,0.21609853807218896,1.4505998530530149
ones-npb-ep,1762790711.1650348,3676299266337.0,6326569764280.0,1043536467.0,65.30123211432971,1000000000.0,4000000000.0,82372509787.11426,140476336321.29758,23620941.377448283,69062264453.41745,0.5863799693544953,0.21729196512407573,0.6699654062025544
ones-npb-ep,1762790713.1703615,3947305221112.0,6788040962234.0,1119816920.0,146.89139518989847,3003125000.0,1700000000.0,135143040933.14091,230122696183.33887,38038914.64575488,113984854601.8844,0.5872651553911588,0.21761998419610973,1.513884279161847
ones-npb-ep,1762790715.1836004,4140526065126.0,7128549848782.0,1173515167.0,75.14564488341311,1700000000.0,1200000000.0,95975119175.16443,169134862925.44586,26672565.693528384,80025009999.06186,0.5674472874198028,0.2102761735253498,0.6986730830326054
ones-npb-ep,1762790717.1943583,4256625004017.0,7333585543712.0,1205931653.0,70.85998140779351,1200000000.0,1300000000.0,57738894153.15369,101969358206.5917,16121525.931674834,47512987653.662415,0.5662376930545515,0.20982794004132102,0.6546225855681479
ones-npb-ep,1762790719.1982262,4352977805235.0,7507981164036.0,1233078113.0,62.267010689939006,1300000000.0,1300000000.0,48083410548.03628,87029500998.58456,13547030.959199537,39558415802.269806,0.5524955330815731,0.20473557484872237,0.5343649365743292
ones-npb-ep,1762790721.2024958,4488479735631.0,7738373082460.0,1271594462.0,70.96557207041741,1300000000.0,1500000000.0,67606638548.914246,114950562755.5407,19217149.729578342,56360555351.842865,0.5881366469922354,0.21794292858794417,0.7346425101901765
ones-npb-ep,1762790723.2109144,4639075528148.0,7996163408472.0,1314751389.0,76.23056872800151,1500000000.0,3500000000.0,74982274867.49315,128354881369.14862,21488014.430317104,62469445102.74098,0.5841793788258363,0.21647650302544344,0.7733239328877873
ones-npb-ep,1762790725.213375,4919739348932.0,8477809389553.0,1393648588.0,142.80803095244246,3033333333.333333,2100000000.0,140159463923.27097,240527055893.90775,39400123.200767145,118154988195.72696,0.5827180788555149,0.21593499622305992,1.4378769817468104
ones-npb-ep,1762790727.220036,5179818016504.0,8918628974804.0,1466659426.0,94.45015165841104,2100000000.0,3800000000.0,129607679410.52184,219678161290.46408,36384242.40380222,108836649145.64781,0.5899889121848177,0.2186293134657738,0.9870242722137788
ones-npb-ep,1762790729.225443,5443016194909.0,9388308629731.0,1539007729.0,137.52353559545287,3053645833.333333,3500000000.0,131244279706.67091,234206666540.51898,36076620.94311286,109280320980.57771,0.5603780696992455,0.20765656799537102,1.2314422366212951
ones-npb-ep,1762790731.2279265,5769191126100.0,9944025005495.0,1630406678.0,146.20402420710525,2921875000.0,1500000000.0,162885194245.0625,277513570650.45624,45642795.1323512,137653632626.74527,0.5869449694416042,0.2175013344505183,1.5043368849389898
ones-npb-ep,1762790733.2322738,5977081178276.0,10300625386214.0,1689261669.0,71.2470390143011,1500000000.0,2400000000.0,103719574770.4079,177913466584.86322,29363668.80348935,86899234810.82814,0.5829776506599321,0.21603118448053865,0.7183170261541452
ones-npb-ep,1762790735.2387936,6212199821354.0,10697528543925.0,1755792282.0,109.54843886418064,2400000000.0,3800000000.0,117177335467.45,197806749181.36176,33157217.378844038,98362557698.421,0.592382898725131,0.2195164413811388,1.1587969780032072
ones-npb-ep,1762790737.2446852,6521789317595.0,11224402924371.0,1843065354.0,142.0554860351834,3000520833.333333,1700000000.0,154340096036.01282,262663441312.77795,43508369.881361686,130067998037.65773,0.5875964133593514,0.21774273684564316,1.4665235532539254
ones-npb-ep,1762790739.2483163,6742484262749.0,11602524002279.0,1905491832.0,83.5695083928636,1700000000.0,1000000000.0,110147493471.34045,188717910739.57352,31156672.270611595,92456308544.462,0.5836621073202826,0.21628482024666745,0.845524054063674
ones-npb-ep,1762790741.2589588,6876784113538.0,11830068101001.0,1943909235.0,65.16214876674232,1000000000.0,1600000000.0,66794494239.075424,113169842720.83128,19107027.95489566,55790920153.66505,0.5902146069412226,0.21871294807080885,0.6817401639231095
ones-npb-ep,1762790743.2705984,7035839490520.0,12097022626884.0,1989406358.0,79.93529799714082,1600000000.0,2200000000.0,79067531467.77792,132704947020.48663,22616935.514873963,66213443125.68002,0.5958144985775978,0.22078807260053884,0.860330705158447
ones-npb-ep,1762790745.2753687,7251126733586.0,12463920697482.0,2050424696.0,98.69111085741996,2200000000.0,2300000000.0,107387487398.72246,183012524903.2033,30436573.52729058,89932637122.4778,0.5867767108044681,0.217438983668051,1.014589271663829
ones-npb-ep,1762790747.2832043,7505429383059.0,12891672438916.0,2121995912.0,101.7267987431118,2300000000.0,4000000000.0,126655113647.60081,213041215011.14972,35645953.80804095,106144621860.13756,0.5945099103991319,0.22030463772248776,1.08769290863909
ones-npb-ep,1762790749.286852,7799846988560.0,13399230994558.0,2204275036.0,145.52006051609914,3050520833.333333,1800000000.0,146940814602.4541,253317282088.37427,41064668.958104365,123710494485.02985,0.5800662844282024,0.21495233369649017,1.4452712389365043
ones-npb-ep,1762790751.2946165,8035242953749.0,13801414352423.0,2270291412.0,85.6094726102635,1800000000.0,3400000000.0,117242812122.54625,200314002099.06586,32880536.257981103,98488554419.66902,0.5852951410983416,0.2168899656085376,0.8734543283650267
ones-npb-ep,1762790753.2971,8321579180845.0,14289086769896.0,2350730593.0,143.3925781179909,3043750000.0,2500000000.0,142990547433.0248,243533787707.10574,40169707.6297575,120477879544.85661,0.5871487023599259,0.21757683076433562,1.476945985574795
ones-npb-ep,1762790755.30606,8609088995391.0,14781628557442.0,2431204446.0,113.41415779615699,2500000000.0,3000000000.0,143113757024.6224,245172519827.33096,40057468.866804674,120136843076.65376,0.5837267452543782,0.21630877281062807,1.1478619830578995
ones-npb-ep,1762790757.3113058,8921342397584.0,15310718390306.0,2519169883.0,144.93650091430902,2964583333.333333,1600000000.0,155718276537.81458,263852871829.8443,43867660.52294043,130905045613.1097,0.5901708609722297,0.21869673734045392,1.5160191396926557
ones-npb-ep,1762790759.3180351,9150467917811.0,15698523117718.0,2584011467.0,80.73683195017516,1600000000.0,2200000000.0,114178585459.66006,193252131698.83035,32312072.146083448,96074087568.4107,0.5908270426615487,0.21893989538848124,0.8473179810945598
ones-npb-ep,1762790761.3236938,9341109367460.0,16032125597583.0,2636639557.0,89.38952112975781,2200000000.0,2400000000.0,95051793522.9689,166330638448.56628,26239804.37306995,78799557037.95638,0.5714629271525424,0.2117642295544769,0.8488763189623495
ones-npb-ep,1762790763.331022,9550732413294.0,16406894260900.0,2693964786.0,94.14334809011632,2400000000.0,1800000000.0,104428881300.59161,186700236612.84177,28557974.200560257,86075953206.3959,0.5593398444220756,0.20727183791844483,0.8383213651298735
ones-npb-ep,1762790765.34087,9730176675240.0,16727435790762.0,2743713173.0,81.40796654286596,1800000000.0,4000000000.0,89282509280.60059,159485468102.25754,24752314.595375776,73499556336.2637,0.5598159527823261,0.20744826707124264,0.7267689100593395
ones-npb-ep,1762790767.343731,9992156380271.0,17181276614453.0,2816310827.0,144.63249010611742,2934895833.333333,3000000000.0,130802737698.31224,226596263290.75897,36246975.28593359,109736821832.1819,0.5772501973277095,0.2139087900353718,1.4156365168869933
ones-npb-ep,1762790769.3476815,10318889207353.0,17737629842524.0,2907737152.0,143.8597682659206,2990625000.0,1000000000.0,163044352369.6156,277628215596.5177,45623043.39691557,137402025462.82,0.587275871868049,0.2176239553486804,1.4827210547002976
ones-npb-ep,1762790771.352438,10506600541624.0,18055324307679.0,2960842316.0,65.03116835051598,1000000000.0,1000000000.0,93632986794.90495,158470354367.23837,26489583.80091521,78733220526.40419,0.5908549089119871,0.21895022164898614,0.6825865463155952
ones-npb-ep,1762790773.3617144,10614380483249.0,18237742664757.0,2991857858.0,65.00200389164263,1000000000.0,3400000000.0,53641172591.95995,90788085690.45537,15436175.009666905,44750447318.80472,0.5908393395896803,0.21894445220115963,0.6822264935833755
ones-npb-ep,1762790775.3669322,10864518871492.0,18662929912524.0,3062213495.0,146.83789429202392,2993229166.6666665,1200000000.0,124743750736.27287,212040432595.107,35086282.063566074,105275926552.82172,0.5883017177882868,0.21800409806768967,1.5213604458030532
ones-npb-ep,1762790777.3764403,11063791325540.0,19002891044750.0,3118820186.0,63.699353503260106,1197916666.6666665,1000000000.0,99164791016.2941,169176290781.93393,28169426.17561584,83545355509.8731,0.5861624614061095,0.21721136426455645,0.6528037711583244
ones-npb-ep,1762791235.945492,313449056272.0,542067825282.0,100887826.0,144.8958022952425,2958333333.333333,2200000000.0,,,,,,,
ones-npb-ep,1762791237.9515631,578818768891.0,991230985112.0,186928284.0,98.37939695205773,2200000000.0,1700000000.0,132283304340.2436,223901915496.75452,42890034.355687946,111456853220.5786,0.5908091676962945,0.21893327154979372,1.0323797006969393
ones-npb-ep,1762791239.954493,779854861768.0,1330808092478.0,251211827.0,82.88642146461649,1700000000.0,1700000000.0,100371006631.5981,169540183593.92374,32094753.874386508,84202838501.02895,0.592018980420612,0.2193815859500766,0.8751528371999768
ones-npb-ep,1762791241.9606776,970432185607.0,1651611956408.0,311892856.0,83.88814973599257,1700000000.0,3200000000.0,94994910206.37271,159907451915.07074,30246982.090875946,79742051464.7349,0.5940618093072106,0.22013858708650677,0.894930150227223
ones-npb-ep,1762791243.9707732,1263321250945.0,2150095608986.0,404754419.0,141.21126490217333,2941666666.666667,3600000000.0,145709022931.6256,247990022709.4776,46197585.41350395,122874238221.79341,0.5875600209219907,0.2177292510776377,1.4575373060233843
ones-npb-ep,1762791245.978321,1557831744262.0,2671044479117.0,496002040.0,128.450309661968,2989583333.333333,1400000000.0,146701605407.88928,259495119249.9066,45452276.89372093,122435785020.83456,0.5653347385952504,0.2094933366115772,1.180988849368662
ones-npb-ep,1762791247.9939637,1717616961610.0,2958278153196.0,546156350.0,75.02731809065182,1400000000.0,2500000000.0,79272592244.91086,142502280887.9835,24882540.650151204,65653304523.608925,0.5562899888404209,0.20614166781148857,0.6572290916326999
ones-npb-ep,1762791249.998742,1936164112257.0,3339483949144.0,614808028.0,114.91588530626602,2500000000.0,1100000000.0,109013121981.21158,190148596358.25967,34244023.4332636,90504166965.22112,0.5733048997943669,0.21244680037197505,1.1018707412530468
