time,actuator,value
1762490202.4786477,Actuator(ptr=c_void_p(432317920)),136.0
1762490204.490755,Actuator(ptr=c_void_p(432317920)),136.0
1762490206.5057046,Actuator(ptr=c_void_p(432317920)),136.0
1762490208.5172544,Actuator(ptr=c_void_p(432317920)),89.0
1762490210.5325508,Actuator(ptr=c_void_p(432317920)),147.0
1762490212.5413594,Actuator(ptr=c_void_p(432317920)),101.0
1762490214.5551465,Actuator(ptr=c_void_p(432317920)),159.0
1762490216.5660052,Actuator(ptr=c_void_p(432317920)),165.0
1762490218.5773773,Actuator(ptr=c_void_p(432317920)),83.0
1762490220.5914853,Actuator(ptr=c_void_p(432317920)),124.0
1762490222.6096368,Actuator(ptr=c_void_p(432317920)),130.0
1762490224.6237433,Actuator(ptr=c_void_p(432317920)),130.0
1762490226.635683,Actuator(ptr=c_void_p(432317920)),159.0
1762490228.650204,Actuator(ptr=c_void_p(432317920)),112.0
1762490230.6657655,Actuator(ptr=c_void_p(432317920)),83.0
1762490232.6795704,Actuator(ptr=c_void_p(432317920)),159.0
1762490234.68848,Actuator(ptr=c_void_p(432317920)),136.0
1762490236.700259,Actuator(ptr=c_void_p(432317920)),118.0
1762490238.71601,Actuator(ptr=c_void_p(432317920)),95.0
1762490240.7304418,Actuator(ptr=c_void_p(432317920)),153.0
1762490242.7368715,Actuator(ptr=c_void_p(432317920)),118.0
1762490244.749171,Actuator(ptr=c_void_p(432317920)),89.0
1762490246.7615204,Actuator(ptr=c_void_p(432317920)),130.0
1762490248.775551,Actuator(ptr=c_void_p(432317920)),141.0
1762490250.7872646,Actuator(ptr=c_void_p(432317920)),147.0
1762490252.7986605,Actuator(ptr=c_void_p(432317920)),147.0
1762490254.8107445,Actuator(ptr=c_void_p(432317920)),153.0
1762490256.8262198,Actuator(ptr=c_void_p(432317920)),112.0
1762490258.8367047,Actuator(ptr=c_void_p(432317920)),112.0
1762490260.8496096,Actuator(ptr=c_void_p(432317920)),153.0
1762490262.8653498,Actuator(ptr=c_void_p(432317920)),147.0
1762490264.8763733,Actuator(ptr=c_void_p(432317920)),136.0
1762490266.8865867,Actuator(ptr=c_void_p(432317920)),153.0
1762490268.8963366,Actuator(ptr=c_void_p(432317920)),141.0
1762490270.9100587,Actuator(ptr=c_void_p(432317920)),147.0
1762490272.9219036,Actuator(ptr=c_void_p(432317920)),136.0
1762490274.9299712,Actuator(ptr=c_void_p(432317920)),124.0
1762490276.942145,Actuator(ptr=c_void_p(432317920)),118.0
1762490278.9542348,Actuator(ptr=c_void_p(432317920)),118.0
1762490280.961611,Actuator(ptr=c_void_p(432317920)),101.0
1762490282.976236,Actuator(ptr=c_void_p(432317920)),141.0
1762490284.9863276,Actuator(ptr=c_void_p(432317920)),112.0
1762490286.9994,Actuator(ptr=c_void_p(432317920)),165.0
1762490289.008952,Actuator(ptr=c_void_p(432317920)),89.0
1762490291.0235543,Actuator(ptr=c_void_p(432317920)),130.0
1762490293.0353966,Actuator(ptr=c_void_p(432317920)),159.0
1762490295.044192,Actuator(ptr=c_void_p(432317920)),147.0
1762490297.0555027,Actuator(ptr=c_void_p(432317920)),83.0
1762490299.0674143,Actuator(ptr=c_void_p(432317920)),101.0
1762490301.0809605,Actuator(ptr=c_void_p(432317920)),147.0
1762490303.0905764,Actuator(ptr=c_void_p(432317920)),112.0
1762490305.105383,Actuator(ptr=c_void_p(432317920)),153.0
1762490307.1170325,Actuator(ptr=c_void_p(432317920)),78.0
1762490309.134663,Actuator(ptr=c_void_p(432317920)),107.0
1762490311.148544,Actuator(ptr=c_void_p(432317920)),101.0
1762490313.157637,Actuator(ptr=c_void_p(432317920)),78.0
1762490315.1734278,Actuator(ptr=c_void_p(432317920)),101.0
1762490317.1904953,Actuator(ptr=c_void_p(432317920)),147.0
1762490319.200219,Actuator(ptr=c_void_p(432317920)),107.0
1762490321.2101207,Actuator(ptr=c_void_p(432317920)),78.0
1762490323.2236826,Actuator(ptr=c_void_p(432317920)),101.0
1762490325.2337272,Actuator(ptr=c_void_p(432317920)),147.0
1762490327.2469928,Actuator(ptr=c_void_p(432317920)),124.0
1762490329.2572525,Actuator(ptr=c_void_p(432317920)),101.0
1762490331.2754252,Actuator(ptr=c_void_p(432317920)),165.0
1762490333.283422,Actuator(ptr=c_void_p(432317920)),159.0
1762490335.2972844,Actuator(ptr=c_void_p(432317920)),101.0
1762490337.3108895,Actuator(ptr=c_void_p(432317920)),101.0
1762490339.3225296,Actuator(ptr=c_void_p(432317920)),118.0
1762490341.3317542,Actuator(ptr=c_void_p(432317920)),159.0
1762490343.3402953,Actuator(ptr=c_void_p(432317920)),159.0
1762490345.3533943,Actuator(ptr=c_void_p(432317920)),112.0
1762490347.3681815,Actuator(ptr=c_void_p(432317920)),141.0
1762490349.3822584,Actuator(ptr=c_void_p(432317920)),147.0
1762490351.3967922,Actuator(ptr=c_void_p(432317920)),159.0
1762490353.4094348,Actuator(ptr=c_void_p(432317920)),147.0
1762490355.4195251,Actuator(ptr=c_void_p(432317920)),147.0
1762490357.4338157,Actuator(ptr=c_void_p(432317920)),107.0
1762490359.4446852,Actuator(ptr=c_void_p(432317920)),165.0
1762490361.4529965,Actuator(ptr=c_void_p(432317920)),89.0
1762490363.4696355,Actuator(ptr=c_void_p(432317920)),159.0
1762490365.4839659,Actuator(ptr=c_void_p(432317920)),159.0
1762490367.4940767,Actuator(ptr=c_void_p(432317920)),147.0
1762490369.509033,Actuator(ptr=c_void_p(432317920)),159.0
1762490371.5173554,Actuator(ptr=c_void_p(432317920)),89.0
1762490373.5245073,Actuator(ptr=c_void_p(432317920)),130.0
1762490375.5386212,Actuator(ptr=c_void_p(432317920)),101.0
1762490377.5472002,Actuator(ptr=c_void_p(432317920)),153.0
1762490379.5594592,Actuator(ptr=c_void_p(432317920)),95.0
1762490381.5756414,Actuator(ptr=c_void_p(432317920)),130.0
1762490383.590162,Actuator(ptr=c_void_p(432317920)),141.0
