time,actuator,value
1769795193.8824325,Actuator(ptr=c_void_p(266829168)),107.0
1769795195.8920252,Actuator(ptr=c_void_p(266829168)),136.0
1769795197.9085553,Actuator(ptr=c_void_p(266829168)),89.0
1769795199.9144838,Actuator(ptr=c_void_p(266829168)),165.0
1769795201.9271002,Actuator(ptr=c_void_p(266829168)),141.0
1769795203.9441218,Actuator(ptr=c_void_p(266829168)),147.0
1769795205.960075,Actuator(ptr=c_void_p(266829168)),124.0
1769795207.9712343,Actuator(ptr=c_void_p(266829168)),107.0
1769795209.9830272,Actuator(ptr=c_void_p(266829168)),95.0
1769795211.992021,Actuator(ptr=c_void_p(266829168)),118.0
1769795214.0056746,Actuator(ptr=c_void_p(266829168)),95.0
1769795216.0155778,Actuator(ptr=c_void_p(266829168)),147.0
1769795218.0249481,Actuator(ptr=c_void_p(266829168)),136.0
1769795220.0356588,Actuator(ptr=c_void_p(266829168)),78.0
1769795222.0535676,Actuator(ptr=c_void_p(266829168)),112.0
1769795224.0645564,Actuator(ptr=c_void_p(266829168)),136.0
1769795226.074675,Actuator(ptr=c_void_p(266829168)),141.0
1769795228.091802,Actuator(ptr=c_void_p(266829168)),78.0
1769795230.1075804,Actuator(ptr=c_void_p(266829168)),124.0
1769795232.1139512,Actuator(ptr=c_void_p(266829168)),159.0
1769795234.1337132,Actuator(ptr=c_void_p(266829168)),141.0
1769795236.1443117,Actuator(ptr=c_void_p(266829168)),101.0
1769795238.153935,Actuator(ptr=c_void_p(266829168)),89.0
1769795240.1631658,Actuator(ptr=c_void_p(266829168)),112.0
1769795242.1796541,Actuator(ptr=c_void_p(266829168)),165.0
1769795244.193166,Actuator(ptr=c_void_p(266829168)),107.0
1769795246.2015085,Actuator(ptr=c_void_p(266829168)),118.0
1769795248.2071462,Actuator(ptr=c_void_p(266829168)),124.0
1769795250.2220044,Actuator(ptr=c_void_p(266829168)),153.0
1769795252.2390244,Actuator(ptr=c_void_p(266829168)),141.0
1769795254.2493343,Actuator(ptr=c_void_p(266829168)),112.0
1769795256.2630796,Actuator(ptr=c_void_p(266829168)),136.0
1769795258.2757757,Actuator(ptr=c_void_p(266829168)),159.0
1769795260.3021138,Actuator(ptr=c_void_p(266829168)),78.0
1769795262.3185213,Actuator(ptr=c_void_p(266829168)),112.0
1769795264.3301265,Actuator(ptr=c_void_p(266829168)),141.0
1769795266.3424883,Actuator(ptr=c_void_p(266829168)),153.0
1769795268.3662286,Actuator(ptr=c_void_p(266829168)),78.0
1769795270.3749745,Actuator(ptr=c_void_p(266829168)),147.0
1769795272.3916113,Actuator(ptr=c_void_p(266829168)),118.0
1769795274.4065619,Actuator(ptr=c_void_p(266829168)),147.0
1769795276.4196029,Actuator(ptr=c_void_p(266829168)),107.0
