time,actuator,value
1750366055.9397564,Actuator(ptr=c_void_p(94319213990096)),124.0
1750366057.948484,Actuator(ptr=c_void_p(94319213990096)),118.0
1750366059.9561517,Actuator(ptr=c_void_p(94319213990096)),83.0
1750366061.9633193,Actuator(ptr=c_void_p(94319213990096)),124.0
1750366063.9710402,Actuator(ptr=c_void_p(94319213990096)),130.0
1750366065.977161,Actuator(ptr=c_void_p(94319213990096)),118.0
1750366067.984619,Actuator(ptr=c_void_p(94319213990096)),153.0
1750366069.9902163,Actuator(ptr=c_void_p(94319213990096)),130.0
1750366071.996477,Actuator(ptr=c_void_p(94319213990096)),107.0
1750366074.003419,Actuator(ptr=c_void_p(94319213990096)),89.0
1750366076.0109556,Actuator(ptr=c_void_p(94319213990096)),159.0
1750366078.018678,Actuator(ptr=c_void_p(94319213990096)),95.0
1750366080.026601,Actuator(ptr=c_void_p(94319213990096)),124.0
