time,actuator,value
1762813062.6861901,none,3000000000.0
1762813064.6920688,none,3000000000.0
1762813066.7026536,none,2300000000.0
1762813068.7104125,none,1200000000.0
1762813070.717669,none,1700000000.0
1762813072.7259614,none,2100000000.0
1762813074.7317607,none,3600000000.0
1762813076.74478,none,1200000000.0
1762813078.7552254,none,3100000000.0
1762813080.763691,none,1900000000.0
1762813082.7701952,none,1600000000.0
1762813084.7841094,none,3700000000.0
1762813086.7924304,none,3600000000.0
1762813088.7998357,none,1800000000.0
1762813090.8090308,none,1800000000.0
1762813092.8181283,none,2500000000.0
1762813094.8268685,none,2200000000.0
1762813096.8348615,none,1500000000.0
1762813098.8439171,none,4000000000.0
1762813100.8565023,none,2700000000.0
1762813102.8661592,none,1700000000.0
1762813104.87408,none,1100000000.0
1762813106.8841298,none,2800000000.0
1762813108.893979,none,1100000000.0
1762813110.8985195,none,1800000000.0
