time,actuator,value
1762487318.2069159,Actuator(ptr=c_void_p(256163040)),95.0
1762487320.211006,Actuator(ptr=c_void_p(256163040)),112.0
1762487322.2170403,Actuator(ptr=c_void_p(256163040)),112.0
1762487324.2199047,Actuator(ptr=c_void_p(256163040)),95.0
1762487326.2262738,Actuator(ptr=c_void_p(256163040)),101.0
1762487328.233232,Actuator(ptr=c_void_p(256163040)),83.0
1762487330.2375708,Actuator(ptr=c_void_p(256163040)),78.0
1762487332.2485156,Actuator(ptr=c_void_p(256163040)),95.0
1762487334.2584844,Actuator(ptr=c_void_p(256163040)),118.0
1762487336.2662258,Actuator(ptr=c_void_p(256163040)),136.0
1762487338.2737083,Actuator(ptr=c_void_p(256163040)),118.0
1762487340.280319,Actuator(ptr=c_void_p(256163040)),124.0
1762487342.2830715,Actuator(ptr=c_void_p(256163040)),141.0
1762487344.292875,Actuator(ptr=c_void_p(256163040)),124.0
1762487346.298407,Actuator(ptr=c_void_p(256163040)),118.0
1762487348.3011878,Actuator(ptr=c_void_p(256163040)),130.0
1762487350.3039198,Actuator(ptr=c_void_p(256163040)),136.0
1762487352.3091211,Actuator(ptr=c_void_p(256163040)),83.0
1762487354.320233,Actuator(ptr=c_void_p(256163040)),153.0
1762487356.3268485,Actuator(ptr=c_void_p(256163040)),136.0
1762487358.3295991,Actuator(ptr=c_void_p(256163040)),136.0
1762487360.3322687,Actuator(ptr=c_void_p(256163040)),124.0
1762487362.338272,Actuator(ptr=c_void_p(256163040)),112.0
1762487364.3417213,Actuator(ptr=c_void_p(256163040)),107.0
1762487366.3465917,Actuator(ptr=c_void_p(256163040)),130.0
1762487368.351781,Actuator(ptr=c_void_p(256163040)),107.0
1762487370.3550086,Actuator(ptr=c_void_p(256163040)),107.0
1762487372.3592749,Actuator(ptr=c_void_p(256163040)),165.0
1762487374.3641965,Actuator(ptr=c_void_p(256163040)),101.0
1762487376.3667653,Actuator(ptr=c_void_p(256163040)),101.0
1762487378.3707724,Actuator(ptr=c_void_p(256163040)),136.0
1762487380.3770096,Actuator(ptr=c_void_p(256163040)),147.0
1762487382.3796067,Actuator(ptr=c_void_p(256163040)),118.0
1762487384.3867414,Actuator(ptr=c_void_p(256163040)),78.0
1762487386.3897734,Actuator(ptr=c_void_p(256163040)),101.0
1762487388.3947515,Actuator(ptr=c_void_p(256163040)),118.0
1762487390.397556,Actuator(ptr=c_void_p(256163040)),107.0
1762487392.403842,Actuator(ptr=c_void_p(256163040)),89.0
1762487394.4096365,Actuator(ptr=c_void_p(256163040)),78.0
1762487396.4164927,Actuator(ptr=c_void_p(256163040)),136.0
1762487398.419258,Actuator(ptr=c_void_p(256163040)),130.0
1762487400.4274457,Actuator(ptr=c_void_p(256163040)),159.0
1762487402.4326293,Actuator(ptr=c_void_p(256163040)),78.0
1762487404.435476,Actuator(ptr=c_void_p(256163040)),136.0
1762487406.441535,Actuator(ptr=c_void_p(256163040)),136.0
1762487408.4441438,Actuator(ptr=c_void_p(256163040)),141.0
1762487410.4470658,Actuator(ptr=c_void_p(256163040)),165.0
1762487412.453788,Actuator(ptr=c_void_p(256163040)),153.0
1762487414.4563594,Actuator(ptr=c_void_p(256163040)),78.0
1762487416.460996,Actuator(ptr=c_void_p(256163040)),165.0
1762487418.4636526,Actuator(ptr=c_void_p(256163040)),112.0
1762487420.466222,Actuator(ptr=c_void_p(256163040)),153.0
1762487422.4720008,Actuator(ptr=c_void_p(256163040)),153.0
1762487424.476285,Actuator(ptr=c_void_p(256163040)),159.0
1762487426.4821825,Actuator(ptr=c_void_p(256163040)),83.0
1762487428.4851916,Actuator(ptr=c_void_p(256163040)),118.0
1762487430.4882796,Actuator(ptr=c_void_p(256163040)),95.0
1762487432.4919093,Actuator(ptr=c_void_p(256163040)),147.0
1762487434.4947882,Actuator(ptr=c_void_p(256163040)),95.0
1762487436.4993658,Actuator(ptr=c_void_p(256163040)),147.0
1762487438.507025,Actuator(ptr=c_void_p(256163040)),124.0
1762487440.5137687,Actuator(ptr=c_void_p(256163040)),130.0
1762487442.5187292,Actuator(ptr=c_void_p(256163040)),83.0
1762487444.5245578,Actuator(ptr=c_void_p(256163040)),95.0
1762487446.5294414,Actuator(ptr=c_void_p(256163040)),78.0
1762487448.532472,Actuator(ptr=c_void_p(256163040)),153.0
