time,actuator,value
1742843660.2056935,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843665.224494,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843670.2437623,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843675.261461,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843680.2789018,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843685.2980242,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843690.3172925,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843695.3367913,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843700.3573225,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843705.3769758,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843710.3976524,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843715.4182048,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843720.4398358,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843725.4578478,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843730.4776568,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843735.4964278,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843740.5142694,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843745.5333965,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843750.5528452,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843755.5725465,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843760.593889,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843765.6149313,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843770.6340225,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843775.6540973,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843780.6726146,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843785.6913276,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843790.7116058,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843795.7311695,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843800.7493188,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843805.7679954,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843810.786365,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843815.8073905,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843820.8254118,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843825.8429358,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843830.8629556,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843835.881874,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843840.9016511,Actuator(ptr=c_void_p(94148993807888)),124.0
