time,actuator,value
1749180473.943236,Actuator(ptr=c_void_p(94154347512224)),78.0
1749180475.9515927,Actuator(ptr=c_void_p(94154347512224)),78.0
1749180477.9594135,Actuator(ptr=c_void_p(94154347512224)),78.0
1749180479.969176,Actuator(ptr=c_void_p(94154347512224)),78.0
1749180481.9751844,Actuator(ptr=c_void_p(94154347512224)),78.0
1749180483.9824307,Actuator(ptr=c_void_p(94154347512224)),78.0
1749180485.989298,Actuator(ptr=c_void_p(94154347512224)),78.0
1749180487.995678,Actuator(ptr=c_void_p(94154347512224)),78.0
1749180490.0049887,Actuator(ptr=c_void_p(94154347512224)),78.0
1749180492.0122354,Actuator(ptr=c_void_p(94154347512224)),78.0
1749180494.0208843,Actuator(ptr=c_void_p(94154347512224)),78.0
1749180496.0267298,Actuator(ptr=c_void_p(94154347512224)),78.0
1749180498.0338185,Actuator(ptr=c_void_p(94154347512224)),78.0
1749180500.0410817,Actuator(ptr=c_void_p(94154347512224)),78.0
1749180502.049849,Actuator(ptr=c_void_p(94154347512224)),78.0
1749180504.0573006,Actuator(ptr=c_void_p(94154347512224)),78.0
1749180506.0639484,Actuator(ptr=c_void_p(94154347512224)),78.0
