time,value
1749182451.853168,1.0
1749182451.9067237,1.0
1749182451.9601252,1.0
1749182452.0158875,1.0
1749182452.0691996,1.0
1749182452.122825,1.0
1749182452.1906533,1.0
1749182452.2570567,1.0
1749182452.3231719,1.0
1749182452.3891091,1.0
1749182452.455093,1.0
1749182452.5210962,1.0
1749182452.5879273,1.0
1749182452.653586,1.0
1749182452.719282,1.0
1749182452.7849462,1.0
1749182452.850779,1.0
1749182452.9164915,1.0
1749182452.9821832,1.0
1749182453.0479577,1.0
1749182453.113537,1.0
1749182453.1793184,1.0
1749182453.2447972,1.0
1749182453.3107378,1.0
1749182453.3766675,1.0
1749182453.4421704,1.0
1749182453.5073855,1.0
1749182453.57399,1.0
1749182453.6396272,1.0
1749182453.704739,1.0
1749182453.7703362,1.0
1749182453.8366039,1.0
1749182453.9026966,1.0
1749182453.9692824,1.0
1749182454.0364106,1.0
1749182454.1025348,1.0
1749182454.1692944,1.0
1749182454.236368,1.0
1749182454.3027666,1.0
1749182454.3691401,1.0
1749182454.4358075,1.0
1749182454.502523,1.0
1749182454.5713031,1.0
1749182454.6388962,1.0
1749182454.705481,1.0
1749182454.772426,1.0
1749182454.8389528,1.0
1749182454.90599,1.0
1749182454.9726307,1.0
1749182455.0387473,1.0
1749182455.1056707,1.0
1749182455.1729064,1.0
1749182455.2397823,1.0
1749182455.3065486,1.0
1749182455.3732455,1.0
1749182455.4402103,1.0
1749182455.5069542,1.0
1749182455.5818965,1.0
1749182455.6842182,1.0
1749182455.7638335,1.0
1749182455.830607,1.0
1749182455.8985536,1.0
1749182455.965648,1.0
1749182456.0331922,1.0
1749182456.100376,1.0
1749182456.1682663,1.0
1749182456.2349486,1.0
1749182456.3019445,1.0
1749182456.369209,1.0
1749182456.4360478,1.0
1749182456.502819,1.0
1749182456.569864,1.0
1749182456.6552382,1.0
1749182456.7293289,1.0
1749182456.8031008,1.0
1749182456.8842397,1.0
1749182456.9621034,1.0
1749182457.048551,1.0
1749182457.1182942,1.0
1749182457.1965544,1.0
1749182457.2688391,1.0
1749182457.3358898,1.0
1749182457.403145,1.0
1749182457.4705117,1.0
1749182457.5377836,1.0
1749182457.6047792,1.0
1749182457.6722946,1.0
1749182457.739761,1.0
1749182457.8071313,1.0
1749182457.8747208,1.0
1749182457.9421153,1.0
1749182458.0091164,1.0
1749182458.0764194,1.0
1749182458.1435394,1.0
1749182458.2104251,1.0
1749182458.2775004,1.0
1749182458.344299,1.0
1749182458.4115152,1.0
1749182458.4788446,1.0
1749182458.5456054,1.0
1749182458.6128561,1.0
1749182458.6795974,1.0
1749182458.7462752,1.0
1749182458.8135443,1.0
1749182458.8810055,1.0
1749182458.948138,1.0
1749182459.014854,1.0
1749182459.0818617,1.0
1749182459.1484153,1.0
1749182459.2165434,1.0
1749182459.2840698,1.0
1749182459.3509305,1.0
1749182459.4176722,1.0
1749182459.485106,1.0
1749182459.5521193,1.0
1749182459.6195178,1.0
1749182459.6865728,1.0
1749182459.7611547,1.0
1749182459.8276346,1.0
1749182459.8939214,1.0
1749182459.9602969,1.0
1749182460.033934,1.0
1749182460.1019924,1.0
1749182460.1698008,1.0
1749182460.235721,1.0
1749182460.3132842,1.0
1749182460.38889,1.0
1749182460.4570777,1.0
1749182460.5279417,1.0
1749182460.6010845,1.0
1749182460.6679506,1.0
1749182460.7401643,1.0
1749182460.8147273,1.0
1749182460.882759,1.0
1749182460.955436,1.0
1749182461.0291624,1.0
1749182461.0970788,1.0
1749182461.1659286,1.0
1749182461.2331965,1.0
1749182461.3005538,1.0
1749182461.367843,1.0
1749182461.4351246,1.0
1749182461.5026731,1.0
1749182461.5703795,1.0
1749182461.637534,1.0
