time,actuator,value
1738890970.7522168,Actuator(ptr=c_void_p(94237677668352)),78.0
1738890975.7701428,Actuator(ptr=c_void_p(94237677668352)),78.0
1738890980.787823,Actuator(ptr=c_void_p(94237677668352)),78.0
1738890985.8060055,Actuator(ptr=c_void_p(94237677668352)),78.0
1738890990.826158,Actuator(ptr=c_void_p(94237677668352)),78.0
1738890995.8533232,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891000.8761435,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891005.899768,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891010.9179325,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891015.9371867,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891020.9561253,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891025.9763353,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891030.9945717,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891036.0133955,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891041.0327122,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891046.0526314,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891051.0723405,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891056.092496,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891061.1130075,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891066.1323376,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891071.1494613,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891076.1685748,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891081.1899898,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891086.2097678,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891091.2288222,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891096.2490373,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891101.2658267,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891106.2838604,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891111.301246,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891116.3209136,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891121.3395782,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891126.3603086,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891131.3738804,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891136.391005,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891141.4104414,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891146.4369783,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891151.4574668,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891156.4749243,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891161.4869425,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891166.4969506,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891171.5078855,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891176.5186012,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891181.5283163,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891186.5389934,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891191.5493176,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891196.5603735,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891201.5728755,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891206.584002,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891211.594176,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891216.6045542,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891221.6160028,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891226.6295512,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891231.6395042,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891236.6507933,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891241.6607873,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891246.671723,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891251.6823406,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891256.693962,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891261.705326,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891266.7174435,Actuator(ptr=c_void_p(94237677668352)),78.0
1738891271.7283497,Actuator(ptr=c_void_p(94237677668352)),78.0
