time,actuator,value
1742838180.0405562,Actuator(ptr=c_void_p(94148993807888)),78.0
1742838185.0627353,Actuator(ptr=c_void_p(94148993807888)),78.0
1742838190.087312,Actuator(ptr=c_void_p(94148993807888)),78.0
1742838195.1112576,Actuator(ptr=c_void_p(94148993807888)),78.0
1742838200.1340604,Actuator(ptr=c_void_p(94148993807888)),78.0
1742838205.158814,Actuator(ptr=c_void_p(94148993807888)),78.0
1742838210.1821957,Actuator(ptr=c_void_p(94148993807888)),78.0
1742838215.2081707,Actuator(ptr=c_void_p(94148993807888)),78.0
1742838220.232037,Actuator(ptr=c_void_p(94148993807888)),78.0
1742838225.2557778,Actuator(ptr=c_void_p(94148993807888)),78.0
