time,actuator,value
1769813135.0026069,Actuator(ptr=c_void_p(1091325168)),159.0
1769813143.0253043,Actuator(ptr=c_void_p(1091325168)),165.0
1769813151.0454693,Actuator(ptr=c_void_p(1091325168)),78.0
1769813159.0713615,Actuator(ptr=c_void_p(1091325168)),101.0
1769813167.0940802,Actuator(ptr=c_void_p(1091325168)),107.0
1769813175.1136417,Actuator(ptr=c_void_p(1091325168)),130.0
1769813183.1345246,Actuator(ptr=c_void_p(1091325168)),78.0
1769813191.1599605,Actuator(ptr=c_void_p(1091325168)),89.0
1769813199.1828938,Actuator(ptr=c_void_p(1091325168)),153.0
1769813207.2043483,Actuator(ptr=c_void_p(1091325168)),118.0
1769813215.2256696,Actuator(ptr=c_void_p(1091325168)),83.0
1769813223.25186,Actuator(ptr=c_void_p(1091325168)),124.0
1769813231.2724562,Actuator(ptr=c_void_p(1091325168)),141.0
1769813239.2946632,Actuator(ptr=c_void_p(1091325168)),101.0
1769813247.3163526,Actuator(ptr=c_void_p(1091325168)),83.0
1769813255.3401124,Actuator(ptr=c_void_p(1091325168)),136.0
1769813263.3607247,Actuator(ptr=c_void_p(1091325168)),153.0
1769813271.3862906,Actuator(ptr=c_void_p(1091325168)),78.0
