time,actuator,value
1742838653.6500323,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838658.6718428,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838663.6930323,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838668.713766,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838673.7377641,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838678.7590861,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838683.7798755,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838688.802409,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838693.8226755,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838698.8445666,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838703.864901,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838708.8856263,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838713.9077313,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838718.9278266,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838723.952677,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838728.973418,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838733.994804,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838739.0174453,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838744.040007,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838749.062328,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838754.0837944,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838759.1037712,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838764.1237822,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838769.1460204,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838774.1668034,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838779.189088,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838784.209805,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838789.2320125,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838794.2545152,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838799.2757235,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838804.2978163,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838809.318863,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838814.3407266,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838819.3607192,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838824.3830044,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838829.4057426,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838834.4248326,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838839.4469151,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838844.4693968,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838849.4935331,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838854.5187716,Actuator(ptr=c_void_p(94148993807888)),83.0
1742838859.5416389,Actuator(ptr=c_void_p(94148993807888)),83.0
