time,actuator,value
1742769922.2993217,Actuator(ptr=c_void_p(94064384031168)),95.0
1742769927.3667138,Actuator(ptr=c_void_p(94064384031168)),95.0
1742769932.4323833,Actuator(ptr=c_void_p(94064384031168)),95.0
1742769937.4949217,Actuator(ptr=c_void_p(94064384031168)),95.0
1742769942.5634236,Actuator(ptr=c_void_p(94064384031168)),95.0
1742769947.6366591,Actuator(ptr=c_void_p(94064384031168)),95.0
1742769952.713033,Actuator(ptr=c_void_p(94064384031168)),95.0
1742769957.7881558,Actuator(ptr=c_void_p(94064384031168)),95.0
1742769962.854989,Actuator(ptr=c_void_p(94064384031168)),95.0
1742769967.9285061,Actuator(ptr=c_void_p(94064384031168)),95.0
1742769972.9882903,Actuator(ptr=c_void_p(94064384031168)),95.0
1742769978.055019,Actuator(ptr=c_void_p(94064384031168)),95.0
1742769983.1208985,Actuator(ptr=c_void_p(94064384031168)),95.0
1742769988.2000055,Actuator(ptr=c_void_p(94064384031168)),95.0
1742769993.2761562,Actuator(ptr=c_void_p(94064384031168)),95.0
1742769998.3535943,Actuator(ptr=c_void_p(94064384031168)),95.0
1742770003.4352129,Actuator(ptr=c_void_p(94064384031168)),95.0
1742770008.4897978,Actuator(ptr=c_void_p(94064384031168)),95.0
1742770013.5644922,Actuator(ptr=c_void_p(94064384031168)),95.0
1742770018.6416285,Actuator(ptr=c_void_p(94064384031168)),95.0
