time,actuator,value
1769905754.4314053,Actuator(ptr=c_void_p(376153664)),141.0
1769905762.4492004,Actuator(ptr=c_void_p(376153664)),130.0
1769905770.469614,Actuator(ptr=c_void_p(376153664)),165.0
1769905778.4855995,Actuator(ptr=c_void_p(376153664)),147.0
1769905786.4994826,Actuator(ptr=c_void_p(376153664)),165.0
1769905794.5142202,Actuator(ptr=c_void_p(376153664)),165.0
1769905802.5271304,Actuator(ptr=c_void_p(376153664)),159.0
1769905810.5394063,Actuator(ptr=c_void_p(376153664)),159.0
1769905818.5549703,Actuator(ptr=c_void_p(376153664)),159.0
1769905826.5684032,Actuator(ptr=c_void_p(376153664)),153.0
1769905834.5861776,Actuator(ptr=c_void_p(376153664)),147.0
1769905842.5971527,Actuator(ptr=c_void_p(376153664)),153.0
1769905850.6125126,Actuator(ptr=c_void_p(376153664)),147.0
1769905858.6275039,Actuator(ptr=c_void_p(376153664)),165.0
1769905866.639303,Actuator(ptr=c_void_p(376153664)),159.0
1769905874.6549993,Actuator(ptr=c_void_p(376153664)),153.0
1769905882.6682034,Actuator(ptr=c_void_p(376153664)),153.0
1769905890.6848016,Actuator(ptr=c_void_p(376153664)),147.0
1769905898.7028086,Actuator(ptr=c_void_p(376153664)),147.0
1769905906.7189615,Actuator(ptr=c_void_p(376153664)),159.0
1769905914.736294,Actuator(ptr=c_void_p(376153664)),165.0
1769905922.7550051,Actuator(ptr=c_void_p(376153664)),165.0
1769905930.7756522,Actuator(ptr=c_void_p(376153664)),165.0
1769905938.7932248,Actuator(ptr=c_void_p(376153664)),165.0
1769905946.8135865,Actuator(ptr=c_void_p(376153664)),159.0
1769905954.831827,Actuator(ptr=c_void_p(376153664)),159.0
1769905962.8527434,Actuator(ptr=c_void_p(376153664)),159.0
1769905970.8728323,Actuator(ptr=c_void_p(376153664)),165.0
1769905978.8860323,Actuator(ptr=c_void_p(376153664)),153.0
1769905986.9017253,Actuator(ptr=c_void_p(376153664)),159.0
1769905994.9119253,Actuator(ptr=c_void_p(376153664)),147.0
1769906002.9250383,Actuator(ptr=c_void_p(376153664)),159.0
1769906010.938245,Actuator(ptr=c_void_p(376153664)),159.0
1769906018.9543731,Actuator(ptr=c_void_p(376153664)),159.0
1769906026.9695227,Actuator(ptr=c_void_p(376153664)),153.0
1769906034.9870088,Actuator(ptr=c_void_p(376153664)),153.0
1769906043.0031118,Actuator(ptr=c_void_p(376153664)),147.0
1769906051.0220766,Actuator(ptr=c_void_p(376153664)),136.0
1769906059.04201,Actuator(ptr=c_void_p(376153664)),159.0
1769906067.0605204,Actuator(ptr=c_void_p(376153664)),147.0
1769906075.0773184,Actuator(ptr=c_void_p(376153664)),165.0
1769906083.0891774,Actuator(ptr=c_void_p(376153664)),147.0
1769906091.1069257,Actuator(ptr=c_void_p(376153664)),153.0
1769906099.1263292,Actuator(ptr=c_void_p(376153664)),165.0
1769906107.1385183,Actuator(ptr=c_void_p(376153664)),165.0
1769906115.1549003,Actuator(ptr=c_void_p(376153664)),159.0
1769906123.1757388,Actuator(ptr=c_void_p(376153664)),165.0
1769906131.1948025,Actuator(ptr=c_void_p(376153664)),136.0
1769906139.2080007,Actuator(ptr=c_void_p(376153664)),153.0
1769906147.2266686,Actuator(ptr=c_void_p(376153664)),159.0
1769906155.2421954,Actuator(ptr=c_void_p(376153664)),159.0
1769906163.2621021,Actuator(ptr=c_void_p(376153664)),141.0
1769906171.280631,Actuator(ptr=c_void_p(376153664)),159.0
1769906179.2966645,Actuator(ptr=c_void_p(376153664)),136.0
1769906187.3122702,Actuator(ptr=c_void_p(376153664)),153.0
1769906195.3274374,Actuator(ptr=c_void_p(376153664)),165.0
1769906203.342848,Actuator(ptr=c_void_p(376153664)),153.0
1769906211.3598979,Actuator(ptr=c_void_p(376153664)),153.0
1769906219.3740513,Actuator(ptr=c_void_p(376153664)),153.0
1769906227.3922923,Actuator(ptr=c_void_p(376153664)),141.0
1769906235.4054878,Actuator(ptr=c_void_p(376153664)),165.0
1769906243.4277215,Actuator(ptr=c_void_p(376153664)),159.0
1769906251.4393518,Actuator(ptr=c_void_p(376153664)),130.0
1769906259.454292,Actuator(ptr=c_void_p(376153664)),141.0
1769906267.4699585,Actuator(ptr=c_void_p(376153664)),153.0
1769906275.4868119,Actuator(ptr=c_void_p(376153664)),165.0
1769906283.4965796,Actuator(ptr=c_void_p(376153664)),159.0
1769906291.5157998,Actuator(ptr=c_void_p(376153664)),165.0
1769906299.532945,Actuator(ptr=c_void_p(376153664)),147.0
1769906307.550032,Actuator(ptr=c_void_p(376153664)),165.0
1769906315.5665376,Actuator(ptr=c_void_p(376153664)),165.0
1769906323.5802674,Actuator(ptr=c_void_p(376153664)),147.0
1769906331.5960906,Actuator(ptr=c_void_p(376153664)),141.0
1769906339.6108258,Actuator(ptr=c_void_p(376153664)),141.0
1769906347.6280417,Actuator(ptr=c_void_p(376153664)),147.0
1769906355.6396286,Actuator(ptr=c_void_p(376153664)),153.0
1769906363.658442,Actuator(ptr=c_void_p(376153664)),165.0
1769906371.6738107,Actuator(ptr=c_void_p(376153664)),159.0
1769906379.6895819,Actuator(ptr=c_void_p(376153664)),153.0
1769906387.712486,Actuator(ptr=c_void_p(376153664)),147.0
1769906395.7321591,Actuator(ptr=c_void_p(376153664)),159.0
1769906403.7493424,Actuator(ptr=c_void_p(376153664)),165.0
1769906411.7638013,Actuator(ptr=c_void_p(376153664)),159.0
1769906419.782162,Actuator(ptr=c_void_p(376153664)),165.0
1769906427.8005226,Actuator(ptr=c_void_p(376153664)),153.0
1769906435.8161817,Actuator(ptr=c_void_p(376153664)),159.0
1769906443.8368232,Actuator(ptr=c_void_p(376153664)),165.0
1769906451.8542638,Actuator(ptr=c_void_p(376153664)),159.0
1769906459.870173,Actuator(ptr=c_void_p(376153664)),159.0
