time,actuator,value
1738705377.1531913,Actuator(ptr=c_void_p(94642257294656)),78.0
1738705380.1663446,Actuator(ptr=c_void_p(94642257294656)),130.0
1738705383.180931,Actuator(ptr=c_void_p(94642257294656)),95.0
1738705386.1957734,Actuator(ptr=c_void_p(94642257294656)),130.0
1738705389.2070653,Actuator(ptr=c_void_p(94642257294656)),95.0
1738705392.2220776,Actuator(ptr=c_void_p(94642257294656)),130.0
1738705395.2348993,Actuator(ptr=c_void_p(94642257294656)),95.0
1738705398.2483046,Actuator(ptr=c_void_p(94642257294656)),130.0
1738705401.2597873,Actuator(ptr=c_void_p(94642257294656)),95.0
1738705404.27245,Actuator(ptr=c_void_p(94642257294656)),130.0
1738705407.2865586,Actuator(ptr=c_void_p(94642257294656)),95.0
1738705410.3009572,Actuator(ptr=c_void_p(94642257294656)),130.0
1738705413.3151853,Actuator(ptr=c_void_p(94642257294656)),95.0
1738705416.3295658,Actuator(ptr=c_void_p(94642257294656)),130.0
1738705419.3442245,Actuator(ptr=c_void_p(94642257294656)),95.0
1738705422.3566582,Actuator(ptr=c_void_p(94642257294656)),130.0
1738705425.370226,Actuator(ptr=c_void_p(94642257294656)),95.0
1738705428.3826241,Actuator(ptr=c_void_p(94642257294656)),130.0
