time,actuator,value
1742767449.356511,Actuator(ptr=c_void_p(94064384031168)),78.0
1742767454.4440908,Actuator(ptr=c_void_p(94064384031168)),78.0
1742767459.5226715,Actuator(ptr=c_void_p(94064384031168)),78.0
1742767464.6040194,Actuator(ptr=c_void_p(94064384031168)),78.0
1742767469.6849003,Actuator(ptr=c_void_p(94064384031168)),78.0
1742767474.7686648,Actuator(ptr=c_void_p(94064384031168)),78.0
1742767479.8660653,Actuator(ptr=c_void_p(94064384031168)),78.0
1742767484.9553943,Actuator(ptr=c_void_p(94064384031168)),78.0
1742767490.04938,Actuator(ptr=c_void_p(94064384031168)),78.0
1742767495.1379695,Actuator(ptr=c_void_p(94064384031168)),78.0
