time,actuator,value
1750312547.7874258,Actuator(ptr=c_void_p(94124180795744)),165.0
1750312549.7971694,Actuator(ptr=c_void_p(94124180795744)),78.0
1750312551.8089027,Actuator(ptr=c_void_p(94124180795744)),101.0
1750312553.8208215,Actuator(ptr=c_void_p(94124180795744)),101.0
1750312555.831709,Actuator(ptr=c_void_p(94124180795744)),101.0
1750312557.842088,Actuator(ptr=c_void_p(94124180795744)),101.0
1750312559.8518152,Actuator(ptr=c_void_p(94124180795744)),101.0
1750312561.8633218,Actuator(ptr=c_void_p(94124180795744)),101.0
1750312563.8762739,Actuator(ptr=c_void_p(94124180795744)),101.0
1750312565.8872788,Actuator(ptr=c_void_p(94124180795744)),101.0
1750312567.8964484,Actuator(ptr=c_void_p(94124180795744)),101.0
1750312569.9071248,Actuator(ptr=c_void_p(94124180795744)),101.0
1750312571.917176,Actuator(ptr=c_void_p(94124180795744)),101.0
1750312573.927777,Actuator(ptr=c_void_p(94124180795744)),101.0
1750312575.9374254,Actuator(ptr=c_void_p(94124180795744)),101.0
1750312577.9516594,Actuator(ptr=c_void_p(94124180795744)),101.0
1750312579.966226,Actuator(ptr=c_void_p(94124180795744)),101.0
1750312581.9782035,Actuator(ptr=c_void_p(94124180795744)),101.0
1750312583.986411,Actuator(ptr=c_void_p(94124180795744)),101.0
1750312585.996764,Actuator(ptr=c_void_p(94124180795744)),101.0
