time,actuator,value
1761790152.482514,Actuator(ptr=c_void_p(873640256)),118.0
1761790154.4975083,Actuator(ptr=c_void_p(873640256)),118.0
1761790156.5111308,Actuator(ptr=c_void_p(873640256)),118.0
1761790158.5243804,Actuator(ptr=c_void_p(873640256)),118.0
1761790160.5351102,Actuator(ptr=c_void_p(873640256)),118.0
1761790162.545482,Actuator(ptr=c_void_p(873640256)),118.0
1761790164.5597656,Actuator(ptr=c_void_p(873640256)),118.0
1761790166.5726254,Actuator(ptr=c_void_p(873640256)),118.0
1761790168.5909681,Actuator(ptr=c_void_p(873640256)),118.0
1761790170.6069276,Actuator(ptr=c_void_p(873640256)),118.0
1761790172.6166008,Actuator(ptr=c_void_p(873640256)),118.0
1761790174.6293876,Actuator(ptr=c_void_p(873640256)),118.0
1761790176.6449623,Actuator(ptr=c_void_p(873640256)),118.0
1761790178.6597853,Actuator(ptr=c_void_p(873640256)),118.0
1761790180.6708467,Actuator(ptr=c_void_p(873640256)),118.0
1761790182.6832812,Actuator(ptr=c_void_p(873640256)),118.0
1761790184.6924698,Actuator(ptr=c_void_p(873640256)),118.0
1761790186.7026303,Actuator(ptr=c_void_p(873640256)),118.0
1761790188.7144797,Actuator(ptr=c_void_p(873640256)),118.0
