time,actuator,value
1749183460.2674031,Actuator(ptr=c_void_p(94154347512224)),130.0
1749183462.2728205,Actuator(ptr=c_void_p(94154347512224)),130.0
1749183464.2776537,Actuator(ptr=c_void_p(94154347512224)),130.0
1749183466.2827306,Actuator(ptr=c_void_p(94154347512224)),130.0
1749183468.2884321,Actuator(ptr=c_void_p(94154347512224)),130.0
1749183470.293725,Actuator(ptr=c_void_p(94154347512224)),130.0
1749183472.2984035,Actuator(ptr=c_void_p(94154347512224)),130.0
1749183474.3038082,Actuator(ptr=c_void_p(94154347512224)),130.0
1749183476.3084695,Actuator(ptr=c_void_p(94154347512224)),130.0
1749183478.3128393,Actuator(ptr=c_void_p(94154347512224)),130.0
1749183480.3177488,Actuator(ptr=c_void_p(94154347512224)),130.0
1749183482.3226604,Actuator(ptr=c_void_p(94154347512224)),130.0
1749183484.327792,Actuator(ptr=c_void_p(94154347512224)),130.0
1749183486.3324566,Actuator(ptr=c_void_p(94154347512224)),130.0
1749183488.337601,Actuator(ptr=c_void_p(94154347512224)),130.0
1749183490.3419602,Actuator(ptr=c_void_p(94154347512224)),130.0
1749183492.347125,Actuator(ptr=c_void_p(94154347512224)),130.0
1749183494.35173,Actuator(ptr=c_void_p(94154347512224)),130.0
