time,actuator,value
1762790066.8536925,Actuator(ptr=c_void_p(219272672)),1300000000.0
1762790068.8651528,Actuator(ptr=c_void_p(219272672)),2500000000.0
1762790070.87643,Actuator(ptr=c_void_p(219272672)),1200000000.0
1762790072.8917277,Actuator(ptr=c_void_p(219272672)),3600000000.0
1762790074.9030743,Actuator(ptr=c_void_p(219272672)),2500000000.0
1762790076.917166,Actuator(ptr=c_void_p(219272672)),3200000000.0
1762790078.9301696,Actuator(ptr=c_void_p(219272672)),1600000000.0
1762790080.9451802,Actuator(ptr=c_void_p(219272672)),1300000000.0
1762790082.9632223,Actuator(ptr=c_void_p(219272672)),3700000000.0
1762790084.9729736,Actuator(ptr=c_void_p(219272672)),2800000000.0
1762790086.990089,Actuator(ptr=c_void_p(219272672)),3800000000.0
1762790089.0051064,Actuator(ptr=c_void_p(219272672)),1000000000.0
1762790091.016991,Actuator(ptr=c_void_p(219272672)),1400000000.0
1762790093.0341473,Actuator(ptr=c_void_p(219272672)),2900000000.0
1762790095.0496259,Actuator(ptr=c_void_p(219272672)),2700000000.0
1762790097.0638793,Actuator(ptr=c_void_p(219272672)),3800000000.0
1762790099.0734444,Actuator(ptr=c_void_p(219272672)),2000000000.0
1762790101.0913756,Actuator(ptr=c_void_p(219272672)),1100000000.0
