time,actuator,value
1769793517.6536052,Actuator(ptr=c_void_p(266829168)),78.0
1769793519.661175,Actuator(ptr=c_void_p(266829168)),95.0
1769793521.6704612,Actuator(ptr=c_void_p(266829168)),130.0
1769793523.6840553,Actuator(ptr=c_void_p(266829168)),83.0
1769793525.6935046,Actuator(ptr=c_void_p(266829168)),95.0
1769793527.7089787,Actuator(ptr=c_void_p(266829168)),101.0
1769793529.7176855,Actuator(ptr=c_void_p(266829168)),153.0
1769793531.7286096,Actuator(ptr=c_void_p(266829168)),118.0
1769793533.744858,Actuator(ptr=c_void_p(266829168)),95.0
1769793535.7608712,Actuator(ptr=c_void_p(266829168)),112.0
1769793537.7726457,Actuator(ptr=c_void_p(266829168)),107.0
1769793539.7859316,Actuator(ptr=c_void_p(266829168)),101.0
1769793541.799216,Actuator(ptr=c_void_p(266829168)),112.0
1769793543.8099914,Actuator(ptr=c_void_p(266829168)),112.0
1769793545.816157,Actuator(ptr=c_void_p(266829168)),89.0
1769793547.8341432,Actuator(ptr=c_void_p(266829168)),141.0
1769793549.842074,Actuator(ptr=c_void_p(266829168)),95.0
1769793551.8486505,Actuator(ptr=c_void_p(266829168)),83.0
