time,actuator,value
1743099951.60886,Actuator(ptr=c_void_p(94800247694384)),78.0
1743099954.6180258,Actuator(ptr=c_void_p(94800247694384)),101.0
1743099957.6281552,Actuator(ptr=c_void_p(94800247694384)),101.0
1743099960.6382427,Actuator(ptr=c_void_p(94800247694384)),101.0
1743099963.6478088,Actuator(ptr=c_void_p(94800247694384)),101.0
1743099966.6587284,Actuator(ptr=c_void_p(94800247694384)),101.0
1743099969.668194,Actuator(ptr=c_void_p(94800247694384)),101.0
1743099972.6774497,Actuator(ptr=c_void_p(94800247694384)),101.0
1743099975.687066,Actuator(ptr=c_void_p(94800247694384)),101.0
1743099978.6994839,Actuator(ptr=c_void_p(94800247694384)),101.0
1743099981.7084506,Actuator(ptr=c_void_p(94800247694384)),101.0
1743099984.7179198,Actuator(ptr=c_void_p(94800247694384)),101.0
1743099987.7277925,Actuator(ptr=c_void_p(94800247694384)),101.0
1743099990.735892,Actuator(ptr=c_void_p(94800247694384)),101.0
1743099993.7441185,Actuator(ptr=c_void_p(94800247694384)),101.0
1743099996.7520518,Actuator(ptr=c_void_p(94800247694384)),101.0
1743099999.7608654,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100002.7718086,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100005.7809412,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100008.7888916,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100011.7971354,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100014.8053691,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100017.8131316,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100020.8221753,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100023.830218,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100026.8384666,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100029.8476555,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100032.8558774,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100035.8649974,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100038.8736794,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100041.8819537,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100044.890537,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100047.8994226,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100050.9085422,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100053.9174237,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100056.9262826,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100059.934726,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100062.9437122,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100065.9521906,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100068.9616592,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100071.9699478,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100074.9795597,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100077.987907,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100080.9961467,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100084.0040927,Actuator(ptr=c_void_p(94800247694384)),101.0
1743100087.012344,Actuator(ptr=c_void_p(94800247694384)),101.0
