time,value
1746037775.715063,2.0
1746037775.725134,2.0
1746037775.7398999,3.0
1746037775.754604,3.0
1746037775.7692895,3.0
1746037775.7839668,3.0
1746037775.798631,3.0
1746037775.8132837,3.0
1746037775.8279316,3.0
1746037775.8426418,3.0
1746037775.8572884,3.0
1746037775.8719099,3.0
1746037775.8865287,3.0
1746037775.9011517,3.0
1746037775.9157858,3.0
1746037775.930442,3.0
1746037775.9450524,3.0
1746037775.9596703,3.0
1746037775.9756134,3.0
1746037775.9857626,2.0
1746037776.0003688,3.0
1746037776.0150359,3.0
1746037776.0255747,2.0
1746037776.0401495,3.0
1746037776.0548296,3.0
1746037776.069671,3.0
1746037776.088965,3.0
1746037776.1021695,1.0
1746037776.116191,1.0
1746037776.1264615,1.0
1746037776.1389666,2.0
1746037776.1490443,2.0
1746037776.1596162,2.0
1746037776.1706991,2.0
1746037776.1815946,2.0
1746037776.1925106,2.0
1746037776.2033234,2.0
1746037776.2140694,2.0
1746037776.2248542,2.0
1746037776.23565,2.0
1746037776.246421,2.0
1746037776.2571797,2.0
1746037776.2680235,2.0
1746037776.2787256,2.0
1746037776.2895017,2.0
1746037776.3002632,2.0
1746037776.3110013,2.0
1746037776.3218014,2.0
1746037776.332524,2.0
1746037776.3432362,2.0
1746037776.3538885,2.0
1746037776.3645744,2.0
1746037776.3752606,2.0
1746037776.3859353,2.0
1746037776.396704,2.0
1746037776.407381,2.0
1746037776.4185722,2.0
1746037776.429284,2.0
1746037776.439985,2.0
1746037776.4506147,2.0
1746037776.4612749,2.0
1746037776.471943,2.0
1746037776.4826024,2.0
1746037776.493282,2.0
1746037776.503962,2.0
1746037776.5146646,2.0
1746037776.5252829,2.0
1746037776.5359445,2.0
1746037776.5466115,2.0
1746037776.5573046,2.0
1746037776.567974,2.0
1746037776.578641,2.0
1746037776.5892966,2.0
1746037776.5999618,2.0
1746037776.6106782,2.0
1746037776.6213343,2.0
1746037776.6320102,2.0
1746037776.642641,2.0
1746037776.6532738,2.0
1746037776.665171,2.0
1746037776.6774044,1.0
1746037776.692863,1.0
1746037776.703272,2.0
1746037776.7137449,2.0
1746037776.7242448,2.0
1746037776.7347777,2.0
1746037776.7453105,2.0
1746037776.7558494,2.0
1746037776.766401,2.0
1746037776.776966,2.0
1746037776.787525,2.0
1746037776.7980547,2.0
1746037776.808617,2.0
1746037776.8191574,2.0
1746037776.8297286,2.0
1746037776.840261,2.0
1746037776.8509073,2.0
1746037776.8614357,2.0
1746037776.8719966,2.0
1746037776.8825734,2.0
1746037776.8931563,2.0
1746037776.9037395,2.0
1746037776.9142826,2.0
1746037776.9249344,2.0
1746037776.9356031,2.0
1746037776.9462311,2.0
1746037776.957052,2.0
1746037776.967628,2.0
1746037776.9802365,2.0
1746037776.9907067,2.0
1746037777.0013485,2.0
1746037777.011963,2.0
1746037777.0230927,2.0
1746037777.0336137,2.0
1746037777.0441575,2.0
1746037777.0547168,2.0
1746037777.0654025,2.0
1746037777.075912,2.0
1746037777.0864105,2.0
1746037777.0969331,2.0
1746037777.1074693,2.0
1746037777.1179874,2.0
1746037777.1284826,2.0
1746037777.1389878,2.0
1746037777.1495047,2.0
1746037777.1600354,2.0
1746037777.1705577,2.0
1746037777.1810806,2.0
1746037777.1915915,2.0
1746037777.2021034,2.0
1746037777.2126157,2.0
1746037777.2231038,2.0
1746037777.2336094,2.0
1746037777.244131,2.0
1746037777.2546055,2.0
1746037777.2651677,2.0
1746037777.27573,2.0
1746037777.2862792,2.0
1746037777.2968473,2.0
1746037777.3073754,2.0
1746037777.3179173,2.0
1746037777.3284364,2.0
1746037777.3390164,2.0
1746037777.3495426,2.0
1746037777.3600967,2.0
1746037777.3706152,2.0
1746037777.3811452,2.0
1746037777.3917,2.0
1746037777.4022787,2.0
1746037777.4128067,2.0
1746037777.423348,2.0
1746037777.4338503,2.0
1746037777.4443867,2.0
1746037777.4548986,2.0
1746037777.4655018,2.0
1746037777.4760401,2.0
1746037777.4865558,2.0
1746037777.4971092,2.0
1746037777.507648,2.0
1746037777.518161,2.0
1746037777.5287228,2.0
1746037777.539225,2.0
1746037777.5497417,2.0
1746037777.5602622,2.0
1746037777.5707943,2.0
1746037777.581362,2.0
1746037777.5919156,2.0
1746037777.6024337,2.0
1746037777.6129827,2.0
1746037777.623499,2.0
1746037777.6340199,2.0
1746037777.6445453,2.0
1746037777.6550815,2.0
1746037777.6665623,2.0
1746037777.6794987,1.0
1746037777.6961508,1.0
1746037777.7065592,2.0
1746037777.717067,2.0
1746037777.727597,2.0
1746037777.7380974,2.0
1746037777.7486076,2.0
1746037777.759112,2.0
1746037777.7696297,2.0
1746037777.7801476,2.0
1746037777.7906816,2.0
1746037777.8012197,2.0
1746037777.8117406,2.0
1746037777.8225522,2.0
1746037777.833134,2.0
1746037777.8439717,2.0
1746037777.8544927,2.0
1746037777.8650193,2.0
1746037777.8755572,2.0
1746037777.8860395,2.0
1746037777.896547,2.0
1746037777.9070525,2.0
1746037777.917586,2.0
1746037777.9281442,2.0
1746037777.9386864,2.0
1746037777.949225,2.0
1746037777.9598513,2.0
1746037777.9704058,2.0
1746037777.9827406,2.0
1746037777.9931293,2.0
1746037778.0036852,2.0
1746037778.01416,2.0
1746037778.0260735,2.0
1746037778.0365136,2.0
1746037778.0469887,2.0
1746037778.0579848,2.0
1746037778.068508,2.0
1746037778.0790231,2.0
1746037778.0895882,2.0
1746037778.1001608,2.0
1746037778.1106775,2.0
1746037778.1212044,2.0
1746037778.1317327,2.0
1746037778.1422865,2.0
1746037778.1528375,2.0
1746037778.1633954,2.0
1746037778.173926,2.0
1746037778.184475,2.0
1746037778.195005,2.0
1746037778.2055342,2.0
1746037778.2160666,2.0
1746037778.2265782,2.0
1746037778.2370913,2.0
1746037778.2476375,2.0
1746037778.2581713,2.0
1746037778.2687068,2.0
1746037778.2792332,2.0
1746037778.2897317,2.0
1746037778.300307,2.0
1746037778.3108227,2.0
1746037778.3213563,2.0
1746037778.3318882,2.0
1746037778.3424416,2.0
1746037778.3530095,2.0
1746037778.3635645,2.0
1746037778.374072,2.0
1746037778.3845797,2.0
1746037778.3951352,2.0
1746037778.4057167,2.0
1746037778.4162495,2.0
1746037778.4267664,2.0
1746037778.4373136,2.0
1746037778.4478517,2.0
1746037778.4584043,2.0
1746037778.4689462,2.0
1746037778.4794877,2.0
1746037778.4900513,2.0
1746037778.5006132,2.0
1746037778.5111399,2.0
1746037778.521705,2.0
