time,actuator,value
1761888272.898664,Actuator(ptr=c_void_p(894145216)),141.0
1761888274.9105096,Actuator(ptr=c_void_p(894145216)),141.0
1761888276.928681,Actuator(ptr=c_void_p(894145216)),141.0
1761888278.9381413,Actuator(ptr=c_void_p(894145216)),141.0
1761888280.9524667,Actuator(ptr=c_void_p(894145216)),141.0
1761888282.9680202,Actuator(ptr=c_void_p(894145216)),141.0
1761888284.9798617,Actuator(ptr=c_void_p(894145216)),141.0
1761888286.991797,Actuator(ptr=c_void_p(894145216)),141.0
1761888289.0109856,Actuator(ptr=c_void_p(894145216)),141.0
1761888291.0284007,Actuator(ptr=c_void_p(894145216)),141.0
1761888293.0421515,Actuator(ptr=c_void_p(894145216)),141.0
1761888295.0537772,Actuator(ptr=c_void_p(894145216)),141.0
1761888297.0690897,Actuator(ptr=c_void_p(894145216)),141.0
1761888299.0790365,Actuator(ptr=c_void_p(894145216)),141.0
1761888301.0913644,Actuator(ptr=c_void_p(894145216)),141.0
1761888303.105311,Actuator(ptr=c_void_p(894145216)),141.0
1761888305.1163363,Actuator(ptr=c_void_p(894145216)),141.0
1761888307.1284842,Actuator(ptr=c_void_p(894145216)),141.0
1761888309.138805,Actuator(ptr=c_void_p(894145216)),141.0
1761888311.1535985,Actuator(ptr=c_void_p(894145216)),141.0
1761888313.1684897,Actuator(ptr=c_void_p(894145216)),141.0
1761888315.1824524,Actuator(ptr=c_void_p(894145216)),141.0
1761888317.2018595,Actuator(ptr=c_void_p(894145216)),141.0
1761888319.2110546,Actuator(ptr=c_void_p(894145216)),141.0
1761888321.2250383,Actuator(ptr=c_void_p(894145216)),141.0
1761888323.2398632,Actuator(ptr=c_void_p(894145216)),141.0
1761888325.2484121,Actuator(ptr=c_void_p(894145216)),141.0
1761888327.258339,Actuator(ptr=c_void_p(894145216)),141.0
1761888329.2652693,Actuator(ptr=c_void_p(894145216)),141.0
1761888331.2763739,Actuator(ptr=c_void_p(894145216)),141.0
1761888333.28758,Actuator(ptr=c_void_p(894145216)),141.0
1761888335.3001604,Actuator(ptr=c_void_p(894145216)),141.0
1761888337.310427,Actuator(ptr=c_void_p(894145216)),141.0
1761888339.3273458,Actuator(ptr=c_void_p(894145216)),141.0
1761888341.343789,Actuator(ptr=c_void_p(894145216)),141.0
1761888343.3589997,Actuator(ptr=c_void_p(894145216)),141.0
1761888345.376342,Actuator(ptr=c_void_p(894145216)),141.0
1761888347.3915124,Actuator(ptr=c_void_p(894145216)),141.0
1761888349.4061852,Actuator(ptr=c_void_p(894145216)),141.0
1761888351.4240718,Actuator(ptr=c_void_p(894145216)),141.0
1761888353.4379256,Actuator(ptr=c_void_p(894145216)),141.0
1761888355.4552782,Actuator(ptr=c_void_p(894145216)),141.0
1761888357.4710796,Actuator(ptr=c_void_p(894145216)),141.0
1761888359.4847114,Actuator(ptr=c_void_p(894145216)),141.0
1761888361.5004513,Actuator(ptr=c_void_p(894145216)),141.0
1761888363.5122142,Actuator(ptr=c_void_p(894145216)),141.0
1761888365.5323586,Actuator(ptr=c_void_p(894145216)),141.0
1761888367.5469222,Actuator(ptr=c_void_p(894145216)),141.0
1761888369.5606909,Actuator(ptr=c_void_p(894145216)),141.0
1761888371.5684984,Actuator(ptr=c_void_p(894145216)),141.0
1761888373.5768085,Actuator(ptr=c_void_p(894145216)),141.0
1761888375.5823746,Actuator(ptr=c_void_p(894145216)),141.0
1761888377.5857718,Actuator(ptr=c_void_p(894145216)),141.0
1761888379.5991068,Actuator(ptr=c_void_p(894145216)),141.0
1761888381.6112645,Actuator(ptr=c_void_p(894145216)),141.0
1761888383.629445,Actuator(ptr=c_void_p(894145216)),141.0
1761888385.650871,Actuator(ptr=c_void_p(894145216)),141.0
1761888387.6623924,Actuator(ptr=c_void_p(894145216)),141.0
1761888389.6727867,Actuator(ptr=c_void_p(894145216)),141.0
1761888391.6871426,Actuator(ptr=c_void_p(894145216)),141.0
1761888393.7090418,Actuator(ptr=c_void_p(894145216)),141.0
1761888395.7163167,Actuator(ptr=c_void_p(894145216)),141.0
1761888397.7281587,Actuator(ptr=c_void_p(894145216)),141.0
1761888399.74042,Actuator(ptr=c_void_p(894145216)),141.0
1761888401.7500033,Actuator(ptr=c_void_p(894145216)),141.0
1761888403.7589228,Actuator(ptr=c_void_p(894145216)),141.0
1761888405.7714684,Actuator(ptr=c_void_p(894145216)),141.0
1761888407.778273,Actuator(ptr=c_void_p(894145216)),141.0
1761888409.79241,Actuator(ptr=c_void_p(894145216)),141.0
1761888411.80415,Actuator(ptr=c_void_p(894145216)),141.0
1761888413.8103795,Actuator(ptr=c_void_p(894145216)),141.0
1761888415.82805,Actuator(ptr=c_void_p(894145216)),141.0
1761888417.8435218,Actuator(ptr=c_void_p(894145216)),141.0
1761888419.8578146,Actuator(ptr=c_void_p(894145216)),141.0
1761888421.8681335,Actuator(ptr=c_void_p(894145216)),141.0
1761888423.8823512,Actuator(ptr=c_void_p(894145216)),141.0
1761888425.8958073,Actuator(ptr=c_void_p(894145216)),141.0
1761888427.9091837,Actuator(ptr=c_void_p(894145216)),141.0
1761888429.9268641,Actuator(ptr=c_void_p(894145216)),141.0
1761888431.9404802,Actuator(ptr=c_void_p(894145216)),141.0
1761888433.9551914,Actuator(ptr=c_void_p(894145216)),141.0
1761888435.9709241,Actuator(ptr=c_void_p(894145216)),141.0
