Progress,Power,TOT_INS_PER_CYC,L3_TCM_PER_TCA,TOT_STL_PER_CYC,Action,Reward,Next_Progress,Next_Power,Next_TOT_INS_PER_CYC,Next_L3_TCM_PER_TCA,Next_STL_PER_CYC
0.0437,0.4667,0.5852657104818245,0.12579276192637215,0.4964553464879382,153.0,4.8109814207650284e-06,0.0476,0.5978,0.5666790003768298,0.12396791446769065,0.4800371609830538
0.0476,0.5978,0.5666790003768298,0.12396791446769065,0.4800371609830538,118.0,4.668894352823589e-06,0.0434,0.4669,0.5712456440128693,0.12465471394661805,0.4812947954263246
0.0434,0.4669,0.5712456440128693,0.12465471394661805,0.4812947954263246,83.0,5.7520093866666676e-06,0.0238,0.0625,0.5198882781443144,0.12580283862021466,0.42368006610555947
0.0238,0.0625,0.5198882781443144,0.12580283862021466,0.42368006610555947,95.0,7.534106166582192e-06,0.0382,0.1973,0.5825159405528659,0.12501300859544798,0.49130803739635953
0.0382,0.1973,0.5825159405528659,0.12501300859544798,0.49130803739635953,89.0,9.36938824662813e-06,0.0365,0.1384,0.5840261756163401,0.1268196129586595,0.4930845070086341
0.0365,0.1384,0.5840261756163401,0.1268196129586595,0.4930845070086341,130.0,4.281533092974982e-06,0.0461,0.6102,0.577472676316058,0.12523892436876852,0.48928909897340755
0.0461,0.6102,0.577472676316058,0.12523892436876852,0.48928909897340755,159.0,5.0141525987525985e-06,0.0477,0.5772,0.5725336779641158,0.12254486381418836,0.48471479704334663
0.0477,0.5772,0.5725336779641158,0.12254486381418836,0.48471479704334663,112.0,3.295574105136217e-06,0.0422,0.6081,0.5733954131285859,0.12512878218555373,0.4847253766420252
0.0422,0.6081,0.5733954131285859,0.12512878218555373,0.4847253766420252,78.0,9.662585519713265e-05,0.0323,0.0093,0.5495406102620516,0.12798182488388096,0.4556679229593693
0.0323,0.0093,0.5495406102620516,0.12798182488388096,0.4556679229593693,101.0,6.465261984732823e-06,0.0399,0.262,0.5863140848040328,0.12439278036996573,0.4952192154657836
0.0399,0.262,0.5863140848040328,0.12439278036996573,0.4952192154657836,124.0,4.822069833760432e-06,0.0451,0.5073,0.585013641517782,0.12453472870329431,0.49678495900683217
0.0451,0.5073,0.585013641517782,0.12453472870329431,0.49678495900683217,89.0,8.307004057228271e-06,0.0365,0.1561,0.5670441260089572,0.12453169742412047,0.4742664546844636
0.0365,0.1561,0.5670441260089572,0.12453169742412047,0.4742664546844636,118.0,4.803700992537854e-06,0.0436,0.4601,0.5826779552658106,0.12534695361774473,0.4935592394050682
0.0436,0.4601,0.5826779552658106,0.12534695361774473,0.4935592394050682,95.0,6.989742938388627e-06,0.0381,0.211,0.5634034650949602,0.12632514713765064,0.47205476954171643
0.0381,0.211,0.5634034650949602,0.12632514713765064,0.47205476954171643,101.0,5.463362758257665e-06,0.0373,0.2533,0.5437819020679349,0.12490944823558522,0.450753847593344
0.0373,0.2533,0.5437819020679349,0.12490944823558522,0.450753847593344,141.0,4.0702019435795835e-06,0.0476,0.7066,0.5824805143714986,0.12396057964221464,0.4974734713089525
0.0476,0.7066,0.5824805143714986,0.12396057964221464,0.4974734713089525,83.0,2.067132863327149e-05,0.0347,0.0539,0.5849697064463075,0.12703257945980306,0.4949825142649924
0.0347,0.0539,0.5849697064463075,0.12703257945980306,0.4949825142649924,118.0,4.8833027544557375e-06,0.0436,0.4526,0.5739382014850729,0.12398773554555208,0.48323329961651157
0.0436,0.4526,0.5739382014850729,0.12398773554555208,0.48323329961651157,130.0,4.492848655775295e-06,0.0461,0.5815,0.572080660644898,0.12481536226106518,0.4828208421661149
0.0461,0.5815,0.572080660644898,0.12481536226106518,0.4828208421661149,130.0,4.426620625776574e-06,0.0461,0.5902,0.5837208184423722,0.1256736619618341,0.49582074252779756
0.0461,0.5902,0.5837208184423722,0.1256736619618341,0.49582074252779756,89.0,1.0681458823529412e-05,0.0366,0.1224,0.5867121399543418,0.12554482860207603,0.4958518962105718
0.0366,0.1224,0.5867121399543418,0.12554482860207603,0.4958518962105718,112.0,5.230156702435701e-06,0.0425,0.3914,0.5848300139880771,0.12635039973888318,0.4955265194863112
0.0425,0.3914,0.5848300139880771,0.12635039973888318,0.4955265194863112,124.0,4.5724037881619944e-06,0.0451,0.535,0.5860299604557008,0.12507134561654742,0.4965184641071437
0.0451,0.535,0.5860299604557008,0.12507134561654742,0.4965184641071437,107.0,5.888818975966564e-06,0.0413,0.319,0.5856862823622448,0.12585916275893272,0.49616308336505943
0.0413,0.319,0.5856862823622448,0.12585916275893272,0.49616308336505943,141.0,4.008362625927157e-06,0.0449,0.6022,0.5412149652305693,0.12413767166057219,0.45187160564464507
0.0449,0.6022,0.5412149652305693,0.12413767166057219,0.45187160564464507,112.0,4.847763669608076e-06,0.0424,0.4193,0.5536401554908952,0.12590025910366814,0.46318268618024305
0.0424,0.4193,0.5536401554908952,0.12590025910366814,0.46318268618024305,136.0,3.945752878179384e-06,0.0469,0.6972,0.5810409748688901,0.12333156554017793,0.494701448169793
0.0469,0.6972,0.5810409748688901,0.12333156554017793,0.494701448169793,147.0,3.641122011296556e-06,0.0475,0.7849,0.5811821866365108,0.12577127404968327,0.4964321973835416
0.0475,0.7849,0.5811821866365108,0.12577127404968327,0.4964321973835416,95.0,8.039853479853479e-06,0.038,0.182,0.5847871054435155,0.12563650534286547,0.49438443703931795
0.038,0.182,0.5847871054435155,0.12563650534286547,0.49438443703931795,101.0,6.715235036496351e-06,0.0396,0.2466,0.5840840796610496,0.12738727339810846,0.4939500569692199
0.0396,0.2466,0.5840840796610496,0.12738727339810846,0.4939500569692199,136.0,4.200091456668716e-06,0.0468,0.6508,0.5801395685578218,0.12508035744317528,0.4933603543260805
0.0468,0.6508,0.5801395685578218,0.12508035744317528,0.4933603543260805,136.0,4.130071492295215e-06,0.0467,0.6576,0.5800614482814379,0.12566776914800315,0.4949562490681883
0.0467,0.6576,0.5800614482814379,0.12566776914800315,0.4949562490681883,147.0,3.6332528180354273e-06,0.0475,0.7866,0.5807331924072807,0.12688717926088686,0.49567982694706814
0.0475,0.7866,0.5807331924072807,0.12688717926088686,0.49567982694706814,95.0,7.629058046576295e-06,0.038,0.1918,0.5848701565753991,0.12632379910273023,0.4947603868781751
0.038,0.1918,0.5848701565753991,0.12632379910273023,0.4947603868781751,136.0,4.032186930225698e-06,0.0468,0.6779,0.5793490586121557,0.12746310507741754,0.49406298487318734
0.0468,0.6779,0.5793490586121557,0.12746310507741754,0.49406298487318734,153.0,3.671527064063035e-06,0.0475,0.7784,0.5835951946851281,0.12462117486390561,0.49805349346659833
0.0475,0.7784,0.5835951946851281,0.12462117486390561,0.49805349346659833,141.0,3.702923900837868e-06,0.0475,0.7718,0.5823343912130174,0.12560021586070305,0.4974153705676069
0.0475,0.7718,0.5823343912130174,0.12560021586070305,0.4974153705676069,124.0,4.4752410372040575e-06,0.0447,0.5322,0.5729292076401002,0.12355620856145658,0.4831688760476768
0.0447,0.5322,0.5729292076401002,0.12355620856145658,0.4831688760476768,118.0,5.5544307464892836e-06,0.0422,0.3608,0.5344980209789343,0.1248965788350806,0.4430430923066896
0.0422,0.3608,0.5344980209789343,0.1248965788350806,0.4430430923066896,136.0,4.149289451985922e-06,0.0469,0.663,0.5811000187774258,0.12529576844905707,0.4956037062016204
0.0469,0.663,0.5811000187774258,0.12529576844905707,0.4956037062016204,89.0,1.001982655145326e-05,0.0363,0.1273,0.5844147533473851,0.12700662550922004,0.49367169506243547
0.0363,0.1273,0.5844147533473851,0.12700662550922004,0.49367169506243547,130.0,4.447612519990861e-06,0.046,0.5836,0.5842613429809752,0.12422927875840634,0.4954058160563853
0.046,0.5836,0.5842613429809752,0.12422927875840634,0.4954058160563853,107.0,1.3308935285177185e-06,0.0275,0.4167,0.5173562753060681,0.1229584590222777,0.42281188617370347
0.0275,0.4167,0.5173562753060681,0.1229584590222777,0.42281188617370347,83.0,2.0811946666666665e-05,0.0348,0.054,0.5812226364314016,0.12715909745040682,0.49045710678756693
0.0348,0.054,0.5812226364314016,0.12715909745040682,0.49045710678756693,136.0,5.186611814982403e-06,0.0469,0.5304,0.5694686553755661,0.12620691299936512,0.48213063285483615
0.0469,0.5304,0.5694686553755661,0.12620691299936512,0.48213063285483615,118.0,4.818362386454473e-06,0.0436,0.4587,0.5855294833055353,0.12477172741415796,0.4961454536881805
0.0436,0.4587,0.5855294833055353,0.12477172741415796,0.4961454536881805,159.0,3.717144721294631e-06,0.0477,0.7786,0.5830922275888619,0.1260431298798751,0.4975122311148157
0.0477,0.7786,0.5830922275888619,0.1260431298798751,0.4975122311148157,83.0,3.419009679790026e-06,0.0344,0.3175,0.5645049528250106,0.12480849604013917,0.4731061818682762
0.0344,0.3175,0.5645049528250106,0.12480849604013917,0.4731061818682762,147.0,3.5238875928406185e-06,0.0477,0.8213,0.5715189315237508,0.1252198489844666,0.484298622663475
0.0477,0.8213,0.5715189315237508,0.1252198489844666,0.484298622663475,130.0,3.7381752808988766e-06,0.0456,0.6764,0.5708114158311033,0.12439846239805175,0.48298723794262854
0.0456,0.6764,0.5708114158311033,0.12439846239805175,0.48298723794262854,147.0,3.6300224395613704e-06,0.0475,0.7873,0.5822697869335043,0.12452412379320951,0.49680590712076733
0.0475,0.7873,0.5822697869335043,0.12452412379320951,0.49680590712076733,112.0,5.203518898186889e-06,0.0421,0.3824,0.558833006872854,0.12370804996819831,0.46799788014800303
0.0421,0.3824,0.558833006872854,0.12370804996819831,0.46799788014800303,159.0,3.571757816626839e-06,0.0474,0.7951,0.5828082023957033,0.12453912958324054,0.49687179936049214
0.0474,0.7951,0.5828082023957033,0.12453912958324054,0.49687179936049214,118.0,4.0640992060491496e-06,0.0432,0.529,0.5724279053663398,0.12533819148396347,0.4841209189855056
0.0432,0.529,0.5724279053663398,0.12533819148396347,0.4841209189855056,124.0,4.385123805993204e-06,0.0446,0.5395,0.5800693727506689,0.12358988445989791,0.49008213501094
0.0446,0.5395,0.5800693727506689,0.12358988445989791,0.49008213501094,130.0,4.364899925684559e-06,0.0457,0.5831,0.5814358753257329,0.12677915400559892,0.49376597262163946
0.0457,0.5831,0.5814358753257329,0.12677915400559892,0.49376597262163946,136.0,4.154711661822446e-06,0.0467,0.6537,0.5804120366790217,0.12510133658098238,0.4946145790155042
0.0467,0.6537,0.5804120366790217,0.12510133658098238,0.4946145790155042,136.0,4.134472542751306e-06,0.0467,0.6569,0.5815325763885631,0.12539431205067553,0.49503069814981393
0.0467,0.6569,0.5815325763885631,0.12539431205067553,0.49503069814981393,89.0,1.066620078695897e-05,0.0362,0.1186,0.5846513184025233,0.12766708202990218,0.4944402023638931
0.0362,0.1186,0.5846513184025233,0.12766708202990218,0.4944402023638931,89.0,9.685071526195898e-06,0.0363,0.1317,0.5846871252385635,0.1280805485435802,0.4943663651188115
0.0363,0.1317,0.5846871252385635,0.1280805485435802,0.4943663651188115,83.0,2.1062090989287966e-05,0.0347,0.0529,0.584561132557369,0.12802849520135312,0.49279347012061736
0.0347,0.0529,0.584561132557369,0.12802849520135312,0.49279347012061736,95.0,6.92674346070208e-06,0.0382,0.2146,0.5865031448271556,0.1263680946133367,0.49577563019006154
0.0382,0.2146,0.5865031448271556,0.1263680946133367,0.49577563019006154,107.0,5.546304261391597e-06,0.0413,0.3387,0.5862191825532106,0.1272476473997486,0.49663085672296725
0.0413,0.3387,0.5862191825532106,0.1272476473997486,0.49663085672296725,101.0,6.453721509916827e-06,0.0398,0.2605,0.5870151755320909,0.12644140967209905,0.4960909189807549
0.0398,0.2605,0.5870151755320909,0.12644140967209905,0.4960909189807549,89.0,1.1673308571428571e-05,0.0366,0.112,0.5863402569685303,0.12699782803939766,0.4960779373920874
0.0366,0.112,0.5863402569685303,0.12699782803939766,0.4960779373920874,159.0,3.6482642949601243e-06,0.0478,0.7983,0.5845527538595889,0.12638145587812621,0.4985619345990902
0.0478,0.7983,0.5845527538595889,0.12638145587812621,0.4985619345990902,165.0,3.6611197668124087e-06,0.0479,0.8005,0.5861270071445572,0.12442097485603015,0.5005771259643464
0.0479,0.8005,0.5861270071445572,0.12442097485603015,0.5005771259643464,124.0,3.7290838457181117e-06,0.0449,0.6473,0.5774974020876753,0.12538430857906663,0.49004399657699965
0.0449,0.6473,0.5774974020876753,0.12538430857906663,0.49004399657699965,130.0,4.349969186369187e-06,0.0461,0.6006,0.5753663624099041,0.12478259161563932,0.48665531274655793
0.0461,0.6006,0.5753663624099041,0.12478259161563932,0.48665531274655793,141.0,4.0614213864720735e-06,0.0477,0.7126,0.5833583249282461,0.1256251962216306,0.49814638126503513
0.0477,0.7126,0.5833583249282461,0.1256251962216306,0.49814638126503513,153.0,3.649645498108449e-06,0.0477,0.793,0.5850569929445744,0.12375847038335475,0.4996211588286788
0.0477,0.793,0.5850569929445744,0.12375847038335475,0.4996211588286788,159.0,3.7862094435667903e-06,0.0476,0.7596,0.5786161975401856,0.12497852166290516,0.49352123748139365
0.0476,0.7596,0.5786161975401856,0.12497852166290516,0.49352123748139365,118.0,3.683024207076599e-06,0.0436,0.6001,0.5841095668917138,0.12534584385693712,0.4957644423840969
0.0436,0.6001,0.5841095668917138,0.12534584385693712,0.4957644423840969,165.0,3.609896690515042e-06,0.0476,0.7967,0.5847257189552435,0.12526537441545815,0.4991045423133246
0.0476,0.7967,0.5847257189552435,0.12526537441545815,0.4991045423133246,89.0,2.783151929596769e-06,0.0364,0.4621,0.5857519460931492,0.12618430092722266,0.4967312488299598
0.0364,0.4621,0.5857519460931492,0.12618430092722266,0.4967312488299598,107.0,5.4834482407135155e-06,0.0412,0.3401,0.5866344878222991,0.12592164250519114,0.4964462191881047
0.0412,0.3401,0.5866344878222991,0.12592164250519114,0.4964462191881047,78.0,0.0002664059657142857,0.0327,0.0035,0.587124049514601,0.12808897744185388,0.4961402928348694
0.0327,0.0035,0.587124049514601,0.12808897744185388,0.4961402928348694,165.0,3.7081861302096608e-06,0.0478,0.7854,0.5849159308069143,0.12497692703148063,0.49788424068971676
0.0377,0.2241,0.5498837051331283,0.12509810350405903,0.4557768803828749,141.0,1.444412121212121e-06,0.031,0.55,0.5389528252205333,0.12546615944329356,0.4479200871145981
0.031,0.55,0.5389528252205333,0.12546615944329356,0.4479200871145981,165.0,1.4964248353309573e-06,0.0326,0.6174,0.519843455569514,0.12388245526439312,0.42888660543986223
0.0326,0.6174,0.519843455569514,0.12388245526439312,0.42888660543986223,89.0,9.193396899224808e-06,0.0362,0.1376,0.5770303463408932,0.12672294872191792,0.4879902985281026
0.0468,0.6738,0.5824944835724928,0.12625348122337837,0.49582306873736337,124.0,4.465173003374577e-06,0.0447,0.5334,0.5830247906662169,0.12556109355348347,0.4950833030178218
0.0447,0.5334,0.5830247906662169,0.12556109355348347,0.4950833030178218,107.0,5.739829273370811e-06,0.041,0.3202,0.5847848922377812,0.12607706814204278,0.4948321914964745
0.041,0.3202,0.5847848922377812,0.12607706814204278,0.4948321914964745,147.0,3.6667587346675266e-06,0.0474,0.7745,0.5551292926548486,0.12489010065050016,0.46571981878481505
0.0474,0.7745,0.5551292926548486,0.12489010065050016,0.46571981878481505,130.0,4.238423225090202e-06,0.0457,0.6005,0.5827593558937239,0.12530221728749674,0.4957199424720172
0.0457,0.6005,0.5827593558937239,0.12530221728749674,0.4957199424720172,112.0,4.960921532452422e-06,0.0421,0.4011,0.5835409851055224,0.12587322175108745,0.4939845624412309
0.0397,0.2516,0.5855073469301744,0.1271291516562516,0.4950607540419951,101.0,6.197518562874254e-06,0.0396,0.2672,0.577536178442202,0.1260069180460287,0.48607427419109817
0.0396,0.2672,0.577536178442202,0.1260069180460287,0.48607427419109817,89.0,1.1364796961729476e-05,0.0365,0.1141,0.5744127688370928,0.1255284254365155,0.48250898464505576
0.0365,0.1141,0.5744127688370928,0.1255284254365155,0.48250898464505576,147.0,3.583023769871309e-06,0.0474,0.7926,0.5561029495297554,0.12366782734362086,0.466335515476788
0.0474,0.7926,0.5561029495297554,0.12366782734362086,0.466335515476788,78.0,0.0005227785481481483,0.0328,0.0018,0.5858853347973889,0.12623400204872534,0.4957105977169501
0.0328,0.0018,0.5858853347973889,0.12623400204872534,0.4957105977169501,89.0,9.77135913021992e-06,0.0367,0.1349,0.5861976948969095,0.12793742228086402,0.4962637276723021
0.0367,0.1349,0.5861976948969095,0.12793742228086402,0.4962637276723021,83.0,1.865144100054378e-05,0.035,0.0613,0.5886760297078972,0.12643616958552922,0.4974525330251093
0.035,0.0613,0.5886760297078972,0.12643616958552922,0.4974525330251093,165.0,3.620148398591258e-06,0.0478,0.8045,0.5853731601696364,0.12541816634976014,0.4989554086189716
0.0478,0.8045,0.5853731601696364,0.12541816634976014,0.4989554086189716,95.0,7.608855527340444e-06,0.0383,0.1969,0.58585881293141,0.12555417999840005,0.4969674012452616
0.0383,0.1969,0.58585881293141,0.12555417999840005,0.4969674012452616,136.0,4.277815326722603e-06,0.0472,0.6555,0.5841716650761417,0.1251559278392231,0.49815021300340667
0.0472,0.6555,0.5841716650761417,0.1251559278392231,0.49815021300340667,147.0,3.716667368691409e-06,0.0477,0.7787,0.584033515371077,0.12358745471970803,0.49757905477204234
0.0477,0.7787,0.584033515371077,0.12358745471970803,0.49757905477204234,159.0,4.046090982804418e-06,0.0477,0.7153,0.5825823624594446,0.12601498979237896,0.49804029609670214
0.0477,0.7153,0.5825823624594446,0.12601498979237896,0.49804029609670214,83.0,1.8569743555555558e-05,0.0347,0.06,0.5779163053239418,0.12753665766911154,0.4887908519295669
0.0347,0.06,0.5779163053239418,0.12753665766911154,0.4887908519295669,89.0,9.26584379872431e-06,0.0366,0.1411,0.5874587144199738,0.12615741756972437,0.49570270068237876
0.0366,0.1411,0.5874587144199738,0.12615741756972437,0.49570270068237876,95.0,6.810777807848441e-06,0.0384,0.2217,0.5826930397781566,0.12807019283145998,0.49136824735813883
0.0384,0.2217,0.5826930397781566,0.12807019283145998,0.49136824735813883,101.0,6.356122696912414e-06,0.0398,0.2645,0.5559235217556133,0.1247800084194112,0.4635322136152562
0.0398,0.2645,0.5559235217556133,0.1247800084194112,0.4635322136152562,112.0,5.428489348537082e-06,0.0425,0.3771,0.5852509909300303,0.12619611292621036,0.4954473849508647
0.0425,0.3771,0.5852509909300303,0.12619611292621036,0.4954473849508647,95.0,8.144279611650482e-06,0.0384,0.1854,0.5816170643654786,0.12834977974156392,0.4910651146160874
0.0384,0.1854,0.5816170643654786,0.12834977974156392,0.4910651146160874,124.0,4.771629426202322e-06,0.0448,0.5025,0.5746702411959848,0.1245423154957109,0.4845822345111853
0.0448,0.5025,0.5746702411959848,0.1245423154957109,0.4845822345111853,101.0,6.30118559919436e-06,0.0397,0.2648,0.5736164414621587,0.12671923178791683,0.48328062459563276
0.0397,0.2648,0.5736164414621587,0.12671923178791683,0.48328062459563276,130.0,4.421376702205676e-06,0.0461,0.5909,0.5835977795535554,0.12628235339696803,0.49519608622828504
0.0461,0.5909,0.5835977795535554,0.12628235339696803,0.49519608622828504,78.0,0.0001758582172839506,0.0329,0.0054,0.5870027330669157,0.12498595648545928,0.4953827219547999
0.0329,0.0054,0.5870027330669157,0.12498595648545928,0.4953827219547999,147.0,3.7099972823996925e-06,0.0477,0.7801,0.5657260893020082,0.12569038021162854,0.4775116788788559
0.0477,0.7801,0.5657260893020082,0.12569038021162854,0.4775116788788559,141.0,3.5587777443609015e-06,0.0474,0.798,0.5655806849981613,0.12489892539549151,0.4781668257448818
0.0474,0.798,0.5655806849981613,0.12489892539549151,0.4781668257448818,101.0,2.148297258297258e-06,0.0265,0.231,0.5144302135113976,0.12568818115971625,0.42086745422892013
0.0265,0.231,0.5144302135113976,0.12568818115971625,0.42086745422892013,89.0,9.317194448502556e-06,0.0363,0.1369,0.5366882557909496,0.1268987637310917,0.4427372882217347
0.0363,0.1369,0.5366882557909496,0.1268987637310917,0.4427372882217347,136.0,3.978852916787194e-06,0.0469,0.6914,0.571579589086307,0.12705588597491796,0.4850293620165226
0.0469,0.6914,0.571579589086307,0.12705588597491796,0.4850293620165226,147.0,5.008079044817442e-06,0.0477,0.5779,0.5660974116532262,0.12419511892913507,0.4793481638220651
0.0477,0.5779,0.5660974116532262,0.12419511892913507,0.4793481638220651,89.0,1.4785898897757503e-05,0.0365,0.0877,0.5658343276689077,0.12424856812300959,0.4735346985213615
0.0365,0.0877,0.5658343276689077,0.12424856812300959,0.4735346985213615,107.0,5.713300648824009e-06,0.0413,0.3288,0.5623817683857821,0.12691315305951936,0.4717801977400815
0.0413,0.3288,0.5623817683857821,0.12691315305951936,0.4717801977400815,141.0,3.7615350246259644e-06,0.0466,0.7174,0.5653127627822567,0.12596455190357697,0.4770281422295728
0.0466,0.7174,0.5653127627822567,0.12596455190357697,0.4770281422295728,141.0,3.5590471097658387e-06,0.0473,0.7929,0.5384391865305689,0.1231032068118425,0.4478730341749054
0.0473,0.7929,0.5384391865305689,0.1231032068118425,0.4478730341749054,124.0,4.54440618202633e-06,0.0447,0.5241,0.5735695905431081,0.12685671320390893,0.4853172147495939
0.0447,0.5241,0.5735695905431081,0.12685671320390893,0.4853172147495939,147.0,3.612163643975551e-06,0.0476,0.7962,0.5813077636912116,0.12578462845818855,0.4948198294032855
0.0476,0.7962,0.5813077636912116,0.12578462845818855,0.4948198294032855,83.0,1.4918734079999998e-05,0.0327,0.0625,0.5687545385614904,0.1268391170499371,0.4778611486886014
0.0327,0.0625,0.5687545385614904,0.1268391170499371,0.4778611486886014,118.0,4.91605511189118e-06,0.0438,0.4558,0.5639077505720067,0.1271830014439823,0.47299376742476035
0.0438,0.4558,0.5639077505720067,0.1271830014439823,0.47299376742476035,83.0,1.9115705002810568e-05,0.0349,0.0593,0.5811958009259912,0.12715331234325855,0.48964887508739424
0.0349,0.0593,0.5811958009259912,0.12715331234325855,0.48964887508739424,124.0,4.76657512750098e-06,0.045,0.5098,0.5849511467302759,0.12632017660591172,0.49579308804756955
0.045,0.5098,0.5849511467302759,0.12632017660591172,0.49579308804756955,165.0,3.5598633210332103e-06,0.0477,0.813,0.5727727271048233,0.12557505170148528,0.4862120928035131
0.0477,0.813,0.5727727271048233,0.12557505170148528,0.4862120928035131,159.0,3.5221773007155935e-06,0.0473,0.8012,0.5674843378192143,0.12486962822047387,0.479905702445775
0.0473,0.8012,0.5674843378192143,0.12486962822047387,0.479905702445775,130.0,4.371873128555176e-06,0.0458,0.586,0.5816699250595836,0.12517777016143466,0.495249336405312
0.0458,0.586,0.5816699250595836,0.12517777016143466,0.495249336405312,130.0,4.482418633756301e-06,0.0459,0.5753,0.5813961859684371,0.12628746368479415,0.49302734560875394
0.0459,0.5753,0.5813961859684371,0.12628746368479415,0.49302734560875394,95.0,8.094598024149287e-06,0.0381,0.1822,0.5853405773759615,0.12585792921909678,0.49539891106574585
0.0381,0.1822,0.5853405773759615,0.12585792921909678,0.49539891106574585,118.0,3.6216025838865952e-06,0.0423,0.5573,0.5531244391334053,0.12617366535790203,0.46216097558746705
0.0423,0.5573,0.5531244391334053,0.12617366535790203,0.46216097558746705,107.0,5.816118143459916e-06,0.041,0.316,0.5796927691322442,0.125221108058318,0.4885213440315247
0.041,0.316,0.5796927691322442,0.125221108058318,0.4885213440315247,89.0,1.0690217092607857e-05,0.0365,0.1213,0.5757439820108841,0.12685046850730614,0.48463324780895656
0.0365,0.1213,0.5757439820108841,0.12685046850730614,0.48463324780895656,153.0,3.5930091620111734e-06,0.0477,0.8055,0.5837103989781036,0.1270736335100764,0.496868732043305
0.0477,0.8055,0.5837103989781036,0.1270736335100764,0.496868732043305,101.0,6.4339626993238944e-06,0.0398,0.2613,0.5852050442946188,0.1252109657433189,0.49640301571377465
0.0398,0.2613,0.5852050442946188,0.1252109657433189,0.49640301571377465,136.0,4.173208292880258e-06,0.0469,0.6592,0.5819039348547126,0.12648822831301842,0.4948761784493545
0.0469,0.6592,0.5819039348547126,0.12648822831301842,0.4948761784493545,112.0,5.522076935704514e-06,0.0423,0.3655,0.5841705561296124,0.12553019876468396,0.49585972390254074
0.0423,0.3655,0.5841705561296124,0.12553019876468396,0.49585972390254074,159.0,3.61307122278057e-06,0.0476,0.796,0.5831001412174568,0.1267042409995801,0.4967766279009135
0.0476,0.796,0.5831001412174568,0.1267042409995801,0.4967766279009135,130.0,4.4254941479320415e-06,0.0459,0.5827,0.582842221773626,0.12547524751606112,0.4962597078564004
0.0459,0.5827,0.582842221773626,0.12547524751606112,0.4962597078564004,112.0,5.443147572815533e-06,0.0423,0.3708,0.5846728210295836,0.1261929074678978,0.49560655955566724
0.0423,0.3708,0.5846728210295836,0.1261929074678978,0.49560655955566724,107.0,5.694783635804366e-06,0.0411,0.3251,0.585417812429198,0.12673703836191288,0.49562015266382364
0.0411,0.3251,0.585417812429198,0.12673703836191288,0.49562015266382364,101.0,6.356917312859886e-06,0.0396,0.2605,0.5851624802483599,0.12676477047518342,0.4944130918525587
0.0396,0.2605,0.5851624802483599,0.12676477047518342,0.4944130918525587,124.0,4.636008868265017e-06,0.0448,0.5172,0.5831018925458151,0.1269680201309065,0.49383784377061135
0.0448,0.5172,0.5831018925458151,0.1269680201309065,0.49383784377061135,107.0,5.54137731218198e-06,0.0411,0.3341,0.5850421162746997,0.12610811895188076,0.49496512860156217
0.0411,0.3341,0.5850421162746997,0.12610811895188076,0.49496512860156217,112.0,4.980215241882042e-06,0.0422,0.4024,0.584462409396151,0.12666705659307137,0.4945828440830189
0.0422,0.4024,0.584462409396151,0.12666705659307137,0.4945828440830189,159.0,3.5822470126180334e-06,0.0475,0.7978,0.5825646899111252,0.12695981678853743,0.49613772951599944
0.0475,0.7978,0.5825646899111252,0.12695981678853743,0.49613772951599944,136.0,3.821895302013424e-06,0.0468,0.7152,0.5839252845533149,0.12528219440320662,0.4981926180827885
0.0468,0.7152,0.5839252845533149,0.12528219440320662,0.4981926180827885,124.0,4.523191448154437e-06,0.0448,0.5301,0.582877173799689,0.1259567355154747,0.4952262777727174
0.0448,0.5301,0.582877173799689,0.1259567355154747,0.4952262777727174,107.0,5.8960960509554125e-06,0.0411,0.314,0.5842560438857265,0.12773737070247154,0.49480773060301764
0.0411,0.314,0.5842560438857265,0.12773737070247154,0.49480773060301764,159.0,3.447010814939895e-06,0.0475,0.8291,0.5711617258254089,0.12669207934334895,0.48358345436783823
0.0475,0.8291,0.5711617258254089,0.12669207934334895,0.48358345436783823,136.0,3.6963076673427994e-06,0.0468,0.7395,0.5826272702408598,0.1259981262889426,0.49749009156246293
0.0468,0.7395,0.5826272702408598,0.1259981262889426,0.49749009156246293,141.0,3.952858460119872e-06,0.0475,0.723,0.5785974829222871,0.12608438938803546,0.49292589808901965
0.0475,0.723,0.5785974829222871,0.12608438938803546,0.49292589808901965,165.0,4.632592014978798e-06,0.0472,0.6053,0.5538685601243702,0.12565812521163455,0.4666227613686815
0.0472,0.6053,0.5538685601243702,0.12565812521163455,0.4666227613686815,159.0,3.5348381776953208e-06,0.0475,0.8085,0.5845343285094493,0.12379693054977678,0.49906918070179856
0.0475,0.8085,0.5845343285094493,0.12379693054977678,0.49906918070179856,153.0,3.635563753551287e-06,0.0475,0.7861,0.5836401843267287,0.1253525740352306,0.4981323852347991
0.0475,0.7861,0.5836401843267287,0.1253525740352306,0.4981323852347991,124.0,4.6570360104986886e-06,0.0446,0.508,0.583540492095971,0.12410474349976386,0.4961698427439955
0.0446,0.508,0.583540492095971,0.12410474349976386,0.4961698427439955,153.0,3.690968186318826e-06,0.0475,0.7743,0.5840364393602238,0.1249942805091645,0.49822516620773905
0.0475,0.7743,0.5840364393602238,0.1249942805091645,0.49822516620773905,124.0,4.327618170656844e-06,0.0445,0.543,0.583295099638437,0.1239154045036909,0.4959764552174442
