time,actuator,value
1765119768.7819498,Actuator(ptr=c_void_p(234370272)),147.0
1765119778.7960417,Actuator(ptr=c_void_p(234370272)),147.0
1765119788.8102956,Actuator(ptr=c_void_p(234370272)),147.0
1765119798.829756,Actuator(ptr=c_void_p(234370272)),147.0
1765119808.8447795,Actuator(ptr=c_void_p(234370272)),147.0
1765119818.8596385,Actuator(ptr=c_void_p(234370272)),147.0
1765119828.8745477,Actuator(ptr=c_void_p(234370272)),147.0
1765119838.8884695,Actuator(ptr=c_void_p(234370272)),147.0
