time,actuator,value
1769788895.5875552,Actuator(ptr=c_void_p(600058400)),130.0
1769788897.5965123,Actuator(ptr=c_void_p(600058400)),141.0
1769788899.6043832,Actuator(ptr=c_void_p(600058400)),136.0
1769788901.6146388,Actuator(ptr=c_void_p(600058400)),107.0
1769788903.6214385,Actuator(ptr=c_void_p(600058400)),130.0
1769788905.6301534,Actuator(ptr=c_void_p(600058400)),78.0
1769788907.6420858,Actuator(ptr=c_void_p(600058400)),83.0
1769788909.648444,Actuator(ptr=c_void_p(600058400)),112.0
1769788911.652949,Actuator(ptr=c_void_p(600058400)),147.0
1769788913.6651626,Actuator(ptr=c_void_p(600058400)),153.0
1769788915.671795,Actuator(ptr=c_void_p(600058400)),130.0
1769788917.6865256,Actuator(ptr=c_void_p(600058400)),153.0
1769788919.6936986,Actuator(ptr=c_void_p(600058400)),101.0
1769788921.703535,Actuator(ptr=c_void_p(600058400)),141.0
1769788923.7187002,Actuator(ptr=c_void_p(600058400)),159.0
1769788925.7308974,Actuator(ptr=c_void_p(600058400)),136.0
