time,actuator,value
1769787799.2467394,Actuator(ptr=c_void_p(600058400)),95.0
1769787801.2609837,Actuator(ptr=c_void_p(600058400)),89.0
1769787803.2711902,Actuator(ptr=c_void_p(600058400)),107.0
1769787805.2818727,Actuator(ptr=c_void_p(600058400)),165.0
1769787807.2936702,Actuator(ptr=c_void_p(600058400)),153.0
1769787809.3061721,Actuator(ptr=c_void_p(600058400)),130.0
1769787811.3203812,Actuator(ptr=c_void_p(600058400)),147.0
1769787813.3363671,Actuator(ptr=c_void_p(600058400)),118.0
1769787815.3475883,Actuator(ptr=c_void_p(600058400)),159.0
1769787817.359438,Actuator(ptr=c_void_p(600058400)),83.0
1769787819.3733695,Actuator(ptr=c_void_p(600058400)),107.0
1769787821.3847322,Actuator(ptr=c_void_p(600058400)),130.0
1769787823.400995,Actuator(ptr=c_void_p(600058400)),89.0
1769787825.418474,Actuator(ptr=c_void_p(600058400)),141.0
1769787827.4312024,Actuator(ptr=c_void_p(600058400)),95.0
1769787829.4440472,Actuator(ptr=c_void_p(600058400)),118.0
1769787831.456863,Actuator(ptr=c_void_p(600058400)),78.0
1769787833.4622838,Actuator(ptr=c_void_p(600058400)),83.0
1769787835.4705856,Actuator(ptr=c_void_p(600058400)),165.0
1769787837.474778,Actuator(ptr=c_void_p(600058400)),136.0
1769787839.4868305,Actuator(ptr=c_void_p(600058400)),78.0
