time,actuator,value
1751548422.9202218,Actuator(ptr=c_void_p(94161766023760)),165.0
1751548424.9277015,Actuator(ptr=c_void_p(94161766023760)),165.0
1751548426.9359734,Actuator(ptr=c_void_p(94161766023760)),124.0
1751548428.944367,Actuator(ptr=c_void_p(94161766023760)),141.0
1751548430.9509678,Actuator(ptr=c_void_p(94161766023760)),78.0
1751548432.9610155,Actuator(ptr=c_void_p(94161766023760)),136.0
1751548434.9695792,Actuator(ptr=c_void_p(94161766023760)),165.0
1751548436.9761283,Actuator(ptr=c_void_p(94161766023760)),83.0
1751548438.9880574,Actuator(ptr=c_void_p(94161766023760)),83.0
1751548440.9976473,Actuator(ptr=c_void_p(94161766023760)),83.0
1751548443.0042229,Actuator(ptr=c_void_p(94161766023760)),124.0
1751548445.0120199,Actuator(ptr=c_void_p(94161766023760)),136.0
1751548447.020127,Actuator(ptr=c_void_p(94161766023760)),95.0
1751548449.028166,Actuator(ptr=c_void_p(94161766023760)),112.0
1751548451.0377994,Actuator(ptr=c_void_p(94161766023760)),159.0
1751548453.0444465,Actuator(ptr=c_void_p(94161766023760)),83.0
1751548455.0512877,Actuator(ptr=c_void_p(94161766023760)),118.0
1751548457.05793,Actuator(ptr=c_void_p(94161766023760)),101.0
1751548459.0662816,Actuator(ptr=c_void_p(94161766023760)),153.0
1751548461.0732327,Actuator(ptr=c_void_p(94161766023760)),153.0
1751548463.0814593,Actuator(ptr=c_void_p(94161766023760)),136.0
1751548465.089084,Actuator(ptr=c_void_p(94161766023760)),112.0
1751548467.0960116,Actuator(ptr=c_void_p(94161766023760)),165.0
1751548469.099824,Actuator(ptr=c_void_p(94161766023760)),107.0
1751548471.1058996,Actuator(ptr=c_void_p(94161766023760)),78.0
