time,actuator,value
1751774430.4052413,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774432.4078481,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774434.410403,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774436.4129665,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774438.4155068,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774440.4180577,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774442.4206202,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774444.424893,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774446.4316442,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774448.4358466,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774450.4408438,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774452.4457178,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774454.4517553,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774456.4569082,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774458.4639459,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774460.4716117,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774462.4785514,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774464.4855268,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774466.489798,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774468.495178,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774470.5002494,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774472.5052426,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774474.5109706,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774476.5193532,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774478.524687,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774480.5311742,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774482.5356703,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774484.540447,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774486.5452702,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774488.550245,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774490.5550046,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774492.55962,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774494.5644848,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774496.569301,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774498.5737927,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774500.578286,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774502.5829303,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774504.587664,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774506.5924785,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774508.5974362,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774510.602285,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774512.6072598,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774514.611808,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774516.6165733,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774518.6213965,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774520.6258361,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774522.6309068,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774524.6361756,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774526.641008,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774528.6457567,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774530.6508927,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774532.6564002,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774534.6609979,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774536.6656692,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774538.6704369,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774540.675164,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774542.6803386,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774544.6848738,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774546.6891007,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774548.693774,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774550.698999,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774552.7037723,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774554.7088902,Actuator(ptr=c_void_p(94495665215056)),89.0
