time,actuator,value
1762790385.8113582,Actuator(ptr=c_void_p(219272672)),2000000000.0
1762790387.8263834,Actuator(ptr=c_void_p(219272672)),1200000000.0
1762790389.840663,Actuator(ptr=c_void_p(219272672)),3500000000.0
1762790391.8611758,Actuator(ptr=c_void_p(219272672)),3600000000.0
1762790393.8723981,Actuator(ptr=c_void_p(219272672)),2300000000.0
1762790395.8961687,Actuator(ptr=c_void_p(219272672)),2100000000.0
1762790397.9111392,Actuator(ptr=c_void_p(219272672)),2900000000.0
1762790399.922564,Actuator(ptr=c_void_p(219272672)),2000000000.0
1762790401.9370575,Actuator(ptr=c_void_p(219272672)),1900000000.0
1762790403.9501143,Actuator(ptr=c_void_p(219272672)),3400000000.0
1762790405.9638128,Actuator(ptr=c_void_p(219272672)),1200000000.0
1762790407.9813833,Actuator(ptr=c_void_p(219272672)),2700000000.0
1762790409.9978716,Actuator(ptr=c_void_p(219272672)),3800000000.0
1762790412.0111237,Actuator(ptr=c_void_p(219272672)),1600000000.0
1762790414.027747,Actuator(ptr=c_void_p(219272672)),3800000000.0
1762790416.0407162,Actuator(ptr=c_void_p(219272672)),4000000000.0
1762790418.0518546,Actuator(ptr=c_void_p(219272672)),1300000000.0
1762790420.0671465,Actuator(ptr=c_void_p(219272672)),3500000000.0
1762790422.0801435,Actuator(ptr=c_void_p(219272672)),3400000000.0
1762790424.0944202,Actuator(ptr=c_void_p(219272672)),2100000000.0
1762790426.1062758,Actuator(ptr=c_void_p(219272672)),3500000000.0
1762790428.1175056,Actuator(ptr=c_void_p(219272672)),1700000000.0
1762790430.13575,Actuator(ptr=c_void_p(219272672)),3200000000.0
1762790432.1479464,Actuator(ptr=c_void_p(219272672)),2000000000.0
1762790434.1609783,Actuator(ptr=c_void_p(219272672)),3700000000.0
1762790436.1726408,Actuator(ptr=c_void_p(219272672)),2900000000.0
1762790438.1883514,Actuator(ptr=c_void_p(219272672)),1700000000.0
1762790440.202133,Actuator(ptr=c_void_p(219272672)),1700000000.0
1762790442.209835,Actuator(ptr=c_void_p(219272672)),2300000000.0
1762790444.2234085,Actuator(ptr=c_void_p(219272672)),2100000000.0
1762790446.2401013,Actuator(ptr=c_void_p(219272672)),3600000000.0
1762790448.2522488,Actuator(ptr=c_void_p(219272672)),1600000000.0
1762790450.2633414,Actuator(ptr=c_void_p(219272672)),3000000000.0
1762790452.2734165,Actuator(ptr=c_void_p(219272672)),2000000000.0
1762790454.28412,Actuator(ptr=c_void_p(219272672)),4000000000.0
1762790456.2963755,Actuator(ptr=c_void_p(219272672)),1900000000.0
1762790458.306866,Actuator(ptr=c_void_p(219272672)),1500000000.0
1762790460.3190978,Actuator(ptr=c_void_p(219272672)),3000000000.0
1762790462.330992,Actuator(ptr=c_void_p(219272672)),1900000000.0
1762790464.3461463,Actuator(ptr=c_void_p(219272672)),2400000000.0
1762790466.3601477,Actuator(ptr=c_void_p(219272672)),2200000000.0
1762790468.3714988,Actuator(ptr=c_void_p(219272672)),1800000000.0
1762790470.3848991,Actuator(ptr=c_void_p(219272672)),1400000000.0
1762790472.4009705,Actuator(ptr=c_void_p(219272672)),3200000000.0
1762790474.4161682,Actuator(ptr=c_void_p(219272672)),3100000000.0
1762790476.4268262,Actuator(ptr=c_void_p(219272672)),1500000000.0
1762790478.4384537,Actuator(ptr=c_void_p(219272672)),3000000000.0
1762790480.4523294,Actuator(ptr=c_void_p(219272672)),2200000000.0
1762790482.4627624,Actuator(ptr=c_void_p(219272672)),2300000000.0
1762790484.4765415,Actuator(ptr=c_void_p(219272672)),2100000000.0
1762790486.4873836,Actuator(ptr=c_void_p(219272672)),2900000000.0
1762790488.5021098,Actuator(ptr=c_void_p(219272672)),4000000000.0
1762790490.5113149,Actuator(ptr=c_void_p(219272672)),4000000000.0
1762790492.5243914,Actuator(ptr=c_void_p(219272672)),2900000000.0
1762790494.5407486,Actuator(ptr=c_void_p(219272672)),1100000000.0
1762790496.5546484,Actuator(ptr=c_void_p(219272672)),3200000000.0
1762790498.5669205,Actuator(ptr=c_void_p(219272672)),1900000000.0
1762790500.5788748,Actuator(ptr=c_void_p(219272672)),1600000000.0
1762790502.5936718,Actuator(ptr=c_void_p(219272672)),3100000000.0
1762790504.6060693,Actuator(ptr=c_void_p(219272672)),1400000000.0
1762790506.620051,Actuator(ptr=c_void_p(219272672)),2700000000.0
1762790508.6326146,Actuator(ptr=c_void_p(219272672)),1100000000.0
1762790510.6483676,Actuator(ptr=c_void_p(219272672)),1800000000.0
1762790512.659509,Actuator(ptr=c_void_p(219272672)),3800000000.0
1762790514.6764104,Actuator(ptr=c_void_p(219272672)),3800000000.0
1762790516.688455,Actuator(ptr=c_void_p(219272672)),3000000000.0
1762790518.7033827,Actuator(ptr=c_void_p(219272672)),1900000000.0
1762790520.7150671,Actuator(ptr=c_void_p(219272672)),3600000000.0
1762790522.7268603,Actuator(ptr=c_void_p(219272672)),2300000000.0
1762790524.738663,Actuator(ptr=c_void_p(219272672)),2300000000.0
1762790526.7517192,Actuator(ptr=c_void_p(219272672)),1100000000.0
1762790528.764761,Actuator(ptr=c_void_p(219272672)),2100000000.0
1762790530.7841158,Actuator(ptr=c_void_p(219272672)),3000000000.0
1762790532.7916417,Actuator(ptr=c_void_p(219272672)),3200000000.0
1762790534.8025904,Actuator(ptr=c_void_p(219272672)),4000000000.0
1762790536.816073,Actuator(ptr=c_void_p(219272672)),3700000000.0
1762790538.8285253,Actuator(ptr=c_void_p(219272672)),1800000000.0
1762790540.8443425,Actuator(ptr=c_void_p(219272672)),1200000000.0
1762790542.8541405,Actuator(ptr=c_void_p(219272672)),3400000000.0
1762790544.8694522,Actuator(ptr=c_void_p(219272672)),2400000000.0
1762790546.8833516,Actuator(ptr=c_void_p(219272672)),2600000000.0
1762790548.8999736,Actuator(ptr=c_void_p(219272672)),2600000000.0
1762790550.9189563,Actuator(ptr=c_void_p(219272672)),3100000000.0
1762790552.9295337,Actuator(ptr=c_void_p(219272672)),1700000000.0
1762790554.9394023,Actuator(ptr=c_void_p(219272672)),2000000000.0
1762790556.956379,Actuator(ptr=c_void_p(219272672)),2300000000.0
