time,value
1762477294.9808266,1.0
1762477295.1032386,1.0
1762477295.2255502,1.0
1762477295.3480246,1.0
1762477295.4710839,1.0
1762477295.597195,1.0
1762477295.7208023,1.0
1762477295.8724062,1.0
1762477295.9940634,1.0
1762477296.1154964,1.0
1762477296.2364316,1.0
1762477296.357816,1.0
1762477296.4787455,1.0
1762477296.6054568,1.0
1762477296.73318,1.0
1762477296.8645523,1.0
1762477296.9855072,1.0
1762477297.107031,1.0
1762477297.2276835,1.0
1762477297.3490243,1.0
1762477297.4704704,1.0
1762477297.5958543,1.0
1762477297.7182035,1.0
1762477297.8436377,1.0
1762477297.964855,1.0
1762477298.0856194,1.0
1762477298.2068818,1.0
1762477298.3280845,1.0
1762477298.4494295,1.0
1762477298.5780191,1.0
1762477298.6992111,1.0
1762477298.8218791,1.0
1762477298.94305,1.0
1762477299.0645583,1.0
1762477299.186025,1.0
1762477299.308105,1.0
1762477299.430531,1.0
1762477299.5559776,1.0
1762477299.6784928,1.0
1762477299.8026433,1.0
1762477299.9238713,1.0
1762477300.0451975,1.0
1762477300.167128,1.0
1762477300.28905,1.0
1762477300.4108915,1.0
1762477300.5370708,1.0
1762477300.6591675,1.0
1762477300.7829804,1.0
1762477300.9047124,1.0
1762477301.0266283,1.0
1762477301.1488764,1.0
1762477301.271132,1.0
1762477301.3929513,1.0
1762477301.514576,1.0
1762477301.64006,1.0
1762477301.8210785,1.0
1762477301.945826,1.0
1762477302.0700548,1.0
1762477302.1941788,1.0
1762477302.318172,1.0
1762477302.4420137,1.0
1762477302.571173,1.0
1762477302.7158172,1.0
1762477302.8405561,1.0
1762477302.9658532,1.0
1762477303.0956483,1.0
1762477303.2210906,1.0
1762477303.3467648,1.0
1762477303.4719188,1.0
1762477303.6039755,1.0
1762477303.7303252,1.0
1762477303.8551047,1.0
1762477303.9803445,1.0
1762477304.1061609,1.0
1762477304.2318504,1.0
1762477304.3573642,1.0
1762477304.4824734,1.0
1762477304.6116498,1.0
1762477304.737554,1.0
1762477304.8627093,1.0
1762477304.988048,1.0
1762477305.112919,1.0
1762477305.2378924,1.0
1762477305.3632126,1.0
1762477305.4884126,1.0
1762477305.6187727,1.0
1762477305.744532,1.0
1762477305.8703241,1.0
1762477305.996126,1.0
1762477306.120933,1.0
1762477306.2458472,1.0
1762477306.3708777,1.0
1762477306.4959676,1.0
1762477306.6262267,1.0
1762477306.7525887,1.0
1762477306.878537,1.0
1762477307.00459,1.0
1762477307.130246,1.0
1762477307.2556458,1.0
1762477307.380966,1.0
1762477307.5061443,1.0
1762477307.6615539,1.0
1762477307.7848918,1.0
1762477307.907446,1.0
1762477308.0300543,1.0
1762477308.1525733,1.0
1762477308.2754748,1.0
1762477308.4148333,1.0
1762477308.5421727,1.0
1762477308.6658223,1.0
1762477308.790415,1.0
1762477308.9137812,1.0
1762477309.0372562,1.0
1762477309.160985,1.0
1762477309.2847068,1.0
1762477309.4085274,1.0
1762477309.5380256,1.0
1762477309.6629798,1.0
1762477309.7870572,1.0
1762477309.9136398,1.0
1762477310.037188,1.0
1762477310.1606894,1.0
1762477310.2842927,1.0
1762477310.4080825,1.0
1762477310.5440433,1.0
1762477310.6701705,1.0
1762477310.7968433,1.0
1762477310.9216723,1.0
1762477311.0468655,1.0
1762477311.1718698,1.0
1762477311.2965813,1.0
1762477311.4217908,1.0
1762477311.5505197,1.0
1762477311.675602,1.0
1762477311.8012352,1.0
1762477311.9269392,1.0
1762477312.0519042,1.0
1762477312.1767302,1.0
1762477312.3017633,1.0
1762477312.4273794,1.0
1762477312.5568376,1.0
1762477312.682022,1.0
1762477312.8076653,1.0
1762477312.9327972,1.0
1762477313.0578573,1.0
1762477313.1826236,1.0
1762477313.30707,1.0
1762477313.4322553,1.0
1762477313.5604005,1.0
1762477313.6860106,1.0
1762477313.8117068,1.0
1762477313.9365222,1.0
1762477314.0623114,1.0
1762477314.1872547,1.0
1762477314.3123624,1.0
1762477314.4372072,1.0
1762477314.5670004,1.0
1762477314.691589,1.0
1762477314.817419,1.0
1762477314.9422777,1.0
1762477315.0670366,1.0
1762477315.1919615,1.0
1762477315.3170266,1.0
1762477315.4421883,1.0
1762477315.570417,1.0
1762477315.6952589,1.0
1762477315.82054,1.0
1762477315.945518,1.0
1762477316.070809,1.0
1762477316.1957495,1.0
1762477316.3206763,1.0
1762477316.4456377,1.0
1762477316.5755804,1.0
1762477316.700788,1.0
1762477316.826652,1.0
1762477316.9516118,1.0
1762477317.0765495,1.0
1762477317.2015383,1.0
1762477317.3265092,1.0
1762477317.4512959,1.0
1762477317.5817716,1.0
1762477317.7075155,1.0
1762477317.8328207,1.0
1762477317.9579113,1.0
1762477318.083426,1.0
1762477318.2085428,1.0
1762477318.3334818,1.0
1762477318.4585571,1.0
1762477318.5871391,1.0
1762477318.7131095,1.0
1762477318.838122,1.0
1762477318.9628725,1.0
1762477319.087759,1.0
1762477319.2125907,1.0
1762477319.3377383,1.0
1762477319.4624722,1.0
1762477319.5918465,1.0
1762477319.717728,1.0
1762477319.8429315,1.0
1762477319.967892,1.0
1762477320.0929487,1.0
1762477320.2185006,1.0
1762477320.343176,1.0
1762477320.4682262,1.0
1762477320.5965753,1.0
1762477320.7231314,1.0
1762477320.848254,1.0
1762477320.9738317,1.0
1762477321.0992327,1.0
1762477321.2240434,1.0
1762477321.3493195,1.0
1762477321.4740145,1.0
1762477321.603262,1.0
1762477321.7293606,1.0
1762477321.854198,1.0
1762477321.979091,1.0
1762477322.10395,1.0
1762477322.2293594,1.0
1762477322.3544495,1.0
1762477322.479617,1.0
1762477322.6084287,1.0
1762477322.7348516,1.0
1762477322.8600757,1.0
1762477322.9846792,1.0
1762477323.1094174,1.0
1762477323.2345736,1.0
1762477323.3596451,1.0
1762477323.4848313,1.0
1762477323.6152766,1.0
1762477323.7412674,1.0
1762477323.8664613,1.0
1762477323.991452,1.0
1762477324.116545,1.0
1762477324.2415943,1.0
1762477324.3668268,1.0
1762477324.4918826,1.0
1762477324.621146,1.0
1762477324.7472527,1.0
1762477324.8725815,1.0
1762477324.999395,1.0
1762477325.1243575,1.0
1762477325.2497215,1.0
1762477325.3753464,1.0
1762477325.5005229,1.0
