App,Progress,Power,TOT_INS_PER_CYC,L3_TCM_PER_TCA,TOT_STL_PER_CYC,Action,Reward,Next_Progress,Next_Power,Next_TOT_INS_PER_CYC,Next_L3_TCM_PER_TCA,Next_STL_PER_CYC
ones-stream-add,194.787703618528,120.16462873645605,0.14723622290369065,0.9375376230012673,0.8768129656132448,147.0,[-0.62474483  0.8553585 ],201.67207563721874,140.9219837071041,0.1459736863622761,0.9378710813773015,0.8858310415424907
ones-stream-add,197.6357876235599,128.7181599735721,0.1459421589122606,0.9375972654330692,0.8815208869386361,95.0,[ 0.6159623  -0.01842695],202.4548480366434,143.24830845302574,0.1454044929336185,0.9378686284256005,0.8878335400891082
ones-stream-add,197.12653805983788,127.15425272542869,0.14538242371860766,0.9376390151353305,0.882980072647939,153.0,[-0.7225824  0.9015265],200.50125337929754,137.57959513878436,0.14675606335009195,0.937868523471148,0.8883097271074117
ones-stream-add,196.77143639553367,126.31375612946643,0.14674061489958437,0.937707794167959,0.8849122998985932,124.0,[-0.04609508  0.5020701 ],199.13373711915543,133.6114958188154,0.14786311180058662,0.9378721789430147,0.8886430580202241
ones-stream-add,196.52149220021954,125.4711700345547,0.14769134872626807,0.9377559394907989,0.885354061719909,124.0,[-0.06557695  0.5022639 ],198.17647573705594,130.8338262948371,0.14847709655696964,0.9378747377733213,0.8888763896591928
ones-stream-add,196.34790429380084,125.13559824585464,0.14660685658841288,0.9377500869757414,0.8856632949948301,112.0,[-0.06557695  0.5022639 ],197.5063927695863,128.88945762805233,0.149067835045401,0.9379682726923286,0.8881289245523287
ones-stream-add,196.22501972900656,124.64645951602645,0.14759771790844803,0.93778927339623,0.8850270389044927,141.0,[-0.48322192  0.5430666 ],197.03733469235758,127.52839956130298,0.14948135198730295,0.9380337471356337,0.8885164962316661
ones-stream-add,196.14037356395175,124.55830088288486,0.14684155804602694,0.9378198806064882,0.8845816596412566,112.0,[0.22948901 0.30539018],196.823868791297,126.57565891457843,0.14977081384663432,0.938040325741122,0.8887877964072022
ones-stream-add,196.1959960014129,122.58168433484849,0.14631224614233218,0.9378413056536691,0.8842698941569912,136.0,[-0.3152575   0.65372795],196.6744426605546,123.99383495703398,0.15132222775934873,0.9379956172479126,0.8872141898931531
ones-stream-add,196.23493170763572,121.19805275122302,0.14890123036633723,0.9378563031866957,0.8840516583180055,118.0,[0.0811591  0.51847863],195.0601970647963,120.25085278484019,0.1528783447677788,0.937964321302666,0.8861126653333189
ones-stream-add,194.75253939775308,118.29380524077251,0.15071351932314078,0.9378668014598143,0.8838988932307155,95.0,[0.6106159 0.0726022],195.4398724520041,119.56647066621721,0.1534974994041499,0.9378590676848716,0.8874839387838569
ones-stream-add,195.22451208507385,118.19653738536984,0.14908735601167616,0.9377908037948753,0.8859342983120345,89.0,[0.6106159 0.0726022],193.7996085219603,115.68818285988777,0.15473159881421691,0.9377853901524155,0.8870739815843826
ones-stream-add,193.64885626510912,114.72922956329461,0.15084380727487803,0.9376846703488814,0.885989233254107,130.0,[-0.24073774  0.6284839 ],192.65142377092963,112.97338139545717,0.15559546840126381,0.9376808807991595,0.8867870115447506
ones-stream-add,192.5458971911338,112.30211408784196,0.1509897410458147,0.9375006580831577,0.8860276877135577,107.0,[0.34163576 0.24943937],193.38525216910628,114.4515454957012,0.15431590383428476,0.9374980053983524,0.8881485676386203
ones-stream-add,193.3113835632492,113.98165838037056,0.1492807112175479,0.9373190607396679,0.8876170409567852,118.0,[0.08274494 0.46646738],193.89893204782993,115.48626036587203,0.1534202086373994,0.9373699926177874,0.8891016569043291
ones-stream-add,193.84722402372998,115.15733938514057,0.1498955738056836,0.9372447313567083,0.8887295882270445,165.0,[-0.65340006  0.93272287],193.3129972564908,114.5046051015602,0.1536702300435439,0.9373901025249197,0.8897180006547196
ones-stream-add,193.27680163962083,114.27436041504818,0.15032597761737862,0.9371927007886365,0.8894575525806204,112.0,[0.21346952 0.33300748],193.8483536089991,115.52340208997333,0.15296823698388082,0.9372944606063845,0.8902002600155986
ones-stream-add,193.8230166771901,115.36223080941491,0.14784850990937737,0.9370715053448003,0.8900179463637291,112.0,[0.21346952 0.33300748],194.65367696659175,116.25527176759644,0.15276962732194607,0.9371427372172241,0.8904870228326084
ones-stream-add,194.63594111432545,116.14245187120555,0.14611428251377648,0.936954210313448,0.8903594032762997,153.0,[-0.6764178  0.9198754],193.84131869962405,115.04291308276729,0.15321482312272658,0.9372886810625408,0.8906877568045152
ones-stream-add,193.82890360303765,114.96393915529367,0.14797185919287303,0.9368721037915014,0.889522827750777,118.0,[0.08131108 0.5272434 ],193.27266791274667,114.19426200338688,0.15352646018327293,0.9373312955669665,0.8897526752205278
ones-stream-add,192.81555468531937,112.58186287185806,0.14927216286824063,0.9368146292261388,0.8866453318744562,107.0,[0.33278885 0.26971212],194.25069697921504,115.32487370698593,0.15316038356152056,0.9373194849005994,0.8890981181117367
ones-stream-add,193.93071772001593,114.19619431491576,0.15018237544099794,0.93695781846202,0.8869229777694865,89.0,[ 0.74626976 -0.2225022 ],194.93531732574291,116.11630189950526,0.1529041299262939,0.9373112174341424,0.8886399281355828
ones-stream-add,192.88682456720417,112.04444148359353,0.15081952424192807,0.9370580509271369,0.8848254368875528,136.0,[-0.3189247  0.6418885],196.2267668754252,121.89337849214353,0.15036174143263642,0.9373054302076225,0.890952251693599
ones-stream-add,192.15609936023594,110.53821450166797,0.14890251745358032,0.9371282136527187,0.8856490512786541,124.0,[-0.3189247  0.6418885],197.1307815602028,125.93733210699031,0.14858206948707617,0.9373013791490586,0.8925708781842104
ones-stream-add,190.42214031134665,107.64265417229288,0.14756061270173693,0.937177327560626,0.8839336883439701,165.0,[-0.72052103  0.9440314 ],197.7635918395471,128.76809963738307,0.147336299125184,0.937298543408064,0.8937039167276384
ones-stream-add,189.20836897712414,105.61576194173031,0.14662127937544653,0.9372117072961611,0.8823852495498661,101.0,[0.47387707 0.0971617 ],198.20655903508813,130.749636908658,0.1464642598718595,0.9372965583893677,0.894497043708038
ones-stream-add,188.35872904316838,104.19693738033652,0.14594175883652505,0.9371018231038176,0.8813013423939933,95.0,[0.60746485 0.05981515],198.1343680744555,130.53466580239456,0.14677325080630224,0.9373005881684725,0.8897795983047135
ones-stream-add,191.24088708011166,111.94777613256952,0.1464075000815681,0.9371642734685875,0.8805426073848823,153.0,[-0.72309124  0.94833344],198.08383440201263,130.38418602801013,0.14698954446041215,0.9373034090138459,0.8835566040096005
ones-stream-add,189.78149171525965,108.62934731392396,0.14673351895309827,0.9372079887239265,0.8770907103657186,130.0,[-0.19616245  0.5879309 ],198.04846083130263,130.27885018594105,0.14714095001828909,0.9373053836056073,0.8777547892167644
ones-stream-add,190.94526194931964,115.05046308608073,0.1460203265408813,0.9372385894026638,0.8732286636660471,159.0,[-0.19616245  0.5879309 ],198.02369933180563,131.79318142874686,0.14630552828651486,0.9373067658198403,0.8736935188617792
ones-stream-add,193.05146011441755,121.13331045884463,0.1450878196689785,0.9372180696207508,0.8705252309762771,136.0,[-0.31785336  0.4056259 ],198.00636628215773,131.26514696645674,0.146662138696561,0.9373077333698034,0.8708506296132895
ones-stream-add,193.5450552893834,123.80323728752519,0.14443506485864652,0.9372456460304408,0.868632828093438,153.0,[-0.55437905  0.93157935],197.9942331474042,132.48358917510782,0.14576372889342776,0.9373084106547777,0.8688606071393468
ones-stream-add,193.8905719118595,127.26025239985576,0.14397813649141414,0.9372564567586602,0.8630223979043242,112.0,[0.21805085 0.44949788],197.00499641247404,133.3364987211636,0.1451348420312345,0.9374505807569612,0.8709797570044303
ones-stream-add,194.13243354759277,129.68016297848715,0.14388492734982497,0.937414213029679,0.8668930105399145,159.0,[-0.5625162  0.9686099],196.31253069802295,126.9399854223121,0.14821334642920267,0.9375500998284897,0.8724631619099888
ones-stream-add,194.30173669260606,124.38055040243859,0.14381968095071254,0.9373744536581269,0.8696024393848277,89.0,[ 0.7481011  -0.09796204],192.41401627012434,117.3237022556999,0.15409513537269842,0.9376197631785597,0.8735015453438798
ones-stream-add,191.00646046633253,115.53209774178843,0.1472927336728373,0.9374968108593057,0.8703896393251236,89.0,[ 0.7481011  -0.09796204],189.68505617059532,110.59230403907135,0.15821238763314543,0.9376685275236086,0.8742284137476034
ones-stream-add,188.69976710794106,109.33818087933332,0.14887675579566298,0.9374322721388656,0.8709406792833306,95.0,[ 0.6118228  -0.03236225],187.77478410092502,105.88032528743138,0.16109446421545834,0.9377026625651429,0.87473722163021
ones-stream-add,187.08508175706703,105.00243907561475,0.14998557128164094,0.937227535513995,0.872435807505219,118.0,[0.08397195 0.43107367],189.7208538032583,109.47039366513778,0.1585379671754977,0.9375823295601716,0.8777581742607687
ones-stream-add,189.23806216255772,108.85587331686612,0.14801289183554794,0.9370842198765855,0.876147184373275,165.0,[-0.6525     0.8988305],192.5199098473879,117.8071125807182,0.15399956896124767,0.9373737114838133,0.882120612770808
ones-stream-add,192.1819556988975,117.37694833692804,0.14663201622328284,0.9370250347053031,0.8809929198495624,136.0,[-0.36228636  0.6338806 ],196.2294474851361,126.4651559705417,0.15069655139652635,0.9372276788303625,0.8859788614086983
ones-stream-add,194.24268117433533,123.34170085097138,0.14553926447995097,0.9369424693105012,0.8843849346829635,147.0,[-0.5785576   0.88092315],198.8261238315598,132.52578634341816,0.14838443910122143,0.9371254559729469,0.8886796354552216
ones-stream-add,195.68518900714182,127.51702761080172,0.14477433825961866,0.936925809309044,0.8867593450663444,147.0,[-0.5785576   0.88092315],198.89359886719896,133.94588745551445,0.14689209930925426,0.9371782849456345,0.889765635606925
ones-stream-add,195.23655160681878,124.66412529018575,0.14436502872013235,0.9370385322809025,0.8851321870312515,89.0,[ 0.7519843 -0.2937425],199.1341630384521,137.76229838289908,0.14557442333606546,0.9374822219465672,0.8892855821782231
ones-stream-add,194.92250542659266,122.66709366575458,0.14380547392368012,0.9373843950812547,0.8839931764066865,118.0,[0.08029073 0.42802683],197.65083342873598,131.8358148306539,0.14839082036855722,0.9376967178014227,0.8869005530095666
ones-stream-add,191.33304714648835,114.33471716705797,0.14715255577988748,0.937628238995704,0.8810520461169017,147.0,[-0.5859475   0.66116965],193.29440061145843,120.91089549374175,0.15442652458168007,0.9378773298927967,0.8830872097389177
ones-stream-add,188.87195021388507,108.6601271292246,0.15355973936961126,0.9378293947287937,0.8789932549140523,95.0,[ 0.61166656 -0.04759971],190.24489763936413,113.26345195790324,0.15865151753086607,0.9380914224196558,0.8804178694494635
ones-stream-add,187.14918236106277,104.68791410274125,0.15398054159203928,0.9379702037419564,0.8775521010720577,95.0,[ 0.59955364 -0.04032706],188.11024555889813,107.91024148281629,0.16160901259529628,0.9382412871884572,0.8785493312468456
ones-stream-add,185.94324486408718,101.9073649842029,0.15059566037600383,0.9380687700511703,0.8765432933826616,89.0,[ 0.59955364 -0.04032706],186.61598910257192,104.16299415025543,0.1636792591403974,0.9383461925266182,0.8772413545050131
ones-stream-add,185.09908861620426,99.96098060122605,0.1496341217221578,0.9380820159342831,0.8758371280000842,141.0,[-0.431491   0.5923845],190.00555594381873,111.84595356759102,0.1587926408572333,0.938293185301586,0.8770286993943911
ones-stream-add,188.94372560336137,108.90454408327047,0.14767903213169314,0.938091288052462,0.8760457408409408,130.0,[-0.19018066  0.5930777 ],192.3782527326915,117.22402515972594,0.15537200805901843,0.9382560802440635,0.8779331734668234
ones-stream-add,191.63497149437134,115.16503852070156,0.1463104694183679,0.9380977785351873,0.8772451024794082,141.0,[-0.43061247  0.58575535],194.03914048490242,120.98867527422038,0.15297756510026803,0.9382131330693083,0.8785663053175261
ones-stream-add,193.51884361807834,119.54738462690332,0.14663448805181264,0.938102321873095,0.8780846556263354,101.0,[0.47063765 0.05226686],191.42220686907373,115.00025125619466,0.15594797541169253,0.9380734048477246,0.8790094976130179
ones-stream-add,191.0579990622969,113.99134780307271,0.14686130109522397,0.9379958370103753,0.8786723428291845,89.0,[ 0.7525758  -0.23104832],189.59035333799366,110.80835444357665,0.1580272626296897,0.9379755950926161,0.8793197322198623
ones-stream-add,189.33540787324986,110.10212202639129,0.14573805769283946,0.9379212976064715,0.8790837238711788,101.0,[ 0.7525758  -0.23104832],188.3080558662376,107.87402667474404,0.1594827636822877,0.9379071282640401,0.8788142532394159
ones-stream-add,188.12959404091694,107.37966398271429,0.14694122723076833,0.9378684215967157,0.8786490473953374,159.0,[-0.72517574  0.9474727 ],190.52033836904994,113.51281643203923,0.1565625214233821,0.9378585030570137,0.8784604179531034
ones-stream-add,190.39541509132548,113.1667625476184,0.14636872989634042,0.9377650224839607,0.8783447738622484,124.0,[-0.1188504   0.49123147],192.0689361210186,117.45996926214586,0.15451835184214815,0.9378244654120952,0.8795455411101393
ones-stream-add,191.98148982661147,117.21773154305129,0.14596798176224088,0.9376926431050321,0.8794645902465408,136.0,[-0.30549166  0.6481051 ],193.15295454739663,120.2229762432205,0.15308743313528442,0.9378006390606523,0.8803051273200644
ones-stream-add,193.09174214131164,120.0534098398543,0.1471021740793493,0.9377083634457081,0.8802484617155455,107.0,[0.33944526 0.2668751 ],192.32229123105537,116.17632286430754,0.155583184633484,0.9379122060551319,0.8801746755695243
ones-stream-add,192.27944254679588,116.0576263819512,0.14789610870132522,0.9377193676841813,0.8801350096463612,101.0,[0.46773666 0.09041664],191.7408269096165,113.34366549906845,0.1573302106822237,0.9379903029512676,0.880745521441634
ones-stream-add,191.71083283063484,113.26057796141902,0.14703714692573022,0.9376606847451866,0.8807177552954197,136.0,[0.46773666 0.09041664],190.0836634765014,109.68660257071632,0.15957885074616168,0.9380449707785626,0.8804829514546231
ones-stream-add,190.06266762121427,109.62844129436172,0.15134798428679605,0.9376678977722152,0.8804635151522731,136.0,[-0.36669964  0.65021276],188.92364907332086,107.12665852086982,0.16115289879091826,0.9380249232489069,0.8802991524637155
ones-stream-add,188.90895197461987,107.08594562742161,0.15471729494110742,0.9376729468911351,0.8802855470520704,89.0,[ 0.74803215 -0.22056454],189.39679791772053,107.16935507948432,0.16158073509399296,0.9379228647248193,0.8810704390431969
ones-stream-add,189.38650994862985,107.14085605407057,0.1516515769619482,0.9374370443569636,0.8810609152550454,107.0,[0.32714987 0.27181828],192.40877741609208,114.00254557121985,0.15751103499383756,0.9377171377679837,0.8837409604491231
ones-stream-add,192.40157583772861,113.98259625343023,0.15056062430140624,0.9373770635104847,0.883734293797417,153.0,[-0.712197   0.9552974],194.61119338012074,118.78577891543473,0.1546622449237288,0.9375731288981988,0.8868506746920012
ones-stream-add,191.83134665280596,111.9685114922766,0.14979695743902685,0.9373350769179495,0.883475037976788,130.0,[-0.19417602  0.6634852 ],196.1528845549408,122.13404225638514,0.15266809187465266,0.9374723226893493,0.8890274746620158
ones-stream-add,194.20699184582045,117.36195506017445,0.14801203396219584,0.9373056863031748,0.8859687806804551,136.0,[-0.19417602  0.6634852 ],198.8196049425593,131.23800032086564,0.1500218280671339,0.9374017583431546,0.8905512346410261
ones-stream-add,197.45748004617502,127.89753928351816,0.14645080322662046,0.9371585438420343,0.8884101488539337,153.0,[-0.7124475  0.8875679],199.09877264864778,130.85059724018677,0.14941980007503622,0.9373523633008184,0.8916178666263334
ones-stream-add,198.1452852211788,128.51227451404355,0.14535794171171768,0.9371821131500342,0.8894233582944572,153.0,[-0.72175074  0.91417754],199.29419004290972,130.57941508371158,0.14899838048056785,0.9373928316143283,0.891668760735137
ones-stream-add,194.57918842107932,120.20125778019221,0.14459293865128572,0.9372736565087794,0.8875140373249856,101.0,[0.47576925 0.07042459],199.41029869121164,130.4741971978364,0.14915257498891754,0.9374543874112629,0.8917043866112996
ones-stream-add,196.10979755593036,123.20948708537283,0.14606876570842006,0.9373709648373787,0.8887960802241935,101.0,[0.47565782 0.0921675 ],199.49157474502297,130.40054467772376,0.14926051114476233,0.9374974764691171,0.8924577766511239
ones-stream-add,193.1543470554054,116.4893065801227,0.1471018446484141,0.9374390806673982,0.887074942675801,130.0,[-0.20065951  0.66056573],195.52159108777025,121.52304689476836,0.15361688916893612,0.9375276388096151,0.8896381301746522
ones-stream-add,190.93149185601504,111.7837260406218,0.1521058226214924,0.9374867617484118,0.8854722403037119,118.0,[-0.20065951  0.66056573],196.769479422614,124.13473946557613,0.15238553107077535,0.9375487524479637,0.8889841617900133
ones-stream-add,189.52953306546468,108.49127384879698,0.15132778448756473,0.9375196447414361,0.8847482547314638,95.0,[0.613483  0.0035116],197.64300125700464,125.96292426514158,0.1515235804020628,0.9375635319948077,0.8905536192762236
ones-stream-add,192.5750388070001,115.01249833339617,0.14898843389413785,0.9375426628365531,0.8855612489797814,147.0,[-0.5842232  0.7915822],198.25446654107807,130.41981975332692,0.1491254910342865,0.9375738776775985,0.8901735983340913
ones-stream-add,194.2063229728713,122.75452160110514,0.1470994890605635,0.9375587755031349,0.8861303449536037,159.0,[-0.7271726   0.83790934],198.1819223867259,133.53964659505667,0.14744682847684307,0.9376170818219065,0.8893589895016206
ones-stream-add,195.34822188898116,128.17393788850143,0.14602862709523698,0.937606510299782,0.8865287121352793,141.0,[-0.44412053  0.58990973],198.13114147867935,135.72352538426748,0.1462717646866327,0.93770601620926,0.8887887633188911
ones-stream-add,196.14755113025805,131.96752928967882,0.1450276243013329,0.937639924657435,0.8868075691624522,118.0,[0.08268122 0.40373313],196.77660723338602,130.37747783404873,0.14857224129283322,0.9377682702804074,0.88739105939472
ones-stream-add,195.3880939894911,127.74828056783667,0.14432692234560002,0.9377220061941299,0.8860042234852127,130.0,[0.08268122 0.40373313],195.8284332616807,126.63524454889561,0.1501825749171736,0.9378118481302107,0.8864126666478002
ones-stream-add,194.85647399095424,124.79480646254717,0.14465443219589177,0.9377794632698164,0.885441881511145,107.0,[0.23134585 0.22981213],195.16471148148696,124.01568124928843,0.15130980845421185,0.9378423526250729,0.8857277917249563
ones-stream-add,194.48433999197843,122.72737458884453,0.144883689091096,0.9376997434154661,0.8850482421292977,136.0,[-0.3325932  0.6245906],194.70010623535134,122.1819869395634,0.15209887193013863,0.9378637057714765,0.8852483792789656
ones-stream-add,192.99168458388834,119.34009882663425,0.14504416891773897,0.9376439395174209,0.8825200487631395,147.0,[-0.5729118  0.8343441],194.5820784414623,122.70578023873799,0.15176153814417653,0.9377587131666282,0.8849909679784733
ones-stream-add,193.38618328543822,120.71645855968758,0.1468232460354968,0.9376048767887892,0.883081136617395,95.0,[ 0.6123699  -0.00358713],194.49945898573998,123.0724355481602,0.15152540449400306,0.9376162089645861,0.8848107800681286
ones-stream-add,193.66233237652312,121.6799103728249,0.14640185877881953,0.9375085235000988,0.8834738981153738,124.0,[-0.05581528  0.43297908],194.44162536673434,123.32909426475574,0.15136011093888163,0.937512322679415,0.8846846485308874
ones-stream-add,193.85563674028256,122.35432664202104,0.14747350585312588,0.9374369428542739,0.883748831163959,136.0,[-0.05581528  0.43297908],194.40114183343042,123.50875536637263,0.15124440545029663,0.9374182380589301,0.8845963564548185
ones-stream-add,191.66652939439038,115.86874316989056,0.1485237818902676,0.9373654721813314,0.8816104610874024,124.0,[-0.10484307  0.5358313 ],194.37280336011767,123.63451813750444,0.15116341160828714,0.9373523788245907,0.8845345520015703
ones-stream-add,191.62213387621685,113.05701548594561,0.14925897511626682,0.9373154427102716,0.882444425244379,101.0,[0.4773399 0.1048845],194.35296642879874,123.72255207729671,0.1511067159188805,0.937306277360553,0.8852873433973824
ones-stream-add,191.59105701349537,111.08880610718414,0.14947348728933899,0.9372804220805296,0.8838242546673485,107.0,[0.34491223 0.31491452],193.5026398003027,118.55468172112991,0.1544341180226436,0.937295370556592,0.8858142973744508
ones-stream-add,191.56930320959034,109.7110595420511,0.15329085798196454,0.9372772718605755,0.8847901352634271,165.0,[-0.7125362  0.9941969],191.41943153640446,113.20899172526677,0.15713512550146305,0.9373285218501507,0.8844492374605937
ones-stream-add,190.06609592290582,107.01845619991161,0.1559630174668024,0.9372537024857425,0.883732323982877,89.0,[ 0.75586444 -0.1737616 ],191.4491653756267,111.19518947470895,0.15865400473045138,0.9374330580144532,0.8834936955208936
ones-stream-add,190.50183044617765,106.86181460696034,0.15360180716312843,0.937299354200556,0.882991856086492,153.0,[ 0.75586444 -0.1737616 ],191.23157693884755,111.32846246149467,0.1580851072110642,0.9375062333294649,0.8828248161631036
ones-stream-add,190.56844248823322,108.29510005407064,0.15194895995055666,0.9374126406597368,0.8824735285590225,130.0,[-0.2521858  0.6300822],191.07926503310216,111.42175355224467,0.15768687894749317,0.9375574560499731,0.8823566006126506
ones-stream-add,190.6150709176721,109.29839986704785,0.15079196690175642,0.9374919411811635,0.8821106992897938,112.0,[0.22667971 0.28126377],193.44388740164027,117.73625218892052,0.15480851019961198,0.9375933119543288,0.8821299116295414
ones-stream-add,193.11895152083923,116.24990460928275,0.1485417678396055,0.9374983703221678,0.8819577807035416,147.0,[-0.5896054   0.87711054],196.8492212218371,126.55972714560798,0.15135334814810436,0.9375693298633835,0.8873653552826537
ones-stream-add,194.87166794305622,121.11595792884718,0.14696662849609982,0.9375028707208707,0.881850737693165,153.0,[-0.72941667  0.9209446 ],199.23295489597487,132.7361596152892,0.14893473471204904,0.9375525423997217,0.8910301658398323
ones-stream-add,193.72897862949364,118.27300037939143,0.14586403095564585,0.9375060209999628,0.8817758075859015,118.0,[-0.72941667  0.9209446 ],201.21211517404407,138.387392594331,0.14724170530681033,0.9375407911751585,0.8935955332298574
ones-stream-add,197.04878508133444,126.93545087893762,0.14509221267732808,0.937430291512141,0.8867256486640456,107.0,[0.34397542 0.29561177],202.5975273686925,142.34325567966025,0.1461409560977019,0.9375325653179643,0.8949994566148147
ones-stream-add,195.2529606262884,120.81593617413714,0.1446363112570643,0.937455215553852,0.8851232372400689,153.0,[-0.6913472   0.92765075],202.53195795545503,140.30800740783434,0.14578415492462513,0.9375268072179282,0.8959822029842849
ones-stream-add,193.99588350775616,116.53227588077681,0.14473090353617882,0.9373658543060672,0.8840015492432853,107.0,[0.34554136 0.28935125],202.48605936618878,138.8833336175562,0.14553439410347138,0.9375887051141107,0.8966701254429139
ones-stream-add,196.51080725279957,122.24032154861592,0.14479711813155896,0.937476038075808,0.8882836678242143,136.0,[-0.32319757  0.7748026 ],202.71479454515293,139.55967400204955,0.1449458382553646,0.9376541308931332,0.8975322515147746
ones-stream-add,198.27125387432994,126.23595351610331,0.14442974507502593,0.9373804300714365,0.8912811508308646,141.0,[-0.4514437   0.81162393],202.61404497897732,138.35950023350685,0.14494757243498904,0.9376999289384489,0.8981357397650771
ones-stream-add,196.0949841169728,121.94870462306346,0.14458630720875196,0.9374875779522296,0.8883120887568423,124.0,[-0.4514437   0.81162393],202.54352028265438,137.51937859552694,0.14494878636072614,0.937740497233198,0.8985581815402889
ones-stream-add,196.06651691991922,122.5914245592404,0.14469590070236016,0.9375625814687848,0.8873319058063058,112.0,[0.21965232 0.29367736],200.58049223589634,133.49089633996482,0.14659774152569055,0.9377688950395223,0.896331968557475
ones-stream-add,195.96838375919452,121.09519254626224,0.14642072156483438,0.9376150839303734,0.8866457777409303,124.0,[-0.05956562  0.50468725],199.1281664803785,128.72482279276934,0.14893923022069236,0.9377887735039493,0.8929458216667487
ones-stream-add,194.5071257560688,118.35017194417472,0.14881531624809305,0.9376518356534854,0.8860810304947674,118.0,[0.08956357 0.49364835],198.111538451516,125.38857130973251,0.15057827230719364,0.9377763971375395,0.8905755188432404
ones-stream-add,194.87680994449923,118.12631571571627,0.15049153252637412,0.9376805406422148,0.8857701650228534,107.0,[0.33366078 0.29708624],197.47810495409945,124.99933123990873,0.15053838168821781,0.9377677336810526,0.8898134167872748
ones-stream-add,195.13558887640053,117.96961635579535,0.15047766384164413,0.9377006341343254,0.8855525591925136,130.0,[-0.20183872  0.61153924],196.95649538312068,123.12157730957354,0.15163767518319954,0.9377616692615118,0.8892799453480988
ones-stream-add,194.96330409896103,117.85992680385071,0.15159517269059794,0.9377146995788027,0.8853157775108756,89.0,[-0.20183872  0.61153924],197.42657907205384,125.26909941647448,0.15079462872089963,0.9377574241678333,0.8889065153406757
ones-stream-add,194.84270475475338,118.12399420433293,0.15076487697607852,0.9377245453899369,0.8851500303337291,118.0,[0.06344479 0.44376132],197.75563765430704,126.77236489130513,0.1502044961972897,0.9377544526022583,0.8886451143354794
ones-stream-add,194.75828521380802,118.30884138467049,0.15018366997591492,0.9376083070815968,0.884028678835048,147.0,[-0.60240644  0.89429355],196.7973382434956,124.36270086555102,0.15140395533954984,0.9376961928353946,0.8864752376362732
ones-stream-add,190.42990967159258,109.44187361041698,0.15138937698458751,0.9375269402657588,0.8828861326986946,89.0,[ 0.75410974 -0.15885268],196.1265286559276,122.67593604752315,0.15224357673913194,0.9375884602934172,0.8849563239468289
ones-stream-add,191.66932865559548,112.23135696892932,0.15223337189065833,0.9374699834946721,0.8824439504905239,89.0,[ 0.7528211 -0.1600016],198.4141870032519,128.11451308716946,0.15011215236621628,0.937230021155379,0.8878025014818279
