time,actuator,value
1751560297.9085014,Actuator(ptr=c_void_p(93964232702704)),153.0
1751560299.916882,Actuator(ptr=c_void_p(93964232702704)),89.0
1751560301.9254084,Actuator(ptr=c_void_p(93964232702704)),107.0
1751560303.9341624,Actuator(ptr=c_void_p(93964232702704)),118.0
1751560305.9424677,Actuator(ptr=c_void_p(93964232702704)),165.0
1751560307.9514058,Actuator(ptr=c_void_p(93964232702704)),153.0
1751560309.9598174,Actuator(ptr=c_void_p(93964232702704)),101.0
1751560311.971018,Actuator(ptr=c_void_p(93964232702704)),136.0
1751560313.979844,Actuator(ptr=c_void_p(93964232702704)),130.0
1751560315.9875739,Actuator(ptr=c_void_p(93964232702704)),101.0
1751560317.9953632,Actuator(ptr=c_void_p(93964232702704)),118.0
1751560320.0053902,Actuator(ptr=c_void_p(93964232702704)),130.0
1751560322.013026,Actuator(ptr=c_void_p(93964232702704)),118.0
1751560324.0230725,Actuator(ptr=c_void_p(93964232702704)),159.0
1751560326.0316863,Actuator(ptr=c_void_p(93964232702704)),89.0
1751560328.0412889,Actuator(ptr=c_void_p(93964232702704)),118.0
1751560330.0510795,Actuator(ptr=c_void_p(93964232702704)),78.0
1751560332.0607083,Actuator(ptr=c_void_p(93964232702704)),147.0
1751560334.068935,Actuator(ptr=c_void_p(93964232702704)),78.0
1751560336.0797532,Actuator(ptr=c_void_p(93964232702704)),118.0
1751560338.0889444,Actuator(ptr=c_void_p(93964232702704)),165.0
1751560340.0978527,Actuator(ptr=c_void_p(93964232702704)),165.0
1751560342.1068017,Actuator(ptr=c_void_p(93964232702704)),136.0
1751560344.1162338,Actuator(ptr=c_void_p(93964232702704)),118.0
1751560346.1256607,Actuator(ptr=c_void_p(93964232702704)),159.0
1751560348.1349447,Actuator(ptr=c_void_p(93964232702704)),112.0
1751560350.1431286,Actuator(ptr=c_void_p(93964232702704)),153.0
1751560352.1521099,Actuator(ptr=c_void_p(93964232702704)),165.0
1751560354.1598525,Actuator(ptr=c_void_p(93964232702704)),107.0
1751560356.1704888,Actuator(ptr=c_void_p(93964232702704)),141.0
1751560358.1786127,Actuator(ptr=c_void_p(93964232702704)),95.0
1751560360.1890872,Actuator(ptr=c_void_p(93964232702704)),141.0
1751560362.198187,Actuator(ptr=c_void_p(93964232702704)),165.0
1751560364.2075474,Actuator(ptr=c_void_p(93964232702704)),107.0
1751560366.217967,Actuator(ptr=c_void_p(93964232702704)),159.0
1751560368.228198,Actuator(ptr=c_void_p(93964232702704)),101.0
1751560370.2385113,Actuator(ptr=c_void_p(93964232702704)),159.0
1751560372.2478335,Actuator(ptr=c_void_p(93964232702704)),101.0
1751560374.2567737,Actuator(ptr=c_void_p(93964232702704)),101.0
1751560376.2660983,Actuator(ptr=c_void_p(93964232702704)),124.0
1751560378.2744846,Actuator(ptr=c_void_p(93964232702704)),130.0
1751560380.2833424,Actuator(ptr=c_void_p(93964232702704)),165.0
1751560382.2912598,Actuator(ptr=c_void_p(93964232702704)),101.0
1751560384.2995245,Actuator(ptr=c_void_p(93964232702704)),165.0
1751560386.3068082,Actuator(ptr=c_void_p(93964232702704)),118.0
1751560388.3155465,Actuator(ptr=c_void_p(93964232702704)),153.0
1751560390.3239124,Actuator(ptr=c_void_p(93964232702704)),136.0
1751560392.3319516,Actuator(ptr=c_void_p(93964232702704)),101.0
1751560394.3415241,Actuator(ptr=c_void_p(93964232702704)),78.0
1751560396.35297,Actuator(ptr=c_void_p(93964232702704)),78.0
1751560398.3646953,Actuator(ptr=c_void_p(93964232702704)),130.0
1751560400.3737178,Actuator(ptr=c_void_p(93964232702704)),83.0
1751560402.3837795,Actuator(ptr=c_void_p(93964232702704)),95.0
1751560404.3940933,Actuator(ptr=c_void_p(93964232702704)),112.0
1751560406.403813,Actuator(ptr=c_void_p(93964232702704)),78.0
1751560408.4138741,Actuator(ptr=c_void_p(93964232702704)),159.0
1751560410.423743,Actuator(ptr=c_void_p(93964232702704)),101.0
1751560412.4334853,Actuator(ptr=c_void_p(93964232702704)),101.0
1751560414.4427633,Actuator(ptr=c_void_p(93964232702704)),153.0
1751560416.4521024,Actuator(ptr=c_void_p(93964232702704)),101.0
1751560418.4617374,Actuator(ptr=c_void_p(93964232702704)),118.0
1751560420.470905,Actuator(ptr=c_void_p(93964232702704)),124.0
1751560422.4802177,Actuator(ptr=c_void_p(93964232702704)),112.0
1751560424.489604,Actuator(ptr=c_void_p(93964232702704)),101.0
1751560426.4983826,Actuator(ptr=c_void_p(93964232702704)),147.0
1751560428.5084174,Actuator(ptr=c_void_p(93964232702704)),107.0
1751560430.5174696,Actuator(ptr=c_void_p(93964232702704)),107.0
1751560432.5268276,Actuator(ptr=c_void_p(93964232702704)),101.0
1751560434.5367048,Actuator(ptr=c_void_p(93964232702704)),89.0
1751560436.5465946,Actuator(ptr=c_void_p(93964232702704)),147.0
1751560438.5548224,Actuator(ptr=c_void_p(93964232702704)),130.0
1751560440.5658739,Actuator(ptr=c_void_p(93964232702704)),165.0
1751560442.5750742,Actuator(ptr=c_void_p(93964232702704)),147.0
1751560444.584905,Actuator(ptr=c_void_p(93964232702704)),153.0
1751560446.5941703,Actuator(ptr=c_void_p(93964232702704)),147.0
1751560448.6037266,Actuator(ptr=c_void_p(93964232702704)),89.0
1751560450.6139112,Actuator(ptr=c_void_p(93964232702704)),165.0
1751560452.6231892,Actuator(ptr=c_void_p(93964232702704)),112.0
1751560454.6331117,Actuator(ptr=c_void_p(93964232702704)),147.0
1751560456.6408403,Actuator(ptr=c_void_p(93964232702704)),130.0
1751560458.6496947,Actuator(ptr=c_void_p(93964232702704)),78.0
1751560460.6605275,Actuator(ptr=c_void_p(93964232702704)),95.0
1751560462.6702542,Actuator(ptr=c_void_p(93964232702704)),159.0
1751560464.6784742,Actuator(ptr=c_void_p(93964232702704)),112.0
1751560466.6913173,Actuator(ptr=c_void_p(93964232702704)),159.0
1751560468.6988509,Actuator(ptr=c_void_p(93964232702704)),147.0
1751560470.7058933,Actuator(ptr=c_void_p(93964232702704)),89.0
1751560472.7158782,Actuator(ptr=c_void_p(93964232702704)),153.0
1751560474.724818,Actuator(ptr=c_void_p(93964232702704)),118.0
1751560476.7344916,Actuator(ptr=c_void_p(93964232702704)),136.0
1751560478.7436042,Actuator(ptr=c_void_p(93964232702704)),153.0
1751560480.7535207,Actuator(ptr=c_void_p(93964232702704)),130.0
