time,actuator,value
1742774151.797595,Actuator(ptr=c_void_p(94064384031168)),130.0
1742774156.830977,Actuator(ptr=c_void_p(94064384031168)),130.0
1742774161.8614073,Actuator(ptr=c_void_p(94064384031168)),130.0
1742774166.8885462,Actuator(ptr=c_void_p(94064384031168)),130.0
1742774171.919667,Actuator(ptr=c_void_p(94064384031168)),130.0
1742774176.9527144,Actuator(ptr=c_void_p(94064384031168)),130.0
1742774181.9899416,Actuator(ptr=c_void_p(94064384031168)),130.0
1742774187.0227447,Actuator(ptr=c_void_p(94064384031168)),130.0
1742774192.0574872,Actuator(ptr=c_void_p(94064384031168)),130.0
1742774197.0887308,Actuator(ptr=c_void_p(94064384031168)),130.0
1742774202.1263263,Actuator(ptr=c_void_p(94064384031168)),130.0
1742774207.1631958,Actuator(ptr=c_void_p(94064384031168)),130.0
1742774212.197818,Actuator(ptr=c_void_p(94064384031168)),130.0
1742774217.231392,Actuator(ptr=c_void_p(94064384031168)),130.0
1742774222.270366,Actuator(ptr=c_void_p(94064384031168)),130.0
1742774227.30296,Actuator(ptr=c_void_p(94064384031168)),130.0
1742774232.3396513,Actuator(ptr=c_void_p(94064384031168)),130.0
1742774237.3680887,Actuator(ptr=c_void_p(94064384031168)),130.0
1742774242.40315,Actuator(ptr=c_void_p(94064384031168)),130.0
1742774247.4391887,Actuator(ptr=c_void_p(94064384031168)),130.0
1742774252.472959,Actuator(ptr=c_void_p(94064384031168)),130.0
1742774257.506513,Actuator(ptr=c_void_p(94064384031168)),130.0
1742774262.5372694,Actuator(ptr=c_void_p(94064384031168)),130.0
1742774267.572678,Actuator(ptr=c_void_p(94064384031168)),130.0
1742774272.606006,Actuator(ptr=c_void_p(94064384031168)),130.0
1742774277.6386526,Actuator(ptr=c_void_p(94064384031168)),130.0
