time,actuator,value
1743469393.4003453,Actuator(ptr=c_void_p(94156703089440)),78.0
1743469396.4123769,Actuator(ptr=c_void_p(94156703089440)),78.0
1743469399.4237843,Actuator(ptr=c_void_p(94156703089440)),83.0
1743469402.4519708,Actuator(ptr=c_void_p(94156703089440)),83.0
1743469405.4777737,Actuator(ptr=c_void_p(94156703089440)),78.0
1743469408.4894614,Actuator(ptr=c_void_p(94156703089440)),78.0
1743469411.5041194,Actuator(ptr=c_void_p(94156703089440)),78.0
1743469414.5161545,Actuator(ptr=c_void_p(94156703089440)),78.0
1743469417.5317018,Actuator(ptr=c_void_p(94156703089440)),78.0
1743469420.5387151,Actuator(ptr=c_void_p(94156703089440)),78.0
1743469423.5466604,Actuator(ptr=c_void_p(94156703089440)),78.0
1743469426.5664122,Actuator(ptr=c_void_p(94156703089440)),83.0
1743469429.57328,Actuator(ptr=c_void_p(94156703089440)),78.0
1743469432.5974178,Actuator(ptr=c_void_p(94156703089440)),78.0
1743469435.6045074,Actuator(ptr=c_void_p(94156703089440)),78.0
1743469438.617116,Actuator(ptr=c_void_p(94156703089440)),83.0
1743469441.6271744,Actuator(ptr=c_void_p(94156703089440)),83.0
1743469444.6343274,Actuator(ptr=c_void_p(94156703089440)),78.0
1743469447.6408925,Actuator(ptr=c_void_p(94156703089440)),78.0
1743469450.6475294,Actuator(ptr=c_void_p(94156703089440)),78.0
1743469453.654274,Actuator(ptr=c_void_p(94156703089440)),78.0
1743469456.6608515,Actuator(ptr=c_void_p(94156703089440)),78.0
1743469459.6669157,Actuator(ptr=c_void_p(94156703089440)),78.0
1743469462.6738403,Actuator(ptr=c_void_p(94156703089440)),78.0
1743469465.6802757,Actuator(ptr=c_void_p(94156703089440)),78.0
1743469468.687092,Actuator(ptr=c_void_p(94156703089440)),78.0
1743469471.6936038,Actuator(ptr=c_void_p(94156703089440)),78.0
1743469474.6994836,Actuator(ptr=c_void_p(94156703089440)),78.0
1743469477.70752,Actuator(ptr=c_void_p(94156703089440)),78.0
1743469480.7140286,Actuator(ptr=c_void_p(94156703089440)),78.0
1743469483.7215414,Actuator(ptr=c_void_p(94156703089440)),78.0
1743469486.729773,Actuator(ptr=c_void_p(94156703089440)),78.0
1743469489.7381022,Actuator(ptr=c_void_p(94156703089440)),78.0
