time,actuator,value
1738703859.940609,Actuator(ptr=c_void_p(94277243878608)),78.0
1738703862.9534116,Actuator(ptr=c_void_p(94277243878608)),130.0
1738703865.9687717,Actuator(ptr=c_void_p(94277243878608)),159.0
1738703868.983899,Actuator(ptr=c_void_p(94277243878608)),95.0
1738703872.001098,Actuator(ptr=c_void_p(94277243878608)),159.0
1738703875.0144072,Actuator(ptr=c_void_p(94277243878608)),95.0
1738703878.0291138,Actuator(ptr=c_void_p(94277243878608)),159.0
1738703881.0421867,Actuator(ptr=c_void_p(94277243878608)),95.0
1738703884.055491,Actuator(ptr=c_void_p(94277243878608)),159.0
1738703887.0699735,Actuator(ptr=c_void_p(94277243878608)),95.0
1738703890.0842335,Actuator(ptr=c_void_p(94277243878608)),159.0
1738703893.0992746,Actuator(ptr=c_void_p(94277243878608)),95.0
1738703896.1129122,Actuator(ptr=c_void_p(94277243878608)),159.0
1738703899.1251476,Actuator(ptr=c_void_p(94277243878608)),95.0
1738703902.1384702,Actuator(ptr=c_void_p(94277243878608)),159.0
1738703905.1510682,Actuator(ptr=c_void_p(94277243878608)),95.0
1738703908.1653461,Actuator(ptr=c_void_p(94277243878608)),159.0
1738703911.1787584,Actuator(ptr=c_void_p(94277243878608)),95.0
1738703914.1935067,Actuator(ptr=c_void_p(94277243878608)),159.0
1738703917.2051418,Actuator(ptr=c_void_p(94277243878608)),95.0
1738703920.2195067,Actuator(ptr=c_void_p(94277243878608)),159.0
1738703923.2340333,Actuator(ptr=c_void_p(94277243878608)),95.0
1738703926.247969,Actuator(ptr=c_void_p(94277243878608)),159.0
1738703929.2569866,Actuator(ptr=c_void_p(94277243878608)),95.0
1738703932.2718775,Actuator(ptr=c_void_p(94277243878608)),159.0
1738703935.2837327,Actuator(ptr=c_void_p(94277243878608)),95.0
1738703938.2973742,Actuator(ptr=c_void_p(94277243878608)),159.0
1738703941.3079634,Actuator(ptr=c_void_p(94277243878608)),95.0
1738703944.3217256,Actuator(ptr=c_void_p(94277243878608)),159.0
1738703947.3352005,Actuator(ptr=c_void_p(94277243878608)),95.0
1738703950.3482456,Actuator(ptr=c_void_p(94277243878608)),159.0
1738703953.3622167,Actuator(ptr=c_void_p(94277243878608)),95.0
1738703956.3749685,Actuator(ptr=c_void_p(94277243878608)),159.0
1738703959.3873723,Actuator(ptr=c_void_p(94277243878608)),95.0
1738703962.4001324,Actuator(ptr=c_void_p(94277243878608)),159.0
1738703965.4154675,Actuator(ptr=c_void_p(94277243878608)),95.0
1738703968.4283864,Actuator(ptr=c_void_p(94277243878608)),159.0
1738703971.4428627,Actuator(ptr=c_void_p(94277243878608)),95.0
1738703974.4563687,Actuator(ptr=c_void_p(94277243878608)),159.0
1738703977.4705467,Actuator(ptr=c_void_p(94277243878608)),95.0
1738703980.4846,Actuator(ptr=c_void_p(94277243878608)),159.0
1738703983.4973164,Actuator(ptr=c_void_p(94277243878608)),95.0
1738703986.5135689,Actuator(ptr=c_void_p(94277243878608)),159.0
1738703989.526761,Actuator(ptr=c_void_p(94277243878608)),95.0
1738703992.540838,Actuator(ptr=c_void_p(94277243878608)),159.0
1738703995.554117,Actuator(ptr=c_void_p(94277243878608)),95.0
1738703998.5675876,Actuator(ptr=c_void_p(94277243878608)),159.0
1738704001.5792134,Actuator(ptr=c_void_p(94277243878608)),95.0
1738704004.5948734,Actuator(ptr=c_void_p(94277243878608)),159.0
1738704007.6083863,Actuator(ptr=c_void_p(94277243878608)),95.0
1738704010.6226625,Actuator(ptr=c_void_p(94277243878608)),159.0
1738704013.6368566,Actuator(ptr=c_void_p(94277243878608)),95.0
1738704016.6514134,Actuator(ptr=c_void_p(94277243878608)),159.0
1738704019.663825,Actuator(ptr=c_void_p(94277243878608)),95.0
1738704022.6805437,Actuator(ptr=c_void_p(94277243878608)),159.0
1738704025.6935275,Actuator(ptr=c_void_p(94277243878608)),95.0
1738704028.7083356,Actuator(ptr=c_void_p(94277243878608)),159.0
1738704031.7239823,Actuator(ptr=c_void_p(94277243878608)),95.0
1738704034.7397318,Actuator(ptr=c_void_p(94277243878608)),159.0
1738704037.7524633,Actuator(ptr=c_void_p(94277243878608)),95.0
1738704040.7674387,Actuator(ptr=c_void_p(94277243878608)),159.0
