time,actuator,value
1751760542.3886912,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760544.3959334,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760546.400589,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760548.4048948,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760550.4094179,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760552.4140937,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760554.420069,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760556.424996,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760558.4324994,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760560.439666,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760562.4446647,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760564.451367,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760566.45834,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760568.4626188,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760570.4671593,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760572.4740584,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760574.478963,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760576.4837751,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760578.4891503,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760580.494989,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760582.5007834,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760584.5057247,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760586.5121827,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760588.5182765,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760590.5235023,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760592.5286355,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760594.5336058,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760596.5380135,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760598.543019,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760600.547988,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760602.554716,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760604.5598464,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760606.5647683,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760608.5692194,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760610.5744302,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760612.5793917,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760614.58406,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760616.588291,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760618.5923066,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760620.596256,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760622.6003728,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760624.6045105,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760626.6084688,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760628.612484,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760630.6163108,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760632.6203282,Actuator(ptr=c_void_p(94639412709392)),95.0
1751760634.6240535,Actuator(ptr=c_void_p(94639412709392)),95.0
