time,value
1742847807.7205994,2.0
1742847807.730634,2.0
1742847807.7452767,3.0
1742847807.7599607,3.0
1742847807.7744768,3.0
1742847807.7892182,3.0
1742847807.803885,3.0
1742847807.818554,3.0
1742847807.8332045,3.0
1742847807.8479114,3.0
1742847807.862595,3.0
1742847807.8772268,3.0
1742847807.8919086,3.0
1742847807.906516,3.0
1742847807.9211476,3.0
1742847807.935778,3.0
1742847807.9505138,3.0
1742847807.9651196,3.0
1742847807.9797754,3.0
1742847807.994399,3.0
1742847808.0090194,3.0
1742847808.0237129,3.0
1742847808.0384405,3.0
1742847808.0531044,3.0
1742847808.0677447,3.0
1742847808.082474,3.0
1742847808.0966027,2.0
1742847808.1098275,1.0
1742847808.1230326,1.0
1742847808.134667,1.0
1742847808.1457286,2.0
1742847808.1605403,3.0
1742847808.175185,3.0
1742847808.1898015,3.0
1742847808.2044132,3.0
1742847808.2154553,2.0
1742847808.2301035,3.0
1742847808.244742,3.0
1742847808.2593806,3.0
1742847808.2739997,3.0
1742847808.2886162,3.0
1742847808.3032415,3.0
1742847808.317884,3.0
1742847808.3324773,3.0
1742847808.3471253,3.0
1742847808.3617418,3.0
1742847808.376336,3.0
1742847808.3909638,3.0
1742847808.4055765,3.0
1742847808.4202292,3.0
1742847808.434856,3.0
1742847808.4494958,3.0
1742847808.4641159,3.0
1742847808.4787421,3.0
1742847808.4933414,3.0
1742847808.5079536,3.0
1742847808.5225532,3.0
1742847808.5371675,3.0
1742847808.5483239,2.0
1742847808.5630486,3.0
1742847808.5776927,3.0
1742847808.5930147,3.0
1742847808.6075263,3.0
1742847808.6222723,3.0
1742847808.632434,2.0
1742847808.6469123,3.0
1742847808.6615179,3.0
1742847808.6725748,2.0
1742847808.6833432,1.0
1742847808.6979442,2.0
1742847808.7125516,3.0
1742847808.7271519,3.0
1742847808.7417982,3.0
1742847808.7563848,3.0
1742847808.771088,3.0
1742847808.7856872,3.0
1742847808.8002985,3.0
1742847808.8149054,3.0
1742847808.8295567,3.0
1742847808.8441794,3.0
1742847808.8588114,3.0
1742847808.873409,3.0
1742847808.888041,3.0
1742847808.9026723,3.0
1742847808.9172795,3.0
1742847808.9318972,3.0
1742847808.9419484,2.0
1742847808.9565177,3.0
1742847808.9711382,3.0
1742847808.9857345,3.0
1742847809.0003362,3.0
1742847809.0149236,3.0
1742847809.0295696,3.0
1742847809.0441854,3.0
1742847809.0588229,3.0
1742847809.0734112,3.0
1742847809.0880384,3.0
1742847809.1026316,3.0
1742847809.1172407,3.0
1742847809.1318593,3.0
1742847809.1464891,3.0
1742847809.1610925,3.0
1742847809.175719,3.0
1742847809.1903315,3.0
1742847809.2049437,3.0
1742847809.21967,3.0
1742847809.2342942,3.0
1742847809.2489285,3.0
1742847809.263538,3.0
1742847809.2781672,3.0
1742847809.2927496,3.0
1742847809.3073378,3.0
1742847809.3219624,3.0
1742847809.336548,3.0
1742847809.3511882,3.0
1742847809.3657963,3.0
1742847809.380406,3.0
1742847809.3950102,3.0
1742847809.409637,3.0
1742847809.424352,3.0
1742847809.4389765,3.0
1742847809.453603,3.0
1742847809.4682136,3.0
1742847809.4828231,3.0
1742847809.4974256,3.0
1742847809.5120687,3.0
1742847809.5267308,3.0
1742847809.5415878,3.0
1742847809.5527604,2.0
1742847809.5673237,3.0
1742847809.5819683,3.0
1742847809.5925264,2.0
1742847809.6070457,3.0
1742847809.6217058,3.0
1742847809.631901,2.0
1742847809.6463623,3.0
1742847809.6610072,3.0
1742847809.6719968,2.0
1742847809.688028,2.0
1742847809.6992002,1.0
1742847809.713718,3.0
1742847809.7282617,3.0
1742847809.742833,3.0
1742847809.7573695,3.0
1742847809.7719307,3.0
1742847809.786498,3.0
1742847809.8010378,3.0
1742847809.8155937,3.0
1742847809.8301902,3.0
1742847809.8447413,3.0
1742847809.8594286,3.0
1742847809.874159,3.0
1742847809.888923,3.0
1742847809.9037538,3.0
1742847809.9185417,3.0
1742847809.933282,3.0
1742847809.9433615,2.0
1742847809.9581385,3.0
1742847809.9728954,3.0
1742847809.987707,3.0
1742847809.9977524,2.0
1742847810.0125678,3.0
1742847810.027415,3.0
1742847810.0374885,2.0
1742847810.0523055,3.0
1742847810.067165,3.0
1742847810.081948,3.0
1742847810.0967662,3.0
1742847810.1115403,3.0
1742847810.1263885,3.0
1742847810.1411583,3.0
1742847810.155968,3.0
1742847810.1707637,3.0
1742847810.1855376,3.0
1742847810.2003345,3.0
1742847810.2151756,3.0
1742847810.2251923,2.0
1742847810.2399857,3.0
1742847810.254789,3.0
1742847810.269555,3.0
1742847810.2843654,3.0
1742847810.299185,3.0
1742847810.3139453,3.0
1742847810.3286982,3.0
1742847810.3435097,3.0
1742847810.3582933,3.0
1742847810.3730767,3.0
1742847810.387815,3.0
1742847810.4026,3.0
1742847810.417407,3.0
1742847810.4322214,3.0
1742847810.4470298,3.0
1742847810.461831,3.0
1742847810.4766333,3.0
1742847810.491439,3.0
1742847810.506232,3.0
1742847810.5210598,3.0
1742847810.5358694,3.0
1742847810.5464728,2.0
1742847810.5572255,2.0
1742847810.5719898,3.0
1742847810.5868213,3.0
1742847810.597545,2.0
1742847810.6123152,3.0
1742847810.6223674,2.0
1742847810.632621,2.0
1742847810.647306,3.0
1742847810.6573093,2.0
1742847810.6685224,2.0
1742847810.6851594,2.0
1742847810.697086,1.0
1742847810.7117062,3.0
1742847810.7264798,3.0
1742847810.7412624,3.0
1742847810.7513022,2.0
1742847810.761422,2.0
1742847810.7761812,3.0
1742847810.7862086,2.0
1742847810.7962813,2.0
1742847810.8062837,2.0
1742847810.8162854,2.0
1742847810.8263588,2.0
1742847810.8363922,2.0
1742847810.851265,3.0
1742847810.8613157,2.0
1742847810.8760884,3.0
1742847810.8861313,2.0
1742847810.896159,2.0
1742847810.9061837,2.0
1742847810.9209828,3.0
1742847810.935785,3.0
1742847810.9460886,2.0
1742847810.9609265,3.0
1742847810.9757326,3.0
1742847810.9905229,3.0
1742847811.005332,3.0
1742847811.0201738,3.0
1742847811.0302615,2.0
1742847811.0450158,3.0
1742847811.0550241,2.0
1742847811.069843,3.0
1742847811.0846233,3.0
1742847811.0946498,2.0
1742847811.1094325,3.0
1742847811.119438,2.0
1742847811.1342454,3.0
1742847811.149053,3.0
1742847811.1638718,3.0
1742847811.1786764,3.0
1742847811.1934764,3.0
1742847811.2083082,3.0
1742847811.2231102,3.0
