time,value
1765065052.320527,1.0
1765065052.3376863,1.0
1765065052.354548,1.0
1765065052.3713887,1.0
1765065052.3882875,1.0
1765065052.4051015,1.0
1765065052.422011,1.0
1765065052.4388366,1.0
1765065052.45564,1.0
1765065052.4724522,1.0
1765065052.4893851,1.0
1765065052.5062137,1.0
1765065052.5231047,1.0
1765065052.5399106,1.0
1765065052.5567636,1.0
1765065052.5735636,1.0
1765065052.5904002,1.0
1765065052.6072233,1.0
1765065052.6240978,1.0
1765065052.6409,1.0
1765065052.6580327,1.0
1765065052.674879,1.0
1765065052.6918066,1.0
1765065052.7086222,1.0
1765065052.725541,1.0
1765065052.7435691,1.0
1765065052.7603981,1.0
1765065052.7774556,1.0
1765065052.7942398,1.0
1765065052.8110638,1.0
1765065052.8279428,1.0
1765065052.8447216,1.0
1765065052.8615024,1.0
1765065052.8783524,1.0
1765065052.8951871,1.0
1765065052.9120471,1.0
1765065052.9288568,1.0
1765065052.9456415,1.0
1765065052.96259,1.0
1765065052.979408,1.0
1765065052.9961827,1.0
1765065053.013062,1.0
1765065053.0298445,1.0
1765065053.0471263,1.0
1765065053.064929,1.0
1765065053.0827694,1.0
1765065053.1007597,1.0
1765065053.118657,1.0
1765065053.1365483,1.0
1765065053.1543589,1.0
1765065053.1721437,1.0
1765065053.1900394,1.0
1765065053.2079937,1.0
1765065053.2258184,1.0
1765065053.2436202,1.0
1765065053.2774107,1.0
1765065053.2950187,1.0
1765065053.3127692,1.0
1765065053.3306115,1.0
1765065053.3483224,1.0
1765065053.3662243,1.0
1765065053.3839676,1.0
1765065053.4017506,1.0
1765065053.4195096,1.0
1765065053.4372692,1.0
1765065053.4551132,1.0
1765065053.4728642,1.0
1765065053.490765,1.0
1765065053.5085561,1.0
1765065053.5262935,1.0
1765065053.5440207,1.0
1765065053.5618021,1.0
1765065053.5796602,1.0
1765065053.5974092,1.0
1765065053.6152706,1.0
1765065053.6330147,1.0
1765065053.651004,1.0
1765065053.6688323,1.0
1765065053.686835,1.0
1765065053.7045443,1.0
1765065053.7223568,1.0
1765065053.7400372,1.0
1765065053.7578518,1.0
1765065053.7756324,1.0
1765065053.7934742,1.0
1765065053.8112068,1.0
1765065053.8289306,1.0
1765065053.8467069,1.0
1765065053.8644757,1.0
1765065053.88221,1.0
1765065053.8999262,1.0
1765065053.9176757,1.0
1765065053.935488,1.0
1765065053.9533637,1.0
1765065053.971103,1.0
1765065053.98889,1.0
1765065054.0066626,1.0
1765065054.0244582,1.0
1765065054.0422451,1.0
1765065054.0599916,1.0
1765065054.0777845,1.0
1765065054.0957713,1.0
1765065054.1135197,1.0
1765065054.1314676,1.0
1765065054.149213,1.0
1765065054.1670482,1.0
1765065054.1848495,1.0
1765065054.202728,1.0
1765065054.2204676,1.0
1765065054.2382028,1.0
1765065054.26718,1.0
1765065054.29306,1.0
1765065054.310798,1.0
1765065054.32863,1.0
1765065054.3464482,1.0
1765065054.3643222,1.0
1765065054.382096,1.0
1765065054.3999383,1.0
1765065054.4178035,1.0
1765065054.435551,1.0
1765065054.4534345,1.0
1765065054.4711936,1.0
1765065054.489031,1.0
1765065054.506859,1.0
1765065054.5246346,1.0
1765065054.5423973,1.0
1765065054.5601597,1.0
1765065054.5779054,1.0
1765065054.5958018,1.0
1765065054.6136973,1.0
1765065054.6314933,1.0
1765065054.6492841,1.0
1765065054.6671805,1.0
1765065054.6849613,1.0
1765065054.7028022,1.0
1765065054.7207255,1.0
1765065054.7384667,1.0
1765065054.756256,1.0
1765065054.7740357,1.0
1765065054.7918382,1.0
1765065054.8096678,1.0
1765065054.8274317,1.0
1765065054.8452244,1.0
1765065054.8630679,1.0
1765065054.8808224,1.0
1765065054.8987417,1.0
1765065054.9165306,1.0
1765065054.9343307,1.0
1765065054.9520688,1.0
1765065054.9699118,1.0
1765065054.987671,1.0
1765065055.0055227,1.0
1765065055.023295,1.0
1765065055.0410986,1.0
1765065055.0588803,1.0
1765065055.0766425,1.0
1765065055.0944507,1.0
1765065055.1122024,1.0
1765065055.1299694,1.0
1765065055.1478512,1.0
1765065055.1655886,1.0
1765065055.1834645,1.0
