time,actuator,value
1746037926.0197387,Actuator(ptr=c_void_p(93879538015456)),165.0
1746037931.0341265,Actuator(ptr=c_void_p(93879538015456)),89.0
1746037936.051572,Actuator(ptr=c_void_p(93879538015456)),83.0
1746037941.0708456,Actuator(ptr=c_void_p(93879538015456)),89.0
1746037946.0897534,Actuator(ptr=c_void_p(93879538015456)),112.0
1746037951.1058285,Actuator(ptr=c_void_p(93879538015456)),112.0
1746037956.1213489,Actuator(ptr=c_void_p(93879538015456)),153.0
1746037961.1368353,Actuator(ptr=c_void_p(93879538015456)),165.0
1746037966.1535826,Actuator(ptr=c_void_p(93879538015456)),147.0
1746037971.1726177,Actuator(ptr=c_void_p(93879538015456)),78.0
1746037976.1902666,Actuator(ptr=c_void_p(93879538015456)),130.0
1746037981.205963,Actuator(ptr=c_void_p(93879538015456)),78.0
1746037986.226216,Actuator(ptr=c_void_p(93879538015456)),101.0
1746037991.2461994,Actuator(ptr=c_void_p(93879538015456)),95.0
1746037996.2644472,Actuator(ptr=c_void_p(93879538015456)),130.0
1746038001.2816005,Actuator(ptr=c_void_p(93879538015456)),89.0
1746038006.299807,Actuator(ptr=c_void_p(93879538015456)),165.0
1746038011.3194802,Actuator(ptr=c_void_p(93879538015456)),78.0
1746038016.3395567,Actuator(ptr=c_void_p(93879538015456)),147.0
