time,actuator,value
1744596706.4922202,Actuator(ptr=c_void_p(93921383019392)),165.0
1744596708.497712,Actuator(ptr=c_void_p(93921383019392)),78.0
1744596710.5087352,Actuator(ptr=c_void_p(93921383019392)),159.0
1744596712.5140545,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596714.5199335,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596716.5260463,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596718.532562,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596720.538553,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596722.5441709,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596724.5508687,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596726.556622,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596728.5628657,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596730.5686004,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596732.5742266,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596734.5852757,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596736.5912304,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596738.597314,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596740.603002,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596742.6092315,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596744.615349,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596746.62079,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596748.6263192,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596750.6320207,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596752.6381454,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596754.6440282,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596756.6500814,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596758.6576996,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596760.6637747,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596762.6715722,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596764.6775506,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596766.6833012,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596768.689842,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596770.696087,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596772.7021534,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596774.708075,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596776.7137797,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596778.7196312,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596780.7257934,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596782.7344909,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596784.743593,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596786.7499678,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596788.7564437,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596790.7624428,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596792.7695436,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596794.7771816,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596796.7833579,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596798.7896612,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596800.7958388,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596802.8034565,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596804.8100333,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596806.8188386,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596808.825054,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596810.8309214,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596812.8366919,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596814.8424456,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596816.8485575,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596818.855411,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596820.8613517,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596822.8665445,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596824.871931,Actuator(ptr=c_void_p(93921383019392)),147.0
1744596826.8774507,Actuator(ptr=c_void_p(93921383019392)),147.0
