time,actuator,value
1751547802.1133332,Actuator(ptr=c_void_p(94161766023760)),118.0
1751547804.1203296,Actuator(ptr=c_void_p(94161766023760)),83.0
1751547806.1305625,Actuator(ptr=c_void_p(94161766023760)),130.0
1751547808.1409044,Actuator(ptr=c_void_p(94161766023760)),141.0
1751547810.1487916,Actuator(ptr=c_void_p(94161766023760)),141.0
1751547812.1575537,Actuator(ptr=c_void_p(94161766023760)),130.0
1751547814.1682713,Actuator(ptr=c_void_p(94161766023760)),165.0
1751547816.1761703,Actuator(ptr=c_void_p(94161766023760)),147.0
1751547818.1843147,Actuator(ptr=c_void_p(94161766023760)),112.0
1751547820.1947243,Actuator(ptr=c_void_p(94161766023760)),83.0
1751547822.2046804,Actuator(ptr=c_void_p(94161766023760)),118.0
1751547824.2140849,Actuator(ptr=c_void_p(94161766023760)),89.0
1751547826.2229695,Actuator(ptr=c_void_p(94161766023760)),101.0
1751547828.2320023,Actuator(ptr=c_void_p(94161766023760)),118.0
1751547830.2411335,Actuator(ptr=c_void_p(94161766023760)),136.0
1751547832.24899,Actuator(ptr=c_void_p(94161766023760)),78.0
1751547834.2620838,Actuator(ptr=c_void_p(94161766023760)),107.0
1751547836.2706225,Actuator(ptr=c_void_p(94161766023760)),147.0
1751547838.2791972,Actuator(ptr=c_void_p(94161766023760)),141.0
