time,actuator,value
1743462634.4704597,Actuator(ptr=c_void_p(94318211841568)),124.0
1743462639.4880455,Actuator(ptr=c_void_p(94318211841568)),124.0
1743462644.5076826,Actuator(ptr=c_void_p(94318211841568)),159.0
1743462649.5274606,Actuator(ptr=c_void_p(94318211841568)),107.0
1743462654.5480647,Actuator(ptr=c_void_p(94318211841568)),95.0
1743462659.5688887,Actuator(ptr=c_void_p(94318211841568)),95.0
1743462664.5898473,Actuator(ptr=c_void_p(94318211841568)),107.0
1743462669.610664,Actuator(ptr=c_void_p(94318211841568)),89.0
1743462674.6322749,Actuator(ptr=c_void_p(94318211841568)),136.0
1743462679.6492975,Actuator(ptr=c_void_p(94318211841568)),130.0
1743462684.6682317,Actuator(ptr=c_void_p(94318211841568)),165.0
1743462689.6858792,Actuator(ptr=c_void_p(94318211841568)),89.0
1743462694.7086058,Actuator(ptr=c_void_p(94318211841568)),165.0
1743462699.7265046,Actuator(ptr=c_void_p(94318211841568)),147.0
1743462704.745762,Actuator(ptr=c_void_p(94318211841568)),130.0
1743462709.7640345,Actuator(ptr=c_void_p(94318211841568)),130.0
1743462714.783079,Actuator(ptr=c_void_p(94318211841568)),159.0
1743462719.801385,Actuator(ptr=c_void_p(94318211841568)),165.0
1743462724.819,Actuator(ptr=c_void_p(94318211841568)),89.0
1743462729.8391733,Actuator(ptr=c_void_p(94318211841568)),78.0
1743462734.8608942,Actuator(ptr=c_void_p(94318211841568)),78.0
1743462739.8854866,Actuator(ptr=c_void_p(94318211841568)),159.0
1743462744.901567,Actuator(ptr=c_void_p(94318211841568)),124.0
1743462749.9186268,Actuator(ptr=c_void_p(94318211841568)),118.0
1743462754.935858,Actuator(ptr=c_void_p(94318211841568)),153.0
1743462759.953242,Actuator(ptr=c_void_p(94318211841568)),124.0
1743462764.970568,Actuator(ptr=c_void_p(94318211841568)),124.0
1743462769.988827,Actuator(ptr=c_void_p(94318211841568)),89.0
1743462775.0063124,Actuator(ptr=c_void_p(94318211841568)),89.0
1743462780.026516,Actuator(ptr=c_void_p(94318211841568)),83.0
1743462785.0477142,Actuator(ptr=c_void_p(94318211841568)),89.0
1743462790.0695288,Actuator(ptr=c_void_p(94318211841568)),153.0
1743462795.08909,Actuator(ptr=c_void_p(94318211841568)),153.0
1743462800.107836,Actuator(ptr=c_void_p(94318211841568)),107.0
1743462805.1253443,Actuator(ptr=c_void_p(94318211841568)),153.0
1743462810.1417189,Actuator(ptr=c_void_p(94318211841568)),118.0
1743462815.1592026,Actuator(ptr=c_void_p(94318211841568)),107.0
1743462820.1782556,Actuator(ptr=c_void_p(94318211841568)),136.0
