time,actuator,value
1772505750.005311,Actuator(ptr=c_void_p(290241504)),89.0
1772505758.0118027,Actuator(ptr=c_void_p(290241504)),89.0
1772505766.0184612,Actuator(ptr=c_void_p(290241504)),89.0
1772505774.0384636,Actuator(ptr=c_void_p(290241504)),89.0
1772505782.081914,Actuator(ptr=c_void_p(290241504)),89.0
1772505790.1168928,Actuator(ptr=c_void_p(290241504)),89.0
1772505798.1527705,Actuator(ptr=c_void_p(290241504)),89.0
1772505806.1900496,Actuator(ptr=c_void_p(290241504)),89.0
1772505814.2249184,Actuator(ptr=c_void_p(290241504)),89.0
1772505822.2596834,Actuator(ptr=c_void_p(290241504)),89.0
1772505830.291065,Actuator(ptr=c_void_p(290241504)),89.0
