time,actuator,value
1769787861.2309694,Actuator(ptr=c_void_p(600058400)),83.0
1769787863.2458699,Actuator(ptr=c_void_p(600058400)),153.0
1769787865.259391,Actuator(ptr=c_void_p(600058400)),153.0
1769787867.2721612,Actuator(ptr=c_void_p(600058400)),112.0
1769787869.2845428,Actuator(ptr=c_void_p(600058400)),147.0
1769787871.2979352,Actuator(ptr=c_void_p(600058400)),136.0
1769787873.31182,Actuator(ptr=c_void_p(600058400)),141.0
1769787875.3245447,Actuator(ptr=c_void_p(600058400)),153.0
1769787877.334992,Actuator(ptr=c_void_p(600058400)),159.0
1769787879.3483436,Actuator(ptr=c_void_p(600058400)),153.0
1769787881.3602288,Actuator(ptr=c_void_p(600058400)),153.0
1769787883.3746142,Actuator(ptr=c_void_p(600058400)),165.0
1769787885.386879,Actuator(ptr=c_void_p(600058400)),107.0
1769787887.4000785,Actuator(ptr=c_void_p(600058400)),165.0
1769787889.4130864,Actuator(ptr=c_void_p(600058400)),78.0
1769787891.4229338,Actuator(ptr=c_void_p(600058400)),118.0
1769787893.4383044,Actuator(ptr=c_void_p(600058400)),153.0
1769787895.4482512,Actuator(ptr=c_void_p(600058400)),153.0
1769787897.4601994,Actuator(ptr=c_void_p(600058400)),147.0
1769787899.4734402,Actuator(ptr=c_void_p(600058400)),124.0
1769787901.482972,Actuator(ptr=c_void_p(600058400)),78.0
1769787903.4984024,Actuator(ptr=c_void_p(600058400)),165.0
1769787905.5137265,Actuator(ptr=c_void_p(600058400)),153.0
1769787907.526479,Actuator(ptr=c_void_p(600058400)),153.0
1769787909.538234,Actuator(ptr=c_void_p(600058400)),141.0
1769787911.5517006,Actuator(ptr=c_void_p(600058400)),83.0
1769787913.565113,Actuator(ptr=c_void_p(600058400)),141.0
1769787915.5798542,Actuator(ptr=c_void_p(600058400)),101.0
1769787917.5929987,Actuator(ptr=c_void_p(600058400)),101.0
1769787919.6080978,Actuator(ptr=c_void_p(600058400)),130.0
1769787921.6212587,Actuator(ptr=c_void_p(600058400)),89.0
1769787923.6411648,Actuator(ptr=c_void_p(600058400)),95.0
1769787925.6576304,Actuator(ptr=c_void_p(600058400)),78.0
1769787927.6740518,Actuator(ptr=c_void_p(600058400)),101.0
1769787929.6912427,Actuator(ptr=c_void_p(600058400)),136.0
1769787931.7047384,Actuator(ptr=c_void_p(600058400)),78.0
1769787933.7187035,Actuator(ptr=c_void_p(600058400)),107.0
1769787935.7332559,Actuator(ptr=c_void_p(600058400)),136.0
1769787937.747316,Actuator(ptr=c_void_p(600058400)),165.0
1769787939.7570431,Actuator(ptr=c_void_p(600058400)),83.0
1769787941.7682688,Actuator(ptr=c_void_p(600058400)),89.0
1769787943.7842555,Actuator(ptr=c_void_p(600058400)),101.0
1769787945.8011713,Actuator(ptr=c_void_p(600058400)),95.0
1769787947.8149245,Actuator(ptr=c_void_p(600058400)),83.0
1769787949.8297985,Actuator(ptr=c_void_p(600058400)),136.0
1769787951.849949,Actuator(ptr=c_void_p(600058400)),118.0
1769787953.8629391,Actuator(ptr=c_void_p(600058400)),107.0
1769787955.8770192,Actuator(ptr=c_void_p(600058400)),153.0
1769787957.8891609,Actuator(ptr=c_void_p(600058400)),165.0
1769787959.9008982,Actuator(ptr=c_void_p(600058400)),83.0
1769787961.9190557,Actuator(ptr=c_void_p(600058400)),83.0
1769787963.9332106,Actuator(ptr=c_void_p(600058400)),159.0
1769787965.944098,Actuator(ptr=c_void_p(600058400)),159.0
1769787967.9576254,Actuator(ptr=c_void_p(600058400)),107.0
1769787969.972462,Actuator(ptr=c_void_p(600058400)),118.0
1769787971.98107,Actuator(ptr=c_void_p(600058400)),136.0
1769787973.9927819,Actuator(ptr=c_void_p(600058400)),89.0
1769787976.0132313,Actuator(ptr=c_void_p(600058400)),130.0
1769787978.0243723,Actuator(ptr=c_void_p(600058400)),159.0
1769787980.0360708,Actuator(ptr=c_void_p(600058400)),124.0
1769787982.0459092,Actuator(ptr=c_void_p(600058400)),83.0
1769787984.0593805,Actuator(ptr=c_void_p(600058400)),83.0
1769787986.0752087,Actuator(ptr=c_void_p(600058400)),153.0
1769787988.0894396,Actuator(ptr=c_void_p(600058400)),124.0
1769787990.1029735,Actuator(ptr=c_void_p(600058400)),159.0
1769787992.11463,Actuator(ptr=c_void_p(600058400)),153.0
1769787994.1289685,Actuator(ptr=c_void_p(600058400)),153.0
1769787996.1428766,Actuator(ptr=c_void_p(600058400)),141.0
1769787998.1547854,Actuator(ptr=c_void_p(600058400)),89.0
1769788000.168818,Actuator(ptr=c_void_p(600058400)),112.0
1769788002.1822228,Actuator(ptr=c_void_p(600058400)),95.0
1769788004.1955204,Actuator(ptr=c_void_p(600058400)),124.0
1769788006.2148473,Actuator(ptr=c_void_p(600058400)),159.0
1769788008.2269852,Actuator(ptr=c_void_p(600058400)),101.0
1769788010.2403293,Actuator(ptr=c_void_p(600058400)),130.0
1769788012.2531698,Actuator(ptr=c_void_p(600058400)),159.0
1769788014.2645926,Actuator(ptr=c_void_p(600058400)),78.0
1769788016.2788353,Actuator(ptr=c_void_p(600058400)),130.0
1769788018.290285,Actuator(ptr=c_void_p(600058400)),141.0
1769788020.3039992,Actuator(ptr=c_void_p(600058400)),153.0
1769788022.3173168,Actuator(ptr=c_void_p(600058400)),95.0
1769788024.3296592,Actuator(ptr=c_void_p(600058400)),83.0
