time,actuator,value
1751474585.1309133,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474587.1335995,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474589.1363127,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474591.1388836,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474593.1414244,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474595.1440885,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474597.1466637,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474599.1507316,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474601.1556623,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474603.1608691,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474605.167736,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474607.1725361,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474609.1770723,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474611.1817043,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474613.1864214,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474615.1911426,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474617.195831,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474619.2004306,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474621.2048225,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474623.209285,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474625.213508,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474627.2182496,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474629.2225263,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474631.2271926,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474633.2321758,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474635.23679,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474637.241656,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474639.2461457,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474641.2504127,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474643.2552226,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474645.2598503,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474647.2640343,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474649.2684782,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474651.272926,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474653.2792416,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474655.283607,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474657.2885947,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474659.2929835,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474661.2969863,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474663.301992,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474665.306432,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474667.310761,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474669.3150845,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474671.3192487,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474673.3236291,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474675.3279836,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474677.332322,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474679.3371334,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474681.3415456,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474683.3458817,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474685.3503027,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474687.3545814,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474689.3588703,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474691.3632538,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474693.3677554,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474695.3729544,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474697.3775864,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474699.3820999,Actuator(ptr=c_void_p(94700391053904)),101.0
1751474701.386676,Actuator(ptr=c_void_p(94700391053904)),101.0
