time,value
1772512394.3011553,1.0
1772512394.7492232,1.0
1772512395.363302,1.0
1772512396.014265,1.0
1772512396.6531193,1.0
1772512397.259348,1.0
1772512397.8951824,1.0
1772512398.4836142,1.0
1772512399.1026745,1.0
1772512399.7322457,1.0
1772512400.3517127,1.0
1772512400.9504216,1.0
1772512401.5221322,1.0
1772512402.1523395,1.0
1772512402.7043881,1.0
1772512403.3367333,1.0
1772512403.9336648,1.0
1772512404.488436,1.0
1772512405.0753844,1.0
1772512405.6584063,1.0
1772512406.2436988,1.0
1772512406.8068645,1.0
1772512407.4132845,1.0
1772512408.033457,1.0
1772512408.6026468,1.0
1772512409.2055213,1.0
1772512409.7731209,1.0
1772512410.3697617,1.0
1772512410.9470496,1.0
1772512411.5304646,1.0
1772512412.0742412,1.0
1772512412.650165,1.0
1772512413.2182379,1.0
1772512413.8447125,1.0
1772512414.4617348,1.0
1772512415.027525,1.0
1772512415.5930567,1.0
1772512416.1728058,1.0
1772512416.7657933,1.0
1772512417.345988,1.0
1772512417.9273949,1.0
1772512418.489775,1.0
1772512419.0554445,1.0
1772512419.5987813,1.0
1772512420.150699,1.0
1772512420.7417927,1.0
1772512421.3517945,1.0
1772512421.9367256,1.0
1772512422.5010943,1.0
1772512423.0513208,1.0
1772512423.592669,1.0
1772512424.174064,1.0
1772512424.7371216,1.0
1772512425.317248,1.0
1772512425.8868928,1.0
1772512426.4599257,1.0
1772512426.9996908,1.0
1772512427.590456,1.0
1772512428.2017732,1.0
1772512428.8131952,1.0
1772512429.3430457,1.0
1772512429.9449058,1.0
1772512430.5267384,1.0
1772512431.0573444,1.0
1772512431.595867,1.0
1772512432.169117,1.0
1772512432.7207494,1.0
1772512433.282013,1.0
1772512433.8540688,1.0
1772512434.4445565,1.0
1772512435.032042,1.0
1772512435.6159124,1.0
1772512436.1696842,1.0
1772512436.794603,1.0
1772512437.351426,1.0
1772512437.9111013,1.0
1772512438.4998188,1.0
1772512439.0765138,1.0
1772512439.6518595,1.0
1772512440.212881,1.0
1772512440.7512958,1.0
1772512441.3153172,1.0
1772512441.8914096,1.0
1772512442.6267,1.0
1772512443.1659448,1.0
1772512443.722249,1.0
1772512444.3268332,1.0
1772512444.945612,1.0
1772512445.5310605,1.0
1772512446.0891776,1.0
1772512446.625737,1.0
1772512447.1765654,1.0
1772512447.713423,1.0
1772512448.2464852,1.0
1772512448.819155,1.0
1772512449.3999162,1.0
1772512449.965044,1.0
1772512450.525566,1.0
1772512451.0727434,1.0
1772512451.8173873,0.0
