time,actuator,value
1769786405.8491886,Actuator(ptr=c_void_p(600058400)),130.0
1769786407.8620076,Actuator(ptr=c_void_p(600058400)),118.0
1769786409.8745403,Actuator(ptr=c_void_p(600058400)),95.0
1769786411.8875432,Actuator(ptr=c_void_p(600058400)),147.0
1769786413.9000669,Actuator(ptr=c_void_p(600058400)),83.0
1769786415.9121559,Actuator(ptr=c_void_p(600058400)),124.0
1769786417.9259408,Actuator(ptr=c_void_p(600058400)),118.0
1769786419.9423785,Actuator(ptr=c_void_p(600058400)),136.0
1769786421.9568396,Actuator(ptr=c_void_p(600058400)),101.0
1769786423.969357,Actuator(ptr=c_void_p(600058400)),147.0
1769786425.9844446,Actuator(ptr=c_void_p(600058400)),153.0
1769786427.9946706,Actuator(ptr=c_void_p(600058400)),159.0
1769786430.005076,Actuator(ptr=c_void_p(600058400)),78.0
1769786432.0211046,Actuator(ptr=c_void_p(600058400)),136.0
1769786434.0333402,Actuator(ptr=c_void_p(600058400)),130.0
1769786436.0441198,Actuator(ptr=c_void_p(600058400)),159.0
1769786438.0587118,Actuator(ptr=c_void_p(600058400)),118.0
1769786440.0752933,Actuator(ptr=c_void_p(600058400)),83.0
1769786442.0930958,Actuator(ptr=c_void_p(600058400)),124.0
1769786444.104998,Actuator(ptr=c_void_p(600058400)),107.0
