time,actuator,value
1738707595.6086853,Actuator(ptr=c_void_p(94582491642320)),78.0
1738707598.6159291,Actuator(ptr=c_void_p(94582491642320)),130.0
1738707601.6218321,Actuator(ptr=c_void_p(94582491642320)),130.0
1738707604.6290405,Actuator(ptr=c_void_p(94582491642320)),130.0
1738707607.6371043,Actuator(ptr=c_void_p(94582491642320)),130.0
1738707610.643877,Actuator(ptr=c_void_p(94582491642320)),130.0
1738707613.6500745,Actuator(ptr=c_void_p(94582491642320)),130.0
1738707616.6563416,Actuator(ptr=c_void_p(94582491642320)),130.0
1738707619.66303,Actuator(ptr=c_void_p(94582491642320)),130.0
1738707622.6693077,Actuator(ptr=c_void_p(94582491642320)),130.0
1738707625.6758199,Actuator(ptr=c_void_p(94582491642320)),130.0
1738707628.683374,Actuator(ptr=c_void_p(94582491642320)),130.0
1738707631.6909046,Actuator(ptr=c_void_p(94582491642320)),130.0
1738707634.6977262,Actuator(ptr=c_void_p(94582491642320)),130.0
1738707637.7040606,Actuator(ptr=c_void_p(94582491642320)),130.0
1738707640.7105112,Actuator(ptr=c_void_p(94582491642320)),130.0
1738707643.7167842,Actuator(ptr=c_void_p(94582491642320)),130.0
1738707646.7234855,Actuator(ptr=c_void_p(94582491642320)),130.0
1738707649.72979,Actuator(ptr=c_void_p(94582491642320)),130.0
1738707652.7366252,Actuator(ptr=c_void_p(94582491642320)),130.0
1738707655.7448714,Actuator(ptr=c_void_p(94582491642320)),130.0
1738707658.7510157,Actuator(ptr=c_void_p(94582491642320)),130.0
1738707661.7570908,Actuator(ptr=c_void_p(94582491642320)),130.0
1738707664.7630568,Actuator(ptr=c_void_p(94582491642320)),130.0
