time,actuator,value
1746043046.2518938,Actuator(ptr=c_void_p(94744140674496)),141.0
1746043051.2685075,Actuator(ptr=c_void_p(94744140674496)),78.0
1746043056.2868629,Actuator(ptr=c_void_p(94744140674496)),89.0
1746043061.3070533,Actuator(ptr=c_void_p(94744140674496)),141.0
1746043066.3268948,Actuator(ptr=c_void_p(94744140674496)),101.0
1746043071.3505445,Actuator(ptr=c_void_p(94744140674496)),147.0
1746043076.3683078,Actuator(ptr=c_void_p(94744140674496)),159.0
1746043081.3854604,Actuator(ptr=c_void_p(94744140674496)),141.0
1746043086.4025488,Actuator(ptr=c_void_p(94744140674496)),124.0
1746043091.418012,Actuator(ptr=c_void_p(94744140674496)),101.0
1746043096.437518,Actuator(ptr=c_void_p(94744140674496)),118.0
1746043101.4561338,Actuator(ptr=c_void_p(94744140674496)),136.0
1746043106.4745936,Actuator(ptr=c_void_p(94744140674496)),83.0
1746043111.494503,Actuator(ptr=c_void_p(94744140674496)),78.0
1746043116.5159578,Actuator(ptr=c_void_p(94744140674496)),124.0
1746043121.533777,Actuator(ptr=c_void_p(94744140674496)),141.0
1746043126.553106,Actuator(ptr=c_void_p(94744140674496)),136.0
1746043131.5741498,Actuator(ptr=c_void_p(94744140674496)),118.0
1746043136.5928235,Actuator(ptr=c_void_p(94744140674496)),130.0
