time,actuator,value
1742776453.5202425,Actuator(ptr=c_void_p(94064384031168)),153.0
1742776458.5937974,Actuator(ptr=c_void_p(94064384031168)),153.0
1742776463.6519258,Actuator(ptr=c_void_p(94064384031168)),153.0
1742776468.70544,Actuator(ptr=c_void_p(94064384031168)),153.0
1742776473.7744842,Actuator(ptr=c_void_p(94064384031168)),153.0
1742776478.842923,Actuator(ptr=c_void_p(94064384031168)),153.0
1742776483.911507,Actuator(ptr=c_void_p(94064384031168)),153.0
1742776488.979328,Actuator(ptr=c_void_p(94064384031168)),153.0
1742776494.0514076,Actuator(ptr=c_void_p(94064384031168)),153.0
1742776499.1247878,Actuator(ptr=c_void_p(94064384031168)),153.0
1742776504.2033608,Actuator(ptr=c_void_p(94064384031168)),153.0
