time,actuator,value
1770075737.647292,Actuator(ptr=c_void_p(1113642928)),165.0
1770075739.6666768,Actuator(ptr=c_void_p(1113642928)),78.0
1770075741.6858864,Actuator(ptr=c_void_p(1113642928)),89.0
1770075743.7119641,Actuator(ptr=c_void_p(1113642928)),89.0
1770075745.7275689,Actuator(ptr=c_void_p(1113642928)),89.0
1770075747.7427404,Actuator(ptr=c_void_p(1113642928)),89.0
1770075749.7620952,Actuator(ptr=c_void_p(1113642928)),89.0
1770075751.7794075,Actuator(ptr=c_void_p(1113642928)),89.0
1770075753.7965248,Actuator(ptr=c_void_p(1113642928)),89.0
1770075755.8201034,Actuator(ptr=c_void_p(1113642928)),89.0
1770075757.8413506,Actuator(ptr=c_void_p(1113642928)),89.0
1770075759.8634667,Actuator(ptr=c_void_p(1113642928)),89.0
1770075761.8906302,Actuator(ptr=c_void_p(1113642928)),89.0
1770075763.9089081,Actuator(ptr=c_void_p(1113642928)),89.0
1770075765.9293911,Actuator(ptr=c_void_p(1113642928)),89.0
1770075767.9525948,Actuator(ptr=c_void_p(1113642928)),89.0
1770075769.975556,Actuator(ptr=c_void_p(1113642928)),89.0
1770075771.9915261,Actuator(ptr=c_void_p(1113642928)),89.0
1770075774.0089796,Actuator(ptr=c_void_p(1113642928)),89.0
1770075776.0308805,Actuator(ptr=c_void_p(1113642928)),89.0
