time,actuator,value
1743101075.4975705,Actuator(ptr=c_void_p(94800247694384)),78.0
1743101078.5154166,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101081.5324576,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101084.5459852,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101087.5593631,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101090.573273,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101093.591242,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101096.6050832,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101099.621763,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101102.6380334,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101105.6546998,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101108.6717188,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101111.6868622,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101114.7017698,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101117.7185366,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101120.7356691,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101123.7520006,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101126.7682543,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101129.7822626,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101132.8005385,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101135.8169005,Actuator(ptr=c_void_p(94800247694384)),83.0
